Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,39.738057,[47 29] ; [ 30 121],[25.77973568 50.22026432] ; [51.22026432 99.77973568],1
p11,1,0.155412,2.018314,[58 22] ; [100  58],[53.1092437 26.8907563] ; [104.8907563  53.1092437],0
b2,1,0.160812,1.966577,[19 36] ; [17 56],[15.46875 39.53125] ; [20.53125 52.46875],0
b3,1,0.160812,1.966577,[19 36] ; [17 56],[15.46875 39.53125] ; [20.53125 52.46875],0
a3,1,0.182739,1.775203,[54 26] ; [92 65],[49.28270042 30.71729958] ; [96.71729958 60.28270042],0
n1,1,0.186201,1.747426,[ 8 14] ; [11 40],[ 5.7260274 16.2739726] ; [13.2739726 37.7260274],0
r3,1,0.2022,1.626413,[78  2] ; [148  10],[75.96638655  4.03361345] ; [150.03361345   7.96638655],0
p2,1,0.235901,1.404925,[65 15] ; [116  40],[61.3559322 18.6440678] ; [119.6440678  36.3559322],0
d5,1,0.252942,1.306981,[64 16] ; [115  42],[60.42194093 19.57805907] ; [118.57805907  38.42194093],0
p5,1,0.388515,0.743585,[ 5 74] ; [  6 151],[ 3.68220339 75.31779661] ; [  7.31779661 149.68220339],0
b4,1,0.411218,0.675276,[51 29] ; [92 66],[48.06722689 31.93277311] ; [94.93277311 63.06722689],0
b5,1,0.464883,0.534112,[52 28] ; [95 63],[49.41176471 30.58823529] ; [97.58823529 60.41176471],0
r1,1,0.481093,0.496384,[61 19] ; [113  44],[58.73417722 21.26582278] ; [115.26582278  41.73417722],0
d3,1,0.488443,0.479954,[59 21] ; [109  48],[56.70886076 23.29113924] ; [111.29113924  45.70886076],0
n3,1,0.525648,0.402797,[17  5] ; [35 15],[15.88888889  6.11111111] ; [36.11111111 13.88888889],0
a1,1,0.544491,0.367279,[ 5 75] ; [  7 151],[ 4.03361345 75.96638655] ; [  7.96638655 150.03361345],0
p12,1,0.662347,0.190685,[ 4 75] ; [  6 150],[ 3.36170213 75.63829787] ; [  6.63829787 149.36170213],0
n2,1,0.731352,0.117874,[15  7] ; [32 18],[14.36111111  7.63888889] ; [32.63888889 17.36111111],0
d4,1,0.780076,0.077963,[66 14] ; [128  30],[65.21008403 14.78991597] ; [128.78991597  29.21008403],0
b1,1,0.829381,0.046439,[30 50] ; [ 57 101],[29.24369748 50.75630252] ; [ 57.75630252 100.24369748],0
s1,1,0.843269,0.039091,[ 4 76] ; [  7 151],[ 3.69747899 76.30252101] ; [  7.30252101 150.69747899],0
n6,1,0.848103,0.036687,[50 29] ; [102  56],[50.66666667 28.33333333] ; [101.33333333  56.66666667],0
a7,1,0.897677,0.016537,[59 21] ; [117  40],[59.4092827 20.5907173] ; [116.5907173  40.4092827],0
p8,1,0.898064,0.016411,[33 47] ; [63 93],[32.54237288 47.45762712] ; [63.45762712 92.54237288],0
r2,1,0.978851,0.000703,[72  6] ; [146  12],[72.05084746  5.94915254] ; [145.94915254  12.05084746],0
a6,1,0.978935,0.000697,[51 29] ; [101  57],[51.09243697 28.90756303] ; [100.90756303  57.09243697],0
