Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.333029,[520 115] ; [49 52],[490.91711957 144.08288043] ; [78.08288043 22.91711957],1
n4,1,0.0,48.129756,[522 114] ; [53 50],[494.8579161 141.1420839] ; [80.1420839 22.8579161],1
r4,1,4e-06,21.098093,[601  36] ; [84 19],[589.65540541  47.34459459] ; [95.34459459  7.65540541],1
p11,1,0.00043,12.398421,[541  96] ; [73 30],[528.53783784 108.46216216] ; [85.46216216 17.53783784],1
p10,1,0.001229,10.445888,[585  49] ; [84 18],[576.28532609  57.71467391] ; [92.71467391  9.28532609],0
p4,1,0.002462,9.168596,[408 227] ; [49 52],[394.28668478 240.71331522] ; [62.71331522 38.28668478],0
d2,1,0.003557,8.497144,[317 319] ; [35 67],[303.3495935 332.6504065] ; [48.6504065 53.3495935],0
a5,1,0.003894,8.332391,[487 150] ; [65 38],[475.16756757 161.83243243] ; [76.83243243 26.16756757],0
p8,1,0.004274,8.163667,[360 268] ; [43 59],[346.69041096 281.30958904] ; [56.30958904 45.69041096],0
p6,1,0.004384,8.117661,[258 372] ; [26 74],[245.09589041 384.90410959] ; [38.90410959 61.09589041],0
u2,1,0.004858,7.93166,[90 79] ; [27  7],[97.40394089 71.59605911] ; [19.59605911 14.40394089],0
b1,1,0.006379,7.440052,[209 428] ; [48 55],[221.22837838 415.77162162] ; [35.77162162 67.22837838],0
p3,1,0.008359,6.95484,[345 291] ; [41 61],[332.6504065 303.3495935] ; [53.3495935 48.6504065],0
s7,1,0.008711,6.881122,[328 284] ; [39 60],[315.89873418 296.10126582] ; [51.10126582 47.89873418],0
s5,1,0.008783,6.866493,[229 383] ; [23 74],[217.52327221 394.47672779] ; [34.47672779 62.52327221],0
r2,1,0.009345,6.755663,[610  21] ; [93  9],[605.17462483  25.82537517] ; [97.82537517  4.17462483],0
r3,1,0.009504,6.725531,[615  21] ; [94  9],[610.18132612  25.81867388] ; [98.81867388  4.18132612],0
v3,1,0.011711,6.354097,[259 357] ; [27 68],[247.7862166 368.2137834] ; [38.2137834 56.7862166],0
p2,1,0.013094,6.156358,[555  79] ; [80 22],[546.99728261  87.00271739] ; [88.00271739 13.99728261],0
a4,1,0.015891,5.814893,[303 332] ; [36 67],[291.68699187 343.31300813] ; [47.31300813 55.68699187],0
u1,1,0.020193,5.395111,[122 515] ; [10 93],[113.62702703 523.37297297] ; [18.37297297 84.62702703],0
s6,1,0.022225,5.2281,[446 179] ; [62 41],[436.12637363 188.87362637] ; [71.87362637 31.12637363],0
d1,1,0.031095,4.647703,[393 244] ; [52 51],[383.06081081 253.93918919] ; [61.93918919 41.06081081],0
p7,1,0.047256,3.936265,[418 206] ; [55 42],[409.36477115 214.63522885] ; [63.63522885 33.36477115],0
a2,1,0.04966,3.852917,[162 475] ; [17 86],[154.08513514 482.91486486] ; [24.91486486 78.08513514],0
u3,1,0.049921,3.844117,[93 75] ; [25  9],[98.13861386 69.86138614] ; [19.86138614 14.13861386],0
b5,1,0.051162,3.802963,[381 256] ; [72 31],[389.9472973 247.0527027] ; [63.0527027 39.9472973],0
p12,1,0.055102,3.678997,[ 62 573] ; [ 4 98],[ 56.86567164 578.13432836] ; [ 9.13432836 92.86567164],0
s8,1,0.055912,3.654663,[311 324] ; [40 63],[302.01219512 332.98780488] ; [48.98780488 54.01219512],0
p5,1,0.057402,3.610912,[ 86 546] ; [ 7 95],[ 80.07629428 551.92370572] ; [12.92370572 89.07629428],0
v2,1,0.0811,3.042724,[358 254] ; [46 48],[350.20963173 261.79036827] ; [53.79036827 40.20963173],0
s2,1,0.087906,2.912312,[343 290] ; [46 56],[335.01632653 297.98367347] ; [53.98367347 48.01632653],0
a3,1,0.101325,2.684559,[467 166] ; [68 35],[460.12907609 172.87092391] ; [74.87092391 28.12907609],0
r1,1,0.102431,2.667279,[517 118] ; [76 26],[510.92944369 124.07055631] ; [82.07055631 19.92944369],0
d5,1,0.106624,2.603553,[522 113] ; [77 25],[516.0990502 118.9009498] ; [82.9009498 19.0990502],0
b3,1,0.111938,2.526639,[155 230] ; [16 39],[149.625 235.375] ; [21.375 33.625],0
b2,1,0.111938,2.526639,[155 230] ; [16 39],[149.625 235.375] ; [21.375 33.625],0
v1,1,0.191575,1.705462,[356 263] ; [50 49],[350.01949861 268.98050139] ; [55.98050139 43.01949861],0
b4,1,0.309433,1.033093,[368 269] ; [54 49],[363.26216216 273.73783784] ; [58.73783784 44.26216216],0
a8,1,0.324034,0.972594,[ 83 498] ; [10 85],[ 79.93047337 501.06952663] ; [13.06952663 81.93047337],0
n2,1,0.385124,0.754282,[99 35] ; [26  6],[100.90361446  33.09638554] ; [24.09638554  7.90361446],0
s3,1,0.433701,0.612892,[363 267] ; [54 47],[359.38440492 270.61559508] ; [57.61559508 43.38440492],0
p1,1,0.437428,0.60302,[ 58 577] ; [ 7 96],[ 55.92818428 579.07181572] ; [ 9.07181572 93.92818428],0
d4,1,0.438647,0.59982,[531 105] ; [82 20],[528.27642276 107.72357724] ; [84.72357724 17.27642276],0
s1,1,0.482727,0.492696,[ 17 612] ; [ 4 97],[ 18.09452055 610.90547945] ; [ 2.90547945 98.09452055],0
n1,1,0.57674,0.311535,[47 86] ; [13 19],[48.36363636 84.63636364] ; [11.63636364 20.36363636],0
s4,1,0.578152,0.309231,[112 518] ; [16 87],[110.01364256 519.98635744] ; [17.98635744 85.01364256],0
d3,1,0.766811,0.087941,[450 186] ; [70 31],[448.73812754 187.26187246] ; [71.26187246 29.73812754],0
n3,1,0.835397,0.043174,[98 35] ; [23  9],[97.53333333 35.46666667] ; [23.46666667  8.53333333],0
a6,1,0.910345,0.012679,[440 196] ; [70 32],[439.51219512 196.48780488] ; [70.48780488 31.51219512],0
a7,1,0.930106,0.007693,[465 170] ; [75 28],[464.63414634 170.36585366] ; [75.36585366 27.63414634],0
a1,1,0.948789,0.004125,[ 30 607] ; [ 5 98],[ 30.12837838 606.87162162] ; [ 4.87162162 98.12837838],0
