Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,226.243498,[582  53] ; [28 65],[532.07417582 102.92582418] ; [77.92582418 15.07417582],1
p11,1,0.0,32.577539,[542  96] ; [57 37],[522.07923497 115.92076503] ; [76.92076503 17.07923497],1
n6,1,0.0,25.436125,[556  77] ; [64 30],[539.8349381  93.1650619] ; [80.1650619 13.8349381],1
n5,1,1e-06,24.673569,[494 139] ; [51 43],[474.53232462 158.46767538] ; [70.46767538 23.53232462],1
s6,1,2.7e-05,17.601235,[444 180] ; [46 47],[426.44351464 197.55648536] ; [63.55648536 29.44351464],1
b1,1,3.1e-05,17.338575,[212 426] ; [52 42],[230.09836066 407.90163934] ; [33.90163934 60.09836066],1
s8,1,0.000838,11.155768,[302 334] ; [27 66],[287.02880658 348.97119342] ; [41.97119342 51.02880658],1
a3,1,0.000854,11.120732,[470 165] ; [54 40],[456.43347051 178.56652949] ; [67.56652949 26.43347051],1
a5,1,0.000921,10.980665,[483 155] ; [56 38],[469.78415301 168.21584699] ; [69.21584699 24.78415301],1
s5,1,0.000953,10.917034,[223 392] ; [17 74],[209.06515581 405.93484419] ; [30.93484419 60.06515581],1
s7,1,0.001281,10.369275,[322 292] ; [30 58],[307.87464387 306.12535613] ; [44.12535613 43.87464387],0
p3,1,0.002759,8.960182,[346 292] ; [35 58],[332.52804378 305.47195622] ; [48.47195622 44.52804378],0
p8,1,0.004558,8.047089,[372 257] ; [41 53],[359.30428769 269.69571231] ; [53.69571231 40.30428769],0
p5,1,0.00521,7.805007,[ 84 553] ; [ 3 91],[ 75.8125855 561.1874145] ; [11.1874145 82.8125855],0
v1,1,0.005437,7.728164,[358 261] ; [40 54],[345.52875175 273.47124825] ; [52.47124825 41.52875175],0
r4,1,0.010359,6.572113,[597  41] ; [81 13],[590.93442623  47.06557377] ; [87.06557377  6.93442623],0
p12,1,0.010426,6.560644,[ 55 581] ; [ 1 92],[ 48.85596708 587.14403292] ; [ 7.14403292 85.85596708],0
v2,1,0.012549,6.231571,[363 253] ; [41 50],[352. 264.] ; [52. 39.],0
p6,1,0.014263,6.005308,[258 373] ; [25 66],[247.33102493 383.66897507] ; [35.66897507 55.33102493],0
p7,1,0.014689,5.95345,[442 184] ; [54 39],[431.84422809 194.15577191] ; [64.15577191 28.84422809],0
