Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,43.802776,[ 6 32] ; [99 33],[23.47058824 14.52941176] ; [81.52941176 50.47058824],1
p1,1,0.368542,0.808573,[ 3 36] ; [ 17 114],[ 4.58823529 34.41176471] ; [ 15.41176471 115.58823529],0
a6,1,0.411206,0.675311,[23 16] ; [86 44],[25.15384615 13.84615385] ; [83.84615385 46.15384615],0
b1,1,0.42702,0.630916,[16 23] ; [45 87],[13.9122807 25.0877193] ; [47.0877193 84.9122807],0
r1,1,0.475297,0.509634,[32  6] ; [116  15],[33.27810651  4.72189349] ; [114.72189349  16.27810651],0
d3,1,0.478739,0.501734,[26 13] ; [95 36],[27.75882353 11.24117647] ; [93.24117647 37.75882353],0
u3,1,0.528708,0.396873,[6 2] ; [17 10],[5.25714286 2.74285714] ; [17.74285714  9.25714286],0
d5,1,0.650346,0.205465,[35  4] ; [114  17],[34.18235294  4.81764706] ; [114.81764706  16.18235294],0
n3,1,0.667436,0.184615,[7 3] ; [20  6],[7.5 2.5] ; [19.5  6.5],0
s3,1,0.688473,0.160743,[24 14] ; [86 43],[25.02994012 12.97005988] ; [84.97005988 44.02994012],0
d1,1,0.699037,0.149476,[25 14] ; [89 43],[26. 13.] ; [88. 44.],0
s2,1,0.759908,0.093392,[27 12] ; [94 37],[27.75882353 11.24117647] ; [93.24117647 37.75882353],0
b2,1,0.776528,0.080568,[10 15] ; [35 46],[10.61320755 14.38679245] ; [34.38679245 46.61320755],0
b3,1,0.776528,0.080568,[10 15] ; [35 46],[10.61320755 14.38679245] ; [34.38679245 46.61320755],0
d4,1,0.776777,0.080385,[34  4] ; [115  16],[33.50295858  4.49704142] ; [115.49704142  15.50295858],0
a2,1,0.839999,0.040761,[10 29] ; [36 96],[10.49122807 28.50877193] ; [35.50877193 96.49122807],0
a1,1,0.851065,0.035254,[ 3 36] ; [  9 123],[ 2.73684211 36.26315789] ; [  9.26315789 122.73684211],0
r2,1,0.862787,0.029869,[38  1] ; [125   4],[37.83928571  1.16071429] ; [125.16071429   3.83928571],0
a4,1,0.913358,0.011838,[19 20] ; [63 69],[18.70175439 20.29824561] ; [63.29824561 68.70175439],0
u2,1,0.921521,0.009706,[4 4] ; [12 13],[3.87878788 4.12121212] ; [12.12121212 12.87878788],0
a3,1,0.927328,0.008319,[31  8] ; [105  26],[31.2  7.8] ; [104.8  26.2],0
u1,1,0.935387,0.006572,[10 29] ; [33 99],[ 9.80701754 29.19298246] ; [33.19298246 98.80701754],0
s4,1,0.966017,0.001815,[ 8 30] ; [ 28 103],[ 8.09467456 29.90532544] ; [ 27.90532544 103.09467456],0
s6,1,1.0,0.0,[33  6] ; [110  20],[33.  6.] ; [110.  20.],0
