Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,120.761454,[32 52] ; [373  43],[68.04 15.96] ; [336.96  79.04],1
n6,1,0.0,39.576337,[56 27] ; [383  33],[73.02004008  9.97995992] ; [365.97995992  50.02004008],1
p2,1,0.000134,14.580619,[66 18] ; [383  32],[75.58316633  8.41683367] ; [373.41683367  41.58316633],1
v1,1,0.000176,14.074459,[34 47] ; [261 145],[49.06570842 31.93429158] ; [245.93429158 160.06570842],1
p11,1,0.000211,13.734795,[58 27] ; [354  62],[69.9001996 15.0998004] ; [342.0998004  73.9001996],1
p10,1,0.000646,11.637968,[63 21] ; [369  46],[72.72144289 11.27855711] ; [359.27855711  55.72144289],1
p9,1,0.002794,8.937499,[66 18] ; [374  41],[74.06813627  9.93186373] ; [365.93186373  49.06813627],0
d1,1,0.003049,8.777912,[44 41] ; [285 131],[55.81836327 29.18163673] ; [273.18163673 142.81836327],0
p6,1,0.007838,7.070077,[31 54] ; [215 196],[42.15725806 42.84274194] ; [203.84274194 207.15725806],0
v3,1,0.009319,6.760583,[24 54] ; [187 213],[34.43096234 43.56903766] ; [176.56903766 223.43096234],0
s7,1,0.010276,6.586379,[34 45] ; [232 163],[44.33333333 34.66666667] ; [221.66666667 173.33333333],0
d5,1,0.015635,5.843443,[65 20] ; [360  55],[72.25 12.75] ; [352.75  62.25],0
u1,1,0.017876,5.608279,[10 75] ; [ 97 319],[18.15369261 66.84630739] ; [ 88.84630739 327.15369261],0
d2,1,0.018035,5.592703,[36 49] ; [234 181],[45.9 39.1] ; [224.1 190.9],0
p5,1,0.021553,5.281495,[ 7 78] ; [ 76 336],[14.19517103 70.80482897] ; [ 68.80482897 343.19517103],0
s4,1,0.02356,5.126701,[22 63] ; [ 64 345],[14.79757085 70.20242915] ; [ 71.20242915 337.79757085],0
p3,1,0.033032,4.544135,[50 35] ; [293 122],[58.31 26.69] ; [284.69 130.31],0
a8,1,0.036415,4.377575,[ 5 72] ; [ 58 314],[10.80400891 66.19599109] ; [ 52.19599109 319.80400891],0
s8,1,0.05124,3.800397,[35 50] ; [218 195],[43.18273092 41.81726908] ; [209.81726908 203.18273092],0
d4,1,0.051252,3.800029,[66 19] ; [357  58],[71.91 13.09] ; [351.09  63.91],0
a2,1,0.058306,3.584934,[16 69] ; [120 296],[23.0738523 61.9261477] ; [112.9261477 303.0738523],0
a5,1,0.060483,3.524099,[60 25] ; [332  84],[66.50698603 18.49301397] ; [325.49301397  90.50698603],0
u2,1,0.06404,3.429541,[20  6] ; [60 45],[15.8778626 10.1221374] ; [64.1221374 40.8778626],0
r1,1,0.082592,3.013148,[68 16] ; [366  50],[72.912 11.088] ; [361.088  54.912],0
p8,1,0.141692,2.159486,[49 36] ; [272 140],[54.89939638 30.10060362] ; [266.10060362 145.89939638],0
s2,1,0.162678,1.949155,[42 43] ; [237 174],[47.8125 37.1875] ; [231.1875 179.8125],0
p12,1,0.164837,1.929286,[ 5 80] ; [ 45 370],[ 8.5 76.5] ; [ 41.5 373.5],0
u3,1,0.168669,1.894731,[19  6] ; [65 41],[16.03053435  8.96946565] ; [67.96946565 38.03053435],0
n1,1,0.178614,1.809118,[ 7 18] ; [27 35],[ 9.77011494 15.22988506] ; [24.22988506 37.77011494],0
a4,1,0.198867,1.650678,[36 49] ; [207 207],[41.39278557 43.60721443] ; [201.60721443 212.39278557],0
a3,1,0.218092,1.516879,[58 27] ; [310 105],[62.56 22.44] ; [305.44 109.56],0
b1,1,0.229818,1.441987,[28 57] ; [166 250],[32.91417166 52.08582834] ; [161.08582834 254.91417166],0
s6,1,0.267225,1.230936,[60 25] ; [309  96],[64.01020408 20.98979592] ; [304.98979592 100.01020408],0
v4,1,0.267316,1.230468,[82  3] ; [409   7],[83.30339321  1.69660679] ; [407.69660679   8.30339321],0
a6,1,0.317824,0.997881,[55 30] ; [292 124],[58.87225549 26.12774451] ; [288.12774451 127.87225549],0
u4,1,0.320594,0.986522,[ 1 84] ; [ 13 403],[ 2.3752495 82.6247505] ; [ 11.6247505 404.3752495],0
n3,1,0.341439,0.905022,[22  4] ; [46 15],[20.32183908  5.67816092] ; [47.67816092 13.32183908],0
s5,1,0.394826,0.724026,[29 54] ; [159 239],[32.44074844 50.55925156] ; [155.55925156 242.44074844],0
b4,1,0.404089,0.696126,[54 31] ; [244 172],[50.55888224 34.44111776] ; [247.44111776 168.55888224],0
a1,1,0.404659,0.694438,[ 3 82] ; [ 24 392],[ 4.58083832 80.41916168] ; [ 22.41916168 393.58083832],0
d3,1,0.533151,0.388382,[61 24] ; [312 104],[63.28343313 21.71656687] ; [309.71656687 106.28343313],0
r2,1,0.55956,0.340467,[82  3] ; [403  10],[82.7811245  2.2188755] ; [402.2188755  10.7811245],0
