Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.132026,2.268519,[5 1] ; [4 5],[3.6 2.4] ; [5.4 3.6],0
s2,1,0.132026,2.268519,[5 1] ; [4 5],[3.6 2.4] ; [5.4 3.6],0
v1,1,0.263552,1.25,[3 3] ; [2 7],[2. 4.] ; [3. 6.],0
d3,1,0.263552,1.25,[3 3] ; [7 2],[4. 2.] ; [6. 3.],0
b4,1,0.263552,1.25,[5 1] ; [5 4],[4. 2.] ; [6. 3.],0
b5,1,0.263552,1.25,[5 1] ; [5 4],[4. 2.] ; [6. 3.],0
a3,1,0.263552,1.25,[5 1] ; [5 4],[4. 2.] ; [6. 3.],0
a4,1,0.263552,1.25,[1 5] ; [4 5],[2. 4.] ; [3. 6.],0
a6,1,0.263552,1.25,[5 1] ; [5 4],[4. 2.] ; [6. 3.],0
s7,1,0.291841,1.111111,[4 2] ; [8 1],[4.8 1.2] ; [7.2 1.8],0
s5,1,0.333998,0.933333,[3 3] ; [2 6],[2.14285714 3.85714286] ; [2.85714286 5.14285714],0
p8,1,0.398025,0.714286,[4 2] ; [4 5],[3.2 2.8] ; [4.8 4.2],0
p11,1,0.398025,0.714286,[4 2] ; [4 5],[3.2 2.8] ; [4.8 4.2],0
p7,1,0.416448,0.660317,[2 4] ; [1 6],[1.38461538 4.61538462] ; [1.61538462 5.38461538],0
s3,1,0.474549,0.511364,[5 1] ; [6 3],[4.4 1.6] ; [6.6 2.4],0
n1,1,0.55368,0.350765,[3 1] ; [4 3],[2.54545455 1.45454545] ; [4.45454545 2.54545455],0
n3,1,0.598161,0.277778,[2 2] ; [2 4],[1.6 2.4] ; [2.4 3.6],0
d4,1,0.633553,0.227273,[4 2] ; [7 2],[4.4 1.6] ; [6.6 2.4],0
n2,1,0.657619,0.196429,[3 1] ; [6 1],[3.27272727 0.72727273] ; [5.72727273 1.27272727],0
p4,1,0.666955,0.185185,[4 2] ; [5 4],[3.6 2.4] ; [5.4 3.6],0
d2,1,0.666955,0.185185,[4 2] ; [5 4],[3.6 2.4] ; [5.4 3.6],0
p6,1,0.666955,0.185185,[2 4] ; [4 5],[2.4 3.6] ; [3.6 5.4],0
b2,1,0.678845,0.171429,[2 3] ; [2 5],[1.66666667 3.33333333] ; [2.33333333 4.66666667],0
b3,1,0.678845,0.171429,[2 3] ; [2 5],[1.66666667 3.33333333] ; [2.33333333 4.66666667],0
p9,1,0.756495,0.096154,[5 1] ; [8 1],[5.2 0.8] ; [7.8 1.2],0
u1,1,0.756495,0.096154,[1 5] ; [1 8],[0.8 5.2] ; [1.2 7.8],0
a2,1,0.792147,0.069444,[1 5] ; [2 7],[1.2 4.8] ; [1.8 7.2],0
p10,1,0.792147,0.069444,[5 1] ; [7 2],[4.8 1.2] ; [7.2 1.8],0
p5,1,0.792147,0.069444,[1 5] ; [2 7],[1.2 4.8] ; [1.8 7.2],0
v3,1,0.803017,0.062222,[2 3] ; [3 6],[1.78571429 3.21428571] ; [3.21428571 5.78571429],0
b1,1,0.832662,0.044643,[3 3] ; [4 5],[2.8 3.2] ; [4.2 4.8],0
d1,1,0.832662,0.044643,[3 3] ; [4 5],[2.8 3.2] ; [4.2 4.8],0
a5,1,1.0,0.0,[4 2] ; [6 3],[4. 2.] ; [6. 3.],0
d5,1,1.0,0.0,[4 2] ; [6 3],[4. 2.] ; [6. 3.],0
a7,1,1.0,0.0,[4 2] ; [6 3],[4. 2.] ; [6. 3.],0
