Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.006292,7.464708,[16 82] ; [23 43],[23.30487805 74.69512195] ; [15.69512195 50.30487805],0
s8,1,0.017798,5.615913,[55 45] ; [49 18],[62.2754491 37.7245509] ; [41.7245509 25.2754491],0
p5,1,0.03491,4.449587,[12 88] ; [16 49],[16.96969697 83.03030303] ; [11.03030303 53.96969697],0
r1,1,0.040885,4.180762,[73 27] ; [57  9],[78.31325301 21.68674699] ; [51.68674699 14.31325301],0
p9,1,0.050455,3.826259,[79 20] ; [61  6],[83.4939759 15.5060241] ; [56.5060241 10.4939759],0
p10,1,0.078376,3.098258,[77 23] ; [58  8],[81.3253012 18.6746988] ; [53.6746988 12.3253012],0
s5,1,0.094431,2.79717,[36 62] ; [32 32],[41.13580247 56.86419753] ; [26.86419753 37.13580247],0
n3,1,0.094993,2.787659,[22 10] ; [7 9],[19.33333333 12.66666667] ; [9.66666667 6.33333333],0
b1,1,0.103051,2.657672,[38 62] ; [34 33],[43.11377246 56.88622754] ; [28.88622754 38.11377246],0
n1,1,0.144036,2.134301,[17 15] ; [12  4],[19.33333333 12.66666667] ; [9.66666667 6.33333333],0
p8,1,0.154499,2.027259,[50 50] ; [41 26],[54.49101796 45.50898204] ; [36.50898204 30.49101796],0
n2,1,0.157299,2.0,[22 10] ; [14  2],[24.  8.] ; [12.  4.],0
b3,1,0.176365,1.827988,[22 42] ; [23 26],[25.48672566 38.51327434] ; [19.51327434 29.48672566],0
b2,1,0.176365,1.827988,[22 42] ; [23 26],[25.48672566 38.51327434] ; [19.51327434 29.48672566],0
r4,1,0.23678,1.399663,[83 17] ; [60  7],[85.62874251 14.37125749] ; [57.37125749  9.62874251],0
p3,1,0.24252,1.365888,[47 52] ; [38 29],[50.69277108 48.30722892] ; [34.30722892 32.69277108],0
p7,1,0.245486,1.348812,[59 38] ; [46 20],[62.48466258 34.51533742] ; [42.51533742 23.48466258],0
s6,1,0.260434,1.266447,[77 22] ; [56 10],[79.8 19.2] ; [53.2 12.8],0
a6,1,0.269599,1.218787,[52 47] ; [41 26],[55.46385542 43.53614458] ; [37.53614458 29.46385542],0
