Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000577,11.847803,[44 13] ; [24 29],[35.23636364 21.76363636] ; [32.76363636 20.23636364],1
a5,1,0.002357,9.248249,[36 22] ; [18 36],[27.96428571 30.03571429] ; [26.03571429 27.96428571],0
p4,1,0.004845,7.936254,[42 16] ; [25 29],[34.69642857 23.30357143] ; [32.30357143 21.69642857],0
p12,1,0.01127,6.422197,[ 9 49] ; [ 1 53],[ 5.17857143 52.82142857] ; [ 4.82142857 49.17857143],0
n4,1,0.01504,5.911781,[41 17] ; [26 28],[34.69642857 23.30357143] ; [32.30357143 21.69642857],0
p1,1,0.01878,5.521918,[12 46] ; [ 3 51],[ 7.76785714 50.23214286] ; [ 7.23214286 46.76785714],0
p5,1,0.019927,5.418316,[14 44] ; [ 4 48],[ 9.49090909 48.50909091] ; [ 8.50909091 43.49090909],0
p9,1,0.037337,4.334989,[46 11] ; [34 20],[41.08108108 15.91891892] ; [38.91891892 15.08108108],0
a6,1,0.040762,4.185886,[39 19] ; [26 28],[33.66071429 24.33928571] ; [31.33928571 22.66071429],0
s7,1,0.059875,3.540843,[31 24] ; [19 31],[26.19047619 28.80952381] ; [23.80952381 26.19047619],0
p6,1,0.081672,3.031305,[30 26] ; [20 34],[25.45454545 30.54545455] ; [24.54545455 29.45454545],0
d3,1,0.096361,2.764761,[20 38] ; [27 27],[24.33928571 33.66071429] ; [22.66071429 31.33928571],0
s1,1,0.139544,2.182978,[ 1 57] ; [ 4 49],[ 2.61261261 55.38738739] ; [ 2.38738739 50.61261261],0
a8,1,0.149136,2.081063,[ 4 51] ; [ 8 41],[ 6.34615385 48.65384615] ; [ 5.65384615 43.34615385],0
d4,1,0.150278,2.069422,[26 32] ; [31 22],[29.78378378 28.21621622] ; [27.21621622 25.78378378],0
v3,1,0.154067,2.031514,[22 35] ; [14 40],[18.48648649 38.51351351] ; [17.51351351 36.48648649],0
r4,1,0.17302,1.85658,[49  9] ; [40 14],[46.08928571 11.91071429] ; [42.91071429 11.08928571],0
b4,1,0.187779,1.734954,[33 25] ; [24 30],[29.51785714 28.48214286] ; [27.48214286 26.51785714],0
r2,1,0.201604,1.630715,[52  6] ; [43 10],[49.63963964  8.36036036] ; [45.36036036  7.63963964],0
