Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.002332,9.267742,[57  5] ; [3 3],[54.70588235  7.29411765] ; [5.29411765 0.70588235],0
r4,1,0.002332,9.267742,[57  5] ; [3 3],[54.70588235  7.29411765] ; [5.29411765 0.70588235],0
r2,1,0.003029,8.789791,[59  2] ; [4 2],[57.35820896  3.64179104] ; [5.64179104 0.35820896],0
a6,1,0.007264,7.206566,[44 18] ; [1 5],[41.02941176 20.97058824] ; [3.97058824 2.02941176],0
b5,1,0.017284,5.667336,[41 21] ; [1 5],[38.29411765 23.70588235] ; [3.70588235 2.29411765],0
a7,1,0.05061,3.821143,[44 17] ; [2 4],[41.88059701 19.11940299] ; [4.11940299 1.88059701],0
a4,1,0.051882,3.779584,[36 26] ; [1 5],[33.73529412 28.26470588] ; [3.26470588 2.73529412],0
a3,1,0.059894,3.540312,[44 18] ; [2 4],[41.94117647 20.05882353] ; [4.05882353 1.94117647],0
n4,1,0.059894,3.540312,[44 18] ; [2 4],[41.94117647 20.05882353] ; [4.05882353 1.94117647],0
v1,1,0.09427,2.799906,[32 29] ; [1 5],[30.04477612 30.95522388] ; [2.95522388 3.04477612],0
n6,1,0.115792,2.473331,[48 13] ; [3 3],[46.43283582 14.56716418] ; [4.56716418 1.43283582],0
b4,1,0.133401,2.252472,[40 22] ; [2 4],[38.29411765 23.70588235] ; [3.70588235 2.29411765],0
p11,1,0.13859,2.193548,[48 14] ; [3 3],[46.5 15.5] ; [4.5 1.5],0
a5,1,0.13859,2.193548,[48 14] ; [3 3],[46.5 15.5] ; [4.5 1.5],0
s5,1,0.154874,2.023573,[39 16] ; [2 3],[37.58333333 17.41666667] ; [3.41666667 1.58333333],0
d1,1,0.171266,1.871828,[47 15] ; [3 3],[45.58823529 16.41176471] ; [4.41176471 1.58823529],0
d2,1,0.183967,1.765284,[38 24] ; [2 4],[36.47058824 25.52941176] ; [3.52941176 2.47058824],0
n5,1,0.246409,1.343548,[45 17] ; [3 3],[43.76470588 18.23529412] ; [4.23529412 1.76470588],0
d5,1,0.301808,1.066186,[51 10] ; [4 2],[50.07462687 10.92537313] ; [4.92537313 1.07462687],0
d3,1,0.301808,1.066186,[51 10] ; [4 2],[50.07462687 10.92537313] ; [4.92537313 1.07462687],0
u2,1,0.363722,0.825,[9 9] ; [3 1],[9.81818182 8.18181818] ; [2.18181818 1.81818182],0
s3,1,0.473036,0.514875,[43 19] ; [5 1],[43.76470588 18.23529412] ; [4.23529412 1.76470588],0
v2,1,0.482717,0.492719,[29 31] ; [2 4],[28.18181818 31.81818182] ; [2.81818182 3.18181818],0
r1,1,0.485477,0.486535,[49 13] ; [4 2],[48.32352941 13.67647059] ; [4.67647059 1.32352941],0
r3,1,0.488124,0.480658,[56  5] ; [5 1],[55.53731343  5.46268657] ; [5.46268657 0.53731343],0
p3,1,0.51921,0.415463,[44 18] ; [5 1],[44.67647059 17.32352941] ; [4.32352941 1.67647059],0
v3,1,0.540667,0.374306,[17 43] ; [1 5],[16.36363636 43.63636364] ; [1.63636364 4.36363636],0
s8,1,0.589399,0.291284,[38 24] ; [3 3],[37.38235294 24.61764706] ; [3.61764706 2.38235294],0
d4,1,0.590611,0.289391,[56  6] ; [5 1],[55.61764706  6.38235294] ; [5.38235294 0.61764706],0
n3,1,0.591208,0.288462,[9 4] ; [1 1],[8.66666667 4.33333333] ; [1.33333333 0.66666667],0
u3,1,0.601448,0.272817,[11  7] ; [3 1],[11.45454545  6.54545455] ; [2.54545455 1.45454545],0
s2,1,0.621527,0.243728,[47 15] ; [4 2],[46.5 15.5] ; [4.5 1.5],0
s7,1,0.70408,0.144262,[44 17] ; [4 1],[44.36363636 16.63636364] ; [3.63636364 1.36363636],0
s6,1,0.91355,0.011786,[51  9] ; [5 1],[50.90909091  9.09090909] ; [5.09090909 0.90909091],0
