Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.013949,[80 19] ; [18 56],[56.08092486 42.91907514] ; [41.91907514 32.08092486],1
n1,1,0.000257,13.359431,[22 16] ; [ 6 30],[14.37837838 23.62162162] ; [13.62162162 22.37837838],1
a8,1,0.002877,8.884145,[13 75] ; [ 1 71],[ 7.7 80.3] ; [ 6.3 65.7],0
u3,1,0.010254,6.590146,[10 24] ; [20 13],[15.2238806 18.7761194] ; [14.7761194 18.2238806],0
n6,1,0.023465,5.133775,[67 31] ; [38 36],[59.8255814 38.1744186] ; [45.1744186 28.8255814],0
a5,1,0.024747,5.041519,[65 34] ; [36 38],[57.79768786 41.20231214] ; [43.20231214 30.79768786],0
s7,1,0.030429,4.684917,[35 59] ; [14 52],[28.7875 65.2125] ; [20.2125 45.7875],0
b1,1,0.036637,4.367192,[60 39] ; [33 41],[53.21965318 45.78034682] ; [39.78034682 34.21965318],0
a4,1,0.05133,3.797484,[43 54] ; [22 52],[36.87134503 60.12865497] ; [28.12865497 45.87134503],0
a3,1,0.071997,3.236884,[65 32] ; [39 34],[59.34117647 37.65882353] ; [44.65882353 28.34117647],0
a1,1,0.0922,2.835536,[11 88] ; [ 3 71],[ 8.01156069 90.98843931] ; [ 5.98843931 68.01156069],0
b3,1,0.094535,2.79541,[19 37] ; [ 6 28],[15.55555556 40.44444444] ; [ 9.44444444 24.55555556],0
b2,1,0.094535,2.79541,[19 37] ; [ 6 28],[15.55555556 40.44444444] ; [ 9.44444444 24.55555556],0
v4,1,0.116549,2.463089,[76 23] ; [63 10],[80.00581395 18.99418605] ; [58.99418605 14.00581395],0
b5,1,0.121779,2.394287,[54 45] ; [49 25],[58.94219653 40.05780347] ; [44.05780347 29.94219653],0
n2,1,0.122776,2.381544,[28 12] ; [19 17],[24.73684211 15.26315789] ; [22.26315789 13.73684211],0
u2,1,0.12471,2.357143,[ 9 24] ; [15 18],[12. 21.] ; [12. 21.],0
s4,1,0.128692,2.308212,[15 84] ; [18 56],[18.88439306 80.11560694] ; [14.11560694 59.88439306],0
u1,1,0.240907,1.375279,[12 87] ; [ 5 69],[ 9.7283237 89.2716763] ; [ 7.2716763 66.7283237],0
v1,1,0.257522,1.282032,[40 59] ; [23 49],[36.47368421 62.52631579] ; [26.52631579 45.47368421],0
d2,1,0.262525,1.255395,[45 52] ; [28 46],[41.40935673 55.59064327] ; [31.59064327 42.40935673],0
p3,1,0.265658,1.239031,[30 68] ; [17 57],[26.77906977 71.22093023] ; [20.22093023 53.77906977],0
v3,1,0.270912,1.212122,[32 63] ; [18 52],[28.78787879 66.21212121] ; [21.21212121 48.78787879],0
s8,1,0.319552,0.990778,[28 71] ; [16 58],[25.17919075 73.82080925] ; [18.82080925 55.17919075],0
r3,1,0.319552,0.990778,[71 28] ; [58 16],[73.82080925 25.17919075] ; [55.17919075 18.82080925],0
d4,1,0.324885,0.969181,[70 28] ; [57 16],[72.78362573 25.21637427] ; [54.21637427 18.78362573],0
r2,1,0.354988,0.855545,[84 12] ; [61 13],[81.88235294 14.11764706] ; [63.11764706 10.88235294],0
s5,1,0.358502,0.843135,[25 72] ; [14 57],[22.51785714 74.48214286] ; [16.48214286 54.51785714],0
p1,1,0.362955,0.827644,[ 9 90] ; [ 4 70],[ 7.43930636 91.56069364] ; [ 5.56069364 68.43930636],0
a2,1,0.365142,0.82013,[20 79] ; [11 63],[17.73988439 81.26011561] ; [13.26011561 60.73988439],0
p2,1,0.450013,0.57062,[56 42] ; [38 36],[53.55813953 44.44186047] ; [40.44186047 33.55813953],0
r1,1,0.479952,0.498973,[66 32] ; [46 28],[63.81395349 34.18604651] ; [48.18604651 25.81395349],0
a7,1,0.500938,0.452948,[62 37] ; [50 24],[64.09248555 34.90751445] ; [47.90751445 26.09248555],0
b4,1,0.549332,0.358515,[53 46] ; [43 31],[54.93641618 44.06358382] ; [41.06358382 32.93641618],0
s3,1,0.574632,0.314993,[43 54] ; [36 38],[44.8128655 52.1871345] ; [34.1871345 39.8128655],0
p4,1,0.605659,0.266545,[33 64] ; [28 46],[34.60233918 62.39766082] ; [26.39766082 47.60233918],0
s1,1,0.612778,0.25615,[ 6 92] ; [ 6 68],[ 6.8372093 91.1627907] ; [ 5.1627907 68.8372093],0
n3,1,0.712576,0.135717,[20 17] ; [21 15],[20.78082192 16.21917808] ; [20.21917808 15.78082192],0
v2,1,0.716313,0.132053,[33 64] ; [25 43],[34.0969697 62.9030303] ; [23.9030303 44.0969697],0
p7,1,0.720024,0.12847,[34 63] ; [24 50],[32.9005848 64.0994152] ; [25.0994152 48.9005848],0
p10,1,0.725473,0.123309,[45 52] ; [31 40],[43.88095238 53.11904762] ; [32.11904762 38.88095238],0
d1,1,0.742253,0.108157,[43 56] ; [34 40],[44.06358382 54.93641618] ; [32.93641618 41.06358382],0
p8,1,0.766873,0.087893,[25 74] ; [17 56],[24.1744186 74.8255814] ; [17.8255814 55.1744186],0
d5,1,0.787747,0.072489,[72 26] ; [53 21],[71.22093023 26.77906977] ; [53.77906977 20.22093023],0
r4,1,0.804649,0.061174,[66 33] ; [48 26],[65.23699422 33.76300578] ; [48.76300578 25.23699422],0
s2,1,0.807844,0.05915,[37 62] ; [29 45],[37.76878613 61.23121387] ; [28.23121387 45.76878613],0
s6,1,0.89627,0.016997,[52 46] ; [38 35],[51.57894737 46.42105263] ; [38.42105263 34.57894737],0
a6,1,0.89716,0.016705,[52 46] ; [40 34],[52.41860465 45.58139535] ; [39.58139535 34.41860465],0
d3,1,0.970922,0.001329,[58 40] ; [44 30],[58.11627907 39.88372093] ; [43.88372093 30.11627907],0
p9,1,0.990834,0.000132,[50 46] ; [36 33],[50.03636364 45.96363636] ; [35.96363636 33.03636364],0
