Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000333,12.87362,[24 28] ; [115  42],[34.58373206 17.41626794] ; [104.41626794  52.58373206],1
p6,1,0.001654,9.898542,[10 39] ; [72 86],[19.41062802 29.58937198] ; [62.58937198 95.41062802],0
n6,1,0.001738,9.807951,[38 16] ; [139  18],[45.2985782  8.7014218] ; [131.7014218  25.2985782],0
p10,1,0.002841,8.906566,[36 16] ; [137  20],[43.0430622  8.9569378] ; [129.9569378  27.0430622],0
n5,1,0.004404,8.109131,[32 22] ; [124  33],[39.92417062 14.07582938] ; [116.07582938  40.92417062],0
p11,1,0.006066,7.530624,[37 17] ; [135  23],[43.81132075 10.18867925] ; [128.18867925  29.81132075],0
p2,1,0.006866,7.3076,[40 14] ; [140  17],[46.06635071  7.93364929] ; [133.93364929  23.06635071],0
p9,1,0.010913,6.47943,[39 13] ; [141  17],[44.57142857  7.42857143] ; [135.42857143  22.57142857],0
d5,1,0.026577,4.91808,[38 16] ; [133  25],[43.55660377 10.44339623] ; [127.44339623  30.55660377],0
p5,1,0.036902,4.35491,[ 4 50] ; [ 31 127],[ 8.91509434 45.08490566] ; [ 26.08490566 131.91509434],0
d3,1,0.051914,3.778533,[29 25] ; [108  50],[34.89622642 19.10377358] ; [102.10377358  55.89622642],0
b1,1,0.063779,3.43628,[29 25] ; [62 96],[23.17924528 30.82075472] ; [67.82075472 90.17924528],0
r3,1,0.122375,2.386664,[48  6] ; [150   8],[50.43396226  3.56603774] ; [147.56603774  10.43396226],0
r2,1,0.130567,2.285751,[52  1] ; [144  12],[49.70334928  3.29665072] ; [146.29665072   9.70334928],0
r1,1,0.151987,2.052193,[38 15] ; [128  30],[41.69668246 11.30331754] ; [124.30331754  33.69668246],0
s3,1,0.152508,2.046982,[17 37] ; [ 34 122],[13.11428571 40.88571429] ; [ 37.88571429 118.11428571],0
p12,1,0.174507,1.843797,[ 1 51] ; [ 11 147],[ 2.97142857 49.02857143] ; [  9.02857143 148.97142857],0
s8,1,0.207158,1.59118,[19 34] ; [ 42 115],[15.3952381 37.6047619] ; [ 45.6047619 111.3952381],0
a5,1,0.215848,1.531762,[36 18] ; [119  39],[39.48113208 14.51886792] ; [115.51886792  42.48113208],0
r4,1,0.233179,1.421363,[47  7] ; [146  12],[49.16037736  4.83962264] ; [143.83962264  14.16037736],0
s4,1,0.236399,1.40194,[ 4 50] ; [ 21 135],[ 6.42857143 47.57142857] ; [ 18.57142857 137.42857143],0
b5,1,0.240761,1.376133,[33 21] ; [82 76],[29.29245283 24.70754717] ; [85.70754717 72.29245283],0
u2,1,0.25563,1.292272,[5 9] ; [29 26],[6.89855072 7.10144928] ; [27.10144928 27.89855072],0
n4,1,0.277752,1.178057,[40 14] ; [128  30],[42.79245283 11.20754717] ; [125.20754717  32.79245283],0
s6,1,0.279061,1.171656,[23 29] ; [82 73],[26.37681159 25.62318841] ; [78.62318841 76.37681159],0
u1,1,0.295564,1.094103,[ 6 48] ; [ 27 131],[ 8.40566038 45.59433962] ; [ 24.59433962 133.40566038],0
a7,1,0.295917,1.092503,[36 18] ; [117  41],[38.97169811 15.02830189] ; [114.02830189  43.97169811],0
d2,1,0.319638,0.990427,[20 33] ; [72 86],[23.10900474 29.89099526] ; [68.89099526 89.10900474],0
a3,1,0.371266,0.799424,[39 15] ; [103  54],[36.34123223 17.65876777] ; [105.65876777  51.34123223],0
d1,1,0.379238,0.773171,[26 28] ; [87 71],[28.78301887 25.21698113] ; [84.21698113 73.78301887],0
v2,1,0.418841,0.653565,[29 24] ; [94 60],[31.49275362 21.50724638] ; [91.50724638 62.49275362],0
b2,1,0.424494,0.637839,[15 20] ; [36 66],[13.02919708 21.97080292] ; [37.97080292 64.02919708],0
b3,1,0.424494,0.637839,[15 20] ; [36 66],[13.02919708 21.97080292] ; [37.97080292 64.02919708],0
s5,1,0.559064,0.341327,[11 41] ; [ 39 116],[12.56038647 39.43961353] ; [ 37.43961353 117.56038647],0
u3,1,0.575601,0.313401,[9 6] ; [28 26],[8.04347826 6.95652174] ; [28.95652174 25.04347826],0
v3,1,0.60117,0.273235,[20 33] ; [64 89],[21.61165049 31.38834951] ; [62.38834951 90.61165049],0
a4,1,0.626436,0.236925,[21 33] ; [67 90],[22.52132701 31.47867299] ; [65.47867299 91.52132701],0
