Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.1503,[12 65] ; [60 30],[33.19760479 43.80239521] ; [38.80239521 51.19760479],1
r4,1,0.0,37.264054,[31 46] ; [77 13],[49.79640719 27.20359281] ; [58.20359281 31.79640719],1
s7,1,0.0,33.62007,[ 9 61] ; [48 34],[26.25 43.75] ; [30.75 51.25],1
s5,1,0.0,32.50941,[ 5 69] ; [41 45],[21.275 52.725] ; [24.725 61.275],1
r1,1,0.0,31.971839,[32 44] ; [75 14],[49.28484848 26.71515152] ; [57.71515152 31.28484848],1
s8,1,0.0,29.608813,[ 7 70] ; [43 47],[23.05389222 53.94610778] ; [26.94610778 63.05389222],1
r3,1,0.0,28.621267,[43 33] ; [83  7],[57.68674699 18.31325301] ; [68.31325301 21.68674699],1
n6,1,2e-06,22.415412,[32 43] ; [70 19],[46.64634146 28.35365854] ; [55.35365854 33.64634146],1
s3,1,8e-06,19.824431,[21 55] ; [56 34],[35.25301205 40.74698795] ; [41.74698795 48.25301205],1
v4,1,1.7e-05,18.486111,[49 26] ; [83  7],[60. 15.] ; [72. 18.],1
p9,1,2.3e-05,17.93398,[28 45] ; [63 25],[41.26086957 31.73913043] ; [49.73913043 38.26086957],1
v2,1,2.5e-05,17.784654,[17 57] ; [48 38],[30.0625 43.9375] ; [34.9375 51.0625],1
p4,1,2.5e-05,17.742489,[14 63] ; [44 45],[26.90361446 50.09638554] ; [31.09638554 57.90361446],1
r2,1,3.9e-05,16.912152,[53 20] ; [86  4],[62.25153374 10.74846626] ; [76.74846626 13.25153374],1
p10,1,0.000413,12.472079,[24 51] ; [52 35],[35.18518519 39.81481481] ; [40.81481481 46.18518519],1
d5,1,0.001915,9.629026,[48 28] ; [75 14],[56.65454545 19.34545455] ; [66.34545455 22.65454545],0
u3,1,0.002653,9.031728,[10 21] ; [20  8],[15.76271186 15.23728814] ; [14.23728814 13.76271186],0
v1,1,0.003247,8.663204,[19 57] ; [42 47],[28.0969697 47.9030303] ; [32.9030303 56.0969697],0
d4,1,0.003552,8.499736,[48 28] ; [74 15],[56.19393939 19.80606061] ; [65.80606061 23.19393939],0
p2,1,0.00397,8.297355,[33 44] ; [58 31],[42.21084337 34.78915663] ; [48.78915663 40.21084337],0
a7,1,0.004846,7.936186,[42 33] ; [69 21],[50.45454545 24.54545455] ; [60.54545455 29.45454545],0
p7,1,0.006495,7.407616,[19 57] ; [40 48],[27.34146341 48.65853659] ; [31.65853659 56.34146341],0
n3,1,0.011292,6.418782,[12 16] ; [30 11],[17.04347826 10.95652174] ; [24.95652174 16.04347826],0
n2,1,0.014124,6.022524,[13 18] ; [29 12],[18.08333333 12.91666667] ; [23.91666667 17.08333333],0
p6,1,0.019016,5.5,[ 9 66] ; [24 66],[15. 60.] ; [18. 72.],0
v3,1,0.020691,5.352652,[13 60] ; [29 56],[19.40506329 53.59493671] ; [22.59493671 62.40506329],0
p3,1,0.024726,5.042952,[16 60] ; [33 56],[22.56969697 53.43030303] ; [26.43030303 62.56969697],0
d3,1,0.042565,4.112583,[38 37] ; [59 30],[44.3597561 30.6402439] ; [52.6402439 36.3597561],0
d1,1,0.042853,4.101188,[29 48] ; [48 42],[35.50299401 41.49700599] ; [41.49700599 48.50299401],0
u1,1,0.048873,3.879703,[ 7 70] ; [18 72],[11.52694611 65.47305389] ; [13.47305389 76.52694611],0
d2,1,0.097181,2.751213,[32 44] ; [49 40],[37.30909091 38.69090909] ; [43.69090909 45.30909091],0
a2,1,0.106076,2.611724,[14 63] ; [26 64],[18.44311377 58.55688623] ; [21.55688623 68.44311377],0
s4,1,0.114531,2.490562,[12 65] ; [23 67],[16.13772455 60.86227545] ; [18.86227545 71.13772455],0
a8,1,0.135452,2.228875,[ 5 67] ; [12 71],[ 7.89677419 64.10322581] ; [ 9.10322581 73.89677419],0
p5,1,0.137052,2.21075,[ 1 76] ; [ 5 84],[ 2.78313253 74.21686747] ; [ 3.21686747 85.78313253],0
a5,1,0.146858,2.104588,[42 35] ; [59 31],[46.56886228 30.43113772] ; [54.43113772 35.56886228],0
p1,1,0.16907,1.891174,[ 4 73] ; [10 80],[ 6.45508982 70.54491018] ; [ 7.54491018 82.45508982],0
b5,1,0.205602,1.602128,[44 33] ; [60 30],[47.95209581 29.04790419] ; [56.04790419 33.95209581],0
b3,1,0.208873,1.579217,[19 25] ; [15 34],[16.08602151 27.91397849] ; [17.91397849 31.08602151],0
b2,1,0.208873,1.579217,[19 25] ; [15 34],[16.08602151 27.91397849] ; [17.91397849 31.08602151],0
a1,1,0.257901,1.279991,[ 9 68] ; [ 6 84],[ 6.91616766 70.08383234] ; [ 8.08383234 81.91616766],0
u2,1,0.268905,1.222324,[11 20] ; [13 13],[13.05263158 17.94736842] ; [10.94736842 15.05263158],0
n5,1,0.275547,1.188923,[42 34] ; [56 32],[45.41463415 30.58536585] ; [52.58536585 35.41463415],0
a3,1,0.38796,0.745327,[46 29] ; [61 29],[48.63636364 26.36363636] ; [58.36363636 31.63636364],0
a4,1,0.430057,0.622668,[30 46] ; [41 49],[32.5060241 43.4939759] ; [38.4939759 51.5060241],0
b4,1,0.526425,0.401288,[39 38] ; [50 40],[41.03592814 35.96407186] ; [47.96407186 42.03592814],0
n4,1,0.561188,0.337652,[45 31] ; [56 32],[46.80487805 29.19512195] ; [54.19512195 33.80487805],0
