Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.627021,[218  19] ; [47 59],[183.10495627  53.89504373] ; [81.89504373 24.10495627],1
p11,1,0.01904,5.497807,[181  56] ; [68 38],[172.04956268  64.95043732] ; [76.95043732 29.04956268],0
p8,1,0.05495,3.683589,[114 117] ; [40 65],[105.875 125.125] ; [48.125 56.875],0
n4,1,0.055113,3.678677,[170  67] ; [65 41],[162.37609329  74.62390671] ; [72.62390671 33.37609329],0
v3,1,0.056748,3.629954,[ 84 143] ; [28 78],[ 76.34834835 150.65165165] ; [35.65165165 70.34834835],0
b1,1,0.081655,3.031656,[ 86 151] ; [49 57],[ 93.27988338 143.72011662] ; [41.72011662 64.27988338],0
p9,1,0.087945,2.911583,[180  56] ; [68 33],[173.6735905  62.3264095] ; [74.3264095 26.6735905],0
b4,1,0.095561,2.778103,[137 100] ; [51 55],[129.90087464 107.09912536] ; [58.09912536 47.90087464],0
d2,1,0.09597,2.771263,[104 133] ; [36 69],[ 97.01754386 139.98245614] ; [42.98245614 62.01754386],0
s6,1,0.124566,2.358944,[ 88 149] ; [30 75],[ 81.77192982 155.22807018] ; [36.22807018 68.77192982],0
p5,1,0.141775,2.158588,[  9 227] ; [ 8 98],[ 11.73099415 224.26900585] ; [  5.26900585 100.73099415],0
b3,1,0.152898,2.043098,[44 97] ; [25 35],[48.40298507 92.59701493] ; [20.59701493 39.40298507],0
b2,1,0.152898,2.043098,[44 97] ; [25 35],[48.40298507 92.59701493] ; [20.59701493 39.40298507],0
n6,1,0.193696,1.689279,[186  50] ; [76 29],[181.3255132  54.6744868] ; [80.6744868 24.3255132],0
s7,1,0.229457,1.444223,[ 57 168] ; [19 80],[ 52.77777778 172.22222222] ; [23.22222222 75.77777778],0
a8,1,0.31999,0.988988,[ 22 187] ; [ 7 93],[ 19.61488673 189.38511327] ; [ 9.38511327 90.61488673],0
p6,1,0.417113,0.658434,[ 65 169] ; [24 78],[ 61.98214286 172.01785714] ; [27.01785714 74.98214286],0
a1,1,0.435614,0.607808,[  9 228] ; [  6 100],[ 10.36443149 226.63556851] ; [  4.63556851 101.36443149],0
s2,1,0.569084,0.324218,[ 26 209] ; [14 92],[ 27.5659824 207.4340176] ; [12.4340176 93.5659824],0
p1,1,0.570602,0.321676,[ 12 224] ; [ 7 99],[ 13.11111111 222.88888889] ; [  5.88888889 100.11111111],0
n1,1,0.573318,0.317162,[16 41] ; [14 28],[17.27272727 39.72727273] ; [12.72727273 29.27272727],0
p12,1,0.58092,0.30475,[  7 229] ; [  2 102],[  6.24705882 229.75294118] ; [  2.75294118 101.24705882],0
n5,1,0.796178,0.066717,[160  75] ; [70 35],[158.97058824  76.02941176] ; [71.02941176 33.97058824],0
n3,1,0.856001,0.03293,[35 21] ; [27 15],[35.42857143 20.57142857] ; [26.57142857 15.42857143],0
s1,1,0.882588,0.021812,[  6 229] ; [  3 103],[  6.20234604 228.79765396] ; [  2.79765396 103.20234604],0
n2,1,0.898645,0.016224,[36 21] ; [26 16],[35.6969697 21.3030303] ; [26.3030303 15.6969697],0
u4,1,0.927122,0.008366,[  2 235] ; [  1 105],[  2.0728863 234.9271137] ; [  0.9271137 105.0728863],0
b5,1,0.92837,0.008081,[151  86] ; [67 39],[150.62973761  86.37026239] ; [67.37026239 38.62973761],0
