Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,49.195177,[252 149] ; [27 81],[219.80157171 181.19842829] ; [59.19842829 48.80157171],1
p6,1,0.548909,0.359275,[166 232] ; [40 64],[163.32270916 234.67729084] ; [42.67729084 61.32270916],0
u2,1,0.606197,0.265751,[41 29] ; [31 18],[42.35294118 27.64705882] ; [29.64705882 19.35294118],0
n5,1,0.664884,0.187645,[310  88] ; [82 26],[308.33201581  89.66798419] ; [83.66798419 24.33201581],0
r3,1,0.682475,0.167353,[389  12] ; [102   4],[388.34516765  12.65483235] ; [102.65483235   3.34516765],0
a8,1,0.685209,0.164321,[ 53 310] ; [13 87],[ 51.74514039 311.25485961] ; [14.25485961 85.74514039],0
s2,1,0.821061,0.051158,[267 134] ; [70 37],[266.01771654 134.98228346] ; [70.98228346 36.01771654],0
b5,1,0.826547,0.048019,[254 148] ; [67 41],[253.02352941 148.97647059] ; [67.97647059 40.02352941],0
n2,1,0.860225,0.031007,[73 21] ; [19  6],[72.67226891 21.32773109] ; [19.32773109  5.67226891],0
a7,1,0.866893,0.028092,[300 102] ; [79 28],[299.3280943 102.6719057] ; [79.6719057 27.3280943],0
v3,1,0.881932,0.022058,[159 227] ; [42 62],[158.33877551 227.66122449] ; [42.66122449 61.33877551],0
s1,1,0.886091,0.020521,[ 14 384] ; [  4 101],[ 14.24254473 383.75745527] ; [  3.75745527 101.24254473],0
n1,1,0.896629,0.016879,[40 54] ; [11 14],[40.28571429 53.71428571] ; [10.71428571 14.28571429],0
p5,1,0.918703,0.010418,[ 50 347] ; [14 94],[ 50.31287129 346.68712871] ; [13.68712871 94.31287129],0
