Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.983197,[145  77] ; [26 96],[110.35465116 111.64534884] ; [60.64534884 61.35465116],1
v3,1,0.28372,1.149184,[ 83 133] ; [37 77],[ 78.54545455 137.45454545] ; [41.45454545 72.54545455],0
p7,1,0.333631,0.934754,[ 98 121] ; [48 74],[ 93.76539589 125.23460411] ; [52.23460411 69.76539589],0
u4,1,0.336653,0.923136,[  5 221] ; [  1 122],[  3.88538682 222.11461318] ; [  2.11461318 120.88538682],0
a6,1,0.342199,0.902177,[161  64] ; [82 41],[157.11206897  67.88793103] ; [85.88793103 37.11206897],0
p2,1,0.36507,0.820378,[164  61] ; [84 39],[160.34482759  64.65517241] ; [87.65517241 35.34482759],0
a8,1,0.441266,0.592989,[ 28 176] ; [ 12 100],[ 25.82278481 178.17721519] ; [14.17721519 97.82278481],0
a1,1,0.465909,0.531661,[  9 217] ; [  7 116],[ 10.36103152 215.63896848] ; [  5.63896848 117.36103152],0
b4,1,0.480763,0.497133,[141  85] ; [72 51],[137.93123209  88.06876791] ; [75.06876791 47.93123209],0
p5,1,0.499626,0.455732,[ 13 210] ; [  5 116],[ 11.66860465 211.33139535] ; [  6.33139535 114.66860465],0
u2,1,0.602008,0.271978,[40 24] ; [20 15],[38.78787879 25.21212121] ; [21.21212121 13.78787879],0
s1,1,0.6889,0.160279,[ 13 207] ; [  6 117],[ 12.18658892 207.81341108] ; [  6.81341108 116.18658892],0
n1,1,0.7186,0.129838,[23 41] ; [14 29],[22.13084112 41.86915888] ; [14.86915888 28.13084112],0
a4,1,0.817891,0.053019,[109 116] ; [58 65],[107.97413793 117.02586207] ; [59.02586207 63.97413793],0
b1,1,0.847521,0.036973,[ 84 142] ; [47 76],[ 84.83094556 141.16905444] ; [46.16905444 76.83094556],0
a3,1,0.851475,0.035058,[159  67] ; [87 35],[159.75862069  66.24137931] ; [86.24137931 35.75862069],0
d4,1,0.921674,0.009668,[185  40] ; [100  21],[185.33236994  39.66763006] ; [99.66763006 21.33236994],0
b3,1,0.986757,0.000276,[51 87] ; [28 48],[50.94392523 87.05607477] ; [28.05607477 47.94392523],0
b2,1,0.986757,0.000276,[51 87] ; [28 48],[50.94392523 87.05607477] ; [28.05607477 47.94392523],0
