Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.327019,[68 16] ; [22 37],[52.86713287 31.13286713] ; [37.13286713 21.86713287],1
a4,1,0.004136,8.223023,[33 51] ; [10 49],[25.25874126 58.74125874] ; [17.74125874 41.25874126],0
a3,1,0.005204,7.807182,[51 34] ; [21 37],[42.7972028 42.2027972] ; [29.2027972 28.7972028],0
d5,1,0.008146,7.001163,[61 24] ; [29 29],[53.4965035 31.5034965] ; [36.5034965 21.4965035],0
v3,1,0.011796,6.341268,[25 58] ; [ 7 51],[18.83687943 64.16312057] ; [13.16312057 44.83687943],0
d1,1,0.014556,5.969486,[37 48] ; [14 45],[30.10416667 54.89583333] ; [20.89583333 38.10416667],0
a2,1,0.02527,5.005299,[10 75] ; [ 1 58],[ 6.49305556 78.50694444] ; [ 4.50694444 54.49305556],0
u3,1,0.036617,4.368132,[ 7 26] ; [17 21],[11.15492958 21.84507042] ; [12.84507042 25.15492958],0
n1,1,0.043898,4.0605,[ 9 12] ; [ 4 21],[ 5.93478261 15.06521739] ; [ 7.06521739 17.93478261],0
n6,1,0.056183,3.646612,[65 19] ; [37 22],[59.91608392 24.08391608] ; [42.08391608 16.91608392],0
a8,1,0.063431,3.445311,[10 69] ; [ 2 55],[ 6.97058824 72.02941176] ; [ 5.02941176 51.97058824],0
a5,1,0.064031,3.429773,[45 40] ; [22 37],[39.54861111 45.45138889] ; [27.45138889 31.54861111],0
b4,1,0.076401,3.139838,[53 32] ; [28 31],[47.8125 37.1875] ; [33.1875 25.8125],0
d2,1,0.089863,2.876834,[37 46] ; [18 41],[32.14788732 50.85211268] ; [22.85211268 36.14788732],0
d4,1,0.097694,2.742798,[59 26] ; [33 26],[54.30555556 30.69444444] ; [37.69444444 21.30555556],0
a6,1,0.108687,2.573211,[49 36] ; [26 33],[44.27083333 40.72916667] ; [30.72916667 28.27083333],0
v2,1,0.110007,2.554124,[31 50] ; [15 44],[26.61428571 54.38571429] ; [19.38571429 39.61428571],0
v4,1,0.171262,1.871859,[62 23] ; [48 10],[65.38461538 19.61538462] ; [44.61538462 13.38461538],0
p3,1,0.185502,1.752986,[29 55] ; [14 44],[25.43661972 58.56338028] ; [17.56338028 40.43661972],0
p12,1,0.211259,1.56278,[ 5 79] ; [ 1 58],[ 3.52447552 80.47552448] ; [ 2.47552448 56.52447552],0
r3,1,0.226972,1.459739,[61 23] ; [48 11],[64.02797203 19.97202797] ; [44.97202797 14.02797203],0
v1,1,0.246073,1.345462,[31 53] ; [16 42],[27.8028169 56.1971831] ; [19.1971831 38.8028169],0
s4,1,0.25003,1.323139,[10 75] ; [11 48],[12.39583333 72.60416667] ; [ 8.60416667 50.39583333],0
r4,1,0.260418,1.266536,[47 38] ; [27 32],[43.68055556 41.31944444] ; [30.31944444 28.68055556],0
p4,1,0.287482,1.131376,[34 49] ; [19 40],[30.97887324 52.02112676] ; [22.02112676 36.97887324],0
p11,1,0.288193,1.128044,[55 30] ; [33 26],[51.94444444 33.05555556] ; [36.05555556 22.94444444],0
p10,1,0.312244,1.021161,[53 29] ; [32 25],[50.14388489 31.85611511] ; [34.85611511 22.14388489],0
s2,1,0.323231,0.975829,[21 64] ; [19 40],[23.61111111 61.38888889] ; [16.38888889 42.61111111],0
b3,1,0.367676,0.811505,[18 32] ; [ 7 20],[16.23376623 33.76623377] ; [ 8.76623377 18.23376623],0
b2,1,0.367676,0.811505,[18 32] ; [ 7 20],[16.23376623 33.76623377] ; [ 8.76623377 18.23376623],0
s1,1,0.386201,0.750871,[ 2 82] ; [ 3 56],[ 2.93706294 81.06293706] ; [ 2.06293706 56.93706294],0
b5,1,0.422116,0.644416,[56 29] ; [35 24],[53.71527778 31.28472222] ; [37.28472222 21.71527778],0
p1,1,0.450848,0.568519,[ 9 76] ; [ 4 54],[ 7.72727273 77.27272727] ; [ 5.27272727 52.72727273],0
p9,1,0.518965,0.41595,[60 23] ; [39 19],[58.27659574 24.72340426] ; [40.72340426 17.27659574],0
a7,1,0.524208,0.405606,[50 35] ; [31 27],[48.14685315 36.85314685] ; [32.85314685 25.14685315],0
d3,1,0.559194,0.341102,[46 39] ; [28 29],[44.29577465 40.70422535] ; [29.70422535 27.29577465],0
n2,1,0.560231,0.339305,[15  7] ; [15 10],[14.04255319  7.95744681] ; [15.95744681  9.04255319],0
s6,1,0.560792,0.338335,[33 51] ; [20 38],[31.35211268 52.64788732] ; [21.64788732 36.35211268],0
a1,1,0.574111,0.315852,[ 8 77] ; [ 4 55],[ 7.08333333 77.91666667] ; [ 4.91666667 54.08333333],0
s5,1,0.60268,0.270973,[11 69] ; [10 49],[12.08633094 67.91366906] ; [ 8.91366906 50.08633094],0
p8,1,0.608294,0.262666,[28 55] ; [22 36],[29.43262411 53.56737589] ; [20.56737589 37.43262411],0
u2,1,0.631209,0.230425,[14 19] ; [14 24],[13.01408451 19.98591549] ; [14.98591549 23.01408451],0
u1,1,0.697525,0.15106,[ 4 81] ; [ 2 57],[ 3.54166667 81.45833333] ; [ 2.45833333 56.54166667],0
p6,1,0.703437,0.144921,[16 65] ; [13 45],[16.89928058 64.10071942] ; [12.10071942 45.89928058],0
p7,1,0.746191,0.10476,[36 48] ; [26 31],[36.93617021 47.06382979] ; [25.06382979 31.93617021],0
s8,1,0.76452,0.089731,[10 75] ; [ 6 53],[ 9.44444444 75.55555556] ; [ 6.55555556 52.44444444],0
r2,1,0.794983,0.06752,[60 22] ; [42 17],[59.31914894 22.68085106] ; [42.68085106 16.31914894],0
n3,1,0.798032,0.065482,[14  8] ; [15 10],[13.57446809  8.42553191] ; [15.42553191  9.57446809],0
s3,1,0.856739,0.03259,[29 53] ; [20 39],[28.4964539 53.5035461] ; [20.5035461 38.4964539],0
p2,1,0.889953,0.019145,[52 31] ; [37 21],[52.39007092 30.60992908] ; [36.60992908 21.39007092],0
b1,1,0.900263,0.015707,[38 47] ; [27 32],[38.36805556 46.63194444] ; [26.63194444 32.36805556],0
p5,1,0.992481,8.9e-05,[ 6 79] ; [ 4 53],[ 5.98591549 79.01408451] ; [ 4.01408451 52.98591549],0
