Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,85.497942,[128  26] ; [12 55],[97.55656109 56.44343891] ; [42.44343891 24.55656109],1
p2,1,0.0,29.095574,[122  33] ; [28 39],[104.72972973  50.27027027] ; [45.27027027 21.72972973],1
p11,1,0.0,26.42836,[124  32] ; [30 37],[107.7309417  48.2690583] ; [46.2690583 20.7309417],1
r3,1,1.4e-05,18.834853,[142  12] ; [46 20],[131.6  22.4] ; [56.4  9.6],1
p8,1,9.9e-05,15.150939,[59 96] ; [ 8 59],[ 46.77927928 108.22072072] ; [20.22072072 46.77927928],1
r4,1,0.000271,13.260076,[127  29] ; [39 28],[116.12556054  39.87443946] ; [49.87443946 17.12556054],1
s6,1,0.000641,11.654069,[90 64] ; [22 44],[78.4 75.6] ; [33.6 32.4],1
n6,1,0.00071,11.46402,[119  35] ; [36 30],[108.5  45.5] ; [46.5 19.5],1
s8,1,0.002005,9.544811,[ 50 106] ; [ 8 58],[ 40.75675676 115.24324324] ; [17.24324324 48.75675676],0
v4,1,0.002429,9.193593,[139  14] ; [49 16],[131.94495413  21.05504587] ; [56.05504587  8.94495413],0
n2,1,0.007525,7.143133,[37  5] ; [17 11],[32.4  9.6] ; [21.6  6.4],0
s3,1,0.008699,6.883693,[80 72] ; [22 44],[71.11926606 80.88073394] ; [30.88073394 35.11926606],0
v2,1,0.009565,6.714244,[69 77] ; [18 46],[60.48571429 85.51428571] ; [26.51428571 37.48571429],0
v1,1,0.009667,6.695332,[73 77] ; [20 47],[64.28571429 85.71428571] ; [28.71428571 38.28571429],0
r2,1,0.010703,6.513984,[138  15] ; [51 15],[132.04109589  20.95890411] ; [56.95890411  9.04109589],0
d2,1,0.013041,6.163513,[ 17 138] ; [16 51],[ 23.04054054 131.95945946] ; [ 9.95945946 57.04054054],0
s5,1,0.013928,6.047223,[ 41 109] ; [ 8 58],[ 34.02777778 115.97222222] ; [14.97222222 51.02777778],0
a5,1,0.023557,5.12698,[84 72] ; [25 42],[76.25112108 79.74887892] ; [32.74887892 34.25112108],0
a7,1,0.024853,5.03412,[98 57] ; [31 35],[90.47511312 64.52488688] ; [38.52488688 27.47511312],0
