Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,38.322486,[182  64] ; [19 41],[161.58823529  84.41176471] ; [39.41176471 20.58823529],1
p8,1,6e-06,20.616182,[186  59] ; [27 32],[171.66118421  73.33881579] ; [41.33881579 17.66118421],1
p2,1,7.5e-05,15.676153,[228  18] ; [45 15],[219.47058824  26.52941176] ; [53.52941176  6.47058824],1
d3,1,0.000288,13.144949,[194  52] ; [33 26],[183.08852459  62.91147541] ; [43.91147541 15.08852459],1
d1,1,0.001993,9.556022,[171  75] ; [29 31],[160.78431373  85.21568627] ; [39.21568627 20.78431373],0
p5,1,0.002099,9.46049,[ 55 191] ; [ 3 57],[ 46.62745098 199.37254902] ; [11.37254902 48.62745098],0
p7,1,0.002746,8.96918,[215  30] ; [41 16],[207.68211921  37.31788079] ; [48.31788079  8.68211921],0
p10,1,0.00279,8.940241,[219  26] ; [44 15],[211.95723684  33.04276316] ; [51.04276316  7.95723684],0
d5,1,0.003194,8.693439,[210  35] ; [41 18],[202.28618421  42.71381579] ; [48.71381579 10.28618421],0
a5,1,0.004305,8.150677,[195  51] ; [37 23],[186.50980392  59.49019608] ; [45.49019608 14.50980392],0
p11,1,0.005078,7.851581,[207  39] ; [41 19],[199.37254902  46.62745098] ; [48.62745098 11.37254902],0
a4,1,0.006241,7.479226,[134 111] ; [21 39],[124.50819672 120.49180328] ; [30.49180328 29.50819672],0
s6,1,0.006797,7.325738,[192  48] ; [36 21],[184.24242424  55.75757576] ; [43.75757576 13.24242424],0
p9,1,0.007726,7.095929,[228  18] ; [48 11],[222.60983607  23.39016393] ; [53.39016393  5.60983607],0
a7,1,0.011228,6.428808,[189  56] ; [36 23],[181.33223684  63.66776316] ; [43.66776316 15.33223684],0
d2,1,0.015829,5.821752,[141 105] ; [24 36],[132.64705882 113.35294118] ; [32.35294118 27.64705882],0
n4,1,0.01598,5.805051,[215  31] ; [45 15],[209.01960784  36.98039216] ; [50.98039216  9.01960784],0
b5,1,0.027825,4.838899,[138 108] ; [43 17],[145.50980392 100.49019608] ; [35.49019608 24.50980392],0
n2,1,0.046665,3.957429,[26 15] ; [16  2],[29.18644068 11.81355932] ; [12.81355932  5.18644068],0
a2,1,0.048148,3.904803,[ 72 174] ; [10 50],[ 65.92156863 180.07843137] ; [16.07843137 43.92156863],0
p12,1,0.060684,3.518603,[ 35 211] ; [ 3 55],[ 30.75 215.25] ; [ 7.25 50.75],0
d4,1,0.074915,3.171912,[214  31] ; [47 13],[209.6557377  35.3442623] ; [51.3442623  8.6557377],0
s4,1,0.081327,3.038188,[ 53 188] ; [ 7 52],[ 48.2 192.8] ; [11.8 47.2],0
v1,1,0.093646,2.810556,[158  85] ; [32 28],[152.37623762  90.62376238] ; [37.62376238 22.37623762],0
b4,1,0.095374,2.781253,[152  94] ; [30 30],[146.31372549  99.68627451] ; [35.68627451 24.31372549],0
r1,1,0.1088,2.571571,[213  33] ; [47 13],[209.01960784  36.98039216] ; [50.98039216  9.01960784],0
n5,1,0.128336,2.312518,[201  44] ; [44 16],[196.80327869  48.19672131] ; [48.19672131 11.80327869],0
s7,1,0.152753,2.044543,[149  86] ; [32 28],[144.18644068  90.81355932] ; [36.81355932 23.18644068],0
s8,1,0.172443,1.861574,[145 101] ; [29 30],[140.34098361 105.65901639] ; [33.65901639 25.34098361],0
u1,1,0.201575,1.630928,[ 60 186] ; [10 50],[ 56.2745098 189.7254902] ; [13.7254902 46.2745098],0
v3,1,0.245524,1.348596,[105 134] ; [21 38],[101.05369128 137.94630872] ; [24.94630872 34.05369128],0
n6,1,0.264155,1.246849,[223  21] ; [52  8],[220.72368421  23.27631579] ; [54.27631579  5.72368421],0
n3,1,0.272286,1.205195,[32  8] ; [12  6],[30.34482759  9.65517241] ; [13.65517241  4.34482759],0
a3,1,0.308191,1.038414,[186  59] ; [41 18],[182.94407895  62.05592105] ; [44.05592105 14.94407895],0
s5,1,0.309546,1.03261,[110 125] ; [22 34],[106.59793814 128.40206186] ; [25.40206186 30.59793814],0
r3,1,0.395215,0.722837,[241   4] ; [58  2],[240.18032787   4.81967213] ; [58.81967213  1.18032787],0
n1,1,0.423672,0.640106,[17 24] ; [9 8],[18.37931034 22.62068966] ; [7.62068966 9.37931034],0
u4,1,0.436527,0.605394,[  9 237] ; [ 1 59],[  8.03921569 237.96078431] ; [ 1.96078431 58.03921569],0
a1,1,0.464002,0.536224,[ 19 227] ; [ 3 57],[ 17.68627451 228.31372549] ; [ 4.31372549 55.68627451],0
b3,1,0.529223,0.395883,[73 87] ; [19 18],[74.72081218 85.27918782] ; [17.27918782 19.72081218],0
b2,1,0.529223,0.395883,[73 87] ; [19 18],[74.72081218 85.27918782] ; [17.27918782 19.72081218],0
v2,1,0.531709,0.391125,[145  98] ; [32 26],[142.89368771 100.10631229] ; [34.10631229 23.89368771],0
u2,1,0.57034,0.322114,[36 24] ; [10  9],[34.93670886 25.06329114] ; [11.06329114  7.93670886],0
s1,1,0.598652,0.277034,[  9 236] ; [ 3 55],[  9.7029703 235.2970297] ; [ 2.2970297 55.7029703],0
b1,1,0.617726,0.249077,[103 143] ; [23 37],[101.29411765 144.70588235] ; [24.70588235 35.29411765],0
p1,1,0.641154,0.217236,[ 35 210] ; [10 50],[ 36.14754098 208.85245902] ; [ 8.85245902 51.14754098],0
s2,1,0.67868,0.171616,[149  97] ; [34 25],[147.6  98.4] ; [35.4 23.6],0
r2,1,0.713915,0.134398,[238   6] ; [59  1],[238.38157895   5.61842105] ; [58.61842105  1.38157895],0
v4,1,0.719754,0.128729,[240   6] ; [59  1],[240.37254902   5.62745098] ; [58.62745098  1.37254902],0
u3,1,0.784089,0.075073,[39 21] ; [13  6],[39.49367089 20.50632911] ; [12.50632911  6.49367089],0
a8,1,0.822967,0.050056,[ 35 187] ; [ 8 47],[ 34.46209386 187.53790614] ; [ 8.53790614 46.46209386],0
s3,1,0.833039,0.044439,[149  96] ; [35 24],[148.28947368  96.71052632] ; [35.71052632 23.28947368],0
a6,1,0.971207,0.001303,[162  84] ; [39 20],[162.11803279  83.88196721] ; [38.88196721 20.11803279],0
