Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000827,11.180632,[43 79] ; [31 18],[52.79532164 69.20467836] ; [21.20467836 27.79532164],1
n4,1,0.002973,8.823993,[69 53] ; [41 10],[77.57225434 44.42774566] ; [32.42774566 18.57225434],0
v1,1,0.003336,8.613952,[39 83] ; [28 22],[47.52325581 74.47674419] ; [19.47674419 30.52325581],0
s8,1,0.013022,6.166077,[26 95] ; [20 30],[32.5497076 88.4502924] ; [13.4502924 36.5497076],0
r2,1,0.024631,5.049653,[106  16] ; [50  1],[110.01156069  11.98843931] ; [45.98843931  5.01156069],0
b4,1,0.060947,3.511438,[68 55] ; [36 15],[73.51724138 49.48275862] ; [30.48275862 20.51724138],0
s7,1,0.084952,2.967519,[34 83] ; [21 28],[38.76506024 78.23493976] ; [16.23493976 32.76506024],0
b2,1,0.094017,2.804219,[29 47] ; [ 8 28],[25.10714286 50.89285714] ; [11.89285714 24.10714286],0
b3,1,0.094017,2.804219,[29 47] ; [ 8 28],[25.10714286 50.89285714] ; [11.89285714 24.10714286],0
s3,1,0.108805,2.571492,[52 70] ; [27 21],[56.69411765 65.30588235] ; [22.30588235 25.69411765],0
a2,1,0.120077,2.416312,[ 21 102] ; [14 37],[24.74137931 98.25862069] ; [10.25862069 40.74137931],0
d3,1,0.12497,2.353898,[69 54] ; [35 16],[73.51724138 49.48275862] ; [30.48275862 20.51724138],0
s5,1,0.135837,2.224495,[22 96] ; [14 34],[25.59036145 92.40963855] ; [10.40963855 37.59036145],0
r1,1,0.14007,2.177193,[82 40] ; [40 11],[86.03468208 35.96531792] ; [35.96531792 15.03468208],0
s6,1,0.150994,2.062176,[58 63] ; [30 20],[62.26900585 58.73099415] ; [25.73099415 24.26900585],0
a6,1,0.165254,1.925474,[68 55] ; [34 17],[72.10344828 50.89655172] ; [29.89655172 21.10344828],0
a3,1,0.201832,1.62907,[68 53] ; [34 17],[71.75581395 49.24418605] ; [30.24418605 20.75581395],0
a8,1,0.230002,1.440849,[ 12 100] ; [ 8 37],[14.26751592 97.73248408] ; [ 5.73248408 39.26751592],0
n6,1,0.240708,1.376442,[85 37] ; [40 11],[88.15028902 33.84971098] ; [36.84971098 14.15028902],0
n2,1,0.296444,1.090122,[33 17] ; [15  4],[34.7826087 15.2173913] ; [13.2173913  5.7826087],0
a4,1,0.298129,1.082547,[47 75] ; [24 27],[50.06936416 71.93063584] ; [20.93063584 30.06936416],0
p5,1,0.305699,1.049166,[  5 118] ; [ 4 47],[  6.36206897 116.63793103] ; [ 2.63793103 48.36206897],0
d5,1,0.328471,0.954918,[85 38] ; [39 12],[87.65517241 35.34482759] ; [36.34482759 14.65517241],0
