Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,288.298406,[304  73] ; [ 42 249],[195.27245509 181.72754491] ; [150.72754491 140.27245509],1
v3,1,0.16416,1.93548,[142 220] ; [ 97 189],[133.5154321 228.4845679] ; [105.4845679 180.5154321],0
b1,1,0.204844,1.607497,[140 237] ; [ 95 198],[132.23134328 244.76865672] ; [102.76865672 190.23134328],0
p2,1,0.215135,1.53653,[327  49] ; [244  48],[321.4011976  54.5988024] ; [249.5988024  42.4011976],0
a8,1,0.237914,1.392913,[ 57 297] ; [ 33 227],[ 51.88925081 302.11074919] ; [ 38.11074919 221.88925081],0
p3,1,0.239179,1.385426,[189 188] ; [133 159],[181.45590433 195.54409567] ; [140.54409567 151.45590433],0
v2,1,0.253901,1.301712,[212 146] ; [156 129],[204.88958009 153.11041991] ; [163.11041991 121.88958009],0
n3,1,0.316039,1.005269,[60 16] ; [51 20],[57.3877551 18.6122449] ; [53.6122449 17.3877551],0
d3,1,0.356426,0.850447,[267 109] ; [197  94],[261.56521739 114.43478261] ; [202.43478261  88.56521739],0
n1,1,0.371711,0.797937,[30 46] ; [23 48],[27.40136054 48.59863946] ; [25.59863946 45.40136054],0
a5,1,0.383392,0.759799,[284  93] ; [212  81],[279.09253731  97.90746269] ; [216.90746269  76.09253731],0
a4,1,0.395426,0.722192,[179 198] ; [129 163],[173.56651719 203.43348281] ; [134.43348281 157.56651719],0
p1,1,0.407638,0.685678,[ 21 354] ; [ 21 272],[ 23.57784431 351.42215569] ; [ 18.42215569 274.57784431],0
u2,1,0.4086,0.68287,[54 39] ; [50 46],[51.17460317 41.82539683] ; [52.82539683 43.17460317],0
p8,1,0.442375,0.590114,[185 188] ; [151 136],[189.89090909 183.10909091] ; [146.10909091 140.89090909],0
p6,1,0.465604,0.532389,[138 235] ; [ 99 190],[133.53625378 239.46374622] ; [103.46374622 185.53625378],0
v4,1,0.473323,0.514207,[359  16] ; [277  16],[357.03592814  17.96407186] ; [278.96407186  14.03592814],0
s1,1,0.476952,0.505824,[ 11 362] ; [  6 284],[  9.56410256 363.43589744] ; [  7.43589744 282.56410256],0
p10,1,0.530823,0.392817,[339  37] ; [258  33],[336.53973013  39.46026987] ; [260.46026987  30.53973013],0
n6,1,0.535055,0.384781,[317  56] ; [243  49],[314.10526316  58.89473684] ; [245.89473684  46.10526316],0
a1,1,0.580594,0.305276,[ 16 361] ; [ 10 283],[ 14.62985075 362.37014925] ; [ 11.37014925 281.62985075],0
p4,1,0.673416,0.177633,[218 157] ; [165 127],[215.32983508 159.67016492] ; [167.67016492 124.32983508],0
p11,1,0.73936,0.11069,[305  72] ; [240  53],[306.6641791  70.3358209] ; [238.3358209  54.6641791],0
b5,1,0.79862,0.065093,[237 140] ; [187 106],[238.57910448 138.42089552] ; [185.42089552 107.57910448],0
v1,1,0.816125,0.054071,[192 170] ; [157 134],[193.47320061 168.52679939] ; [155.52679939 135.47320061],0
b3,1,0.827797,0.047319,[ 83 140] ; [ 60 106],[ 81.97686375 141.02313625] ; [ 61.02313625 104.97686375],0
b2,1,0.827797,0.047319,[ 83 140] ; [ 60 106],[ 81.97686375 141.02313625] ; [ 61.02313625 104.97686375],0
a6,1,0.838988,0.041286,[260 115] ; [201  92],[258.79491018 116.20508982] ; [202.20508982  90.79491018],0
d5,1,0.974483,0.001023,[304  71] ; [237  55],[304.16041979  70.83958021] ; [236.83958021  55.16041979],0
a7,1,0.999164,1e-06,[273 103] ; [212  80],[272.99401198 103.00598802] ; [212.00598802  79.99401198],0
