Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.011866,6.330728,[20 19] ; [13 38],[14.3 24.7] ; [18.7 32.3],0
v3,1,0.017841,5.611729,[14 23] ; [ 8 43],[ 9.25 27.75] ; [12.75 38.25],0
d3,1,0.022423,5.21267,[27 12] ; [23 28],[21.66666667 17.33333333] ; [28.33333333 22.66666667],0
u3,1,0.027801,4.840336,[ 4 13] ; [16 12],[7.55555556 9.44444444] ; [12.44444444 15.55555556],0
s8,1,0.030847,4.661454,[14 25] ; [ 8 42],[ 9.64044944 29.35955056] ; [12.35955056 37.64044944],0
a2,1,0.03794,4.307692,[ 9 30] ; [ 4 48],[ 5.57142857 33.42857143] ; [ 7.42857143 44.57142857],0
a6,1,0.041753,4.14517,[26 13] ; [23 28],[21.23333333 17.76666667] ; [27.76666667 23.23333333],0
v4,1,0.042625,4.110208,[38  1] ; [44  8],[35.14285714  3.85714286] ; [46.85714286  5.14285714],0
r2,1,0.049108,3.87166,[37  2] ; [42 10],[33.85714286  5.14285714] ; [45.14285714  6.85714286],0
d1,1,0.052481,3.760363,[19 20] ; [15 37],[14.57142857 24.42857143] ; [19.42857143 32.57142857],0
r3,1,0.07777,3.11089,[37  2] ; [43  9],[34.28571429  4.71428571] ; [45.71428571  6.28571429],0
p5,1,0.106315,2.608157,[ 1 38] ; [ 6 45],[ 3.03333333 35.96666667] ; [ 3.96666667 47.03333333],0
n3,1,0.11273,2.515528,[11  1] ; [12  6],[9.2 2.8] ; [13.8  4.2],0
s7,1,0.11898,2.430693,[15 23] ; [12 38],[11.65909091 26.34090909] ; [15.34090909 34.65909091],0
a4,1,0.168545,1.895833,[15 24] ; [13 39],[12. 27.] ; [16. 36.],0
p6,1,0.168721,1.89427,[17 19] ; [17 35],[13.90909091 22.09090909] ; [20.09090909 31.90909091],0
r1,1,0.175823,1.832579,[29 10] ; [31 20],[26. 13.] ; [34. 17.],0
p8,1,0.176581,1.826165,[23 15] ; [23 27],[19.86363636 18.13636364] ; [26.13636364 23.86363636],0
b4,1,0.179811,1.799183,[25 14] ; [26 26],[21.85714286 17.14285714] ; [29.14285714 22.85714286],0
p4,1,0.20037,1.639676,[22 16] ; [23 29],[19. 19.] ; [26. 26.],0
s5,1,0.206464,1.596046,[11 27] ; [ 9 42],[ 8.53932584 29.46067416] ; [11.46067416 39.53932584],0
r4,1,0.214144,1.54319,[34  5] ; [40 12],[31.71428571  7.28571429] ; [42.28571429  9.71428571],0
n4,1,0.223965,1.478784,[26 12] ; [29 23],[23.22222222 14.77777778] ; [31.77777778 20.22222222],0
p2,1,0.229537,1.443731,[32  7] ; [37 15],[29.57142857  9.42857143] ; [39.42857143 12.57142857],0
d5,1,0.230435,1.438173,[27 12] ; [29 22],[24.26666667 14.73333333] ; [31.73333333 19.26666667],0
a8,1,0.241947,1.369213,[ 7 29] ; [ 5 43],[ 5.14285714 30.85714286] ; [ 6.85714286 41.14285714],0
a5,1,0.273614,1.198537,[24 15] ; [26 26],[21.42857143 17.57142857] ; [28.57142857 23.42857143],0
n6,1,0.276097,1.186202,[28 10] ; [32 19],[25.61797753 12.38202247] ; [34.38202247 16.61797753],0
a7,1,0.292765,1.10686,[26 13] ; [29 23],[23.57142857 15.42857143] ; [31.42857143 20.57142857],0
d4,1,0.32697,0.960861,[29 10] ; [33 18],[26.86666667 12.13333333] ; [35.13333333 15.86666667],0
a3,1,0.379157,0.773434,[22 17] ; [24 27],[19.93333333 19.06666667] ; [26.06666667 24.93333333],0
u2,1,0.406768,0.688228,[ 5 10] ; [13 15],[6.27906977 8.72093023] ; [11.72093023 16.27906977],0
s2,1,0.413197,0.669584,[16 23] ; [17 35],[14.14285714 24.85714286] ; [18.85714286 33.14285714],0
u1,1,0.417397,0.657633,[ 5 34] ; [ 4 48],[ 3.85714286 35.14285714] ; [ 5.14285714 46.85714286],0
n1,1,0.428398,0.627163,[6 6] ; [ 6 11],[4.96551724 7.03448276] ; [7.03448276 9.96551724],0
p1,1,0.439005,0.598882,[ 3 36] ; [ 2 49],[ 2.16666667 36.83333333] ; [ 2.83333333 48.16666667],0
s4,1,0.452705,0.563871,[ 4 35] ; [ 8 43],[ 5.2 33.8] ; [ 6.8 44.2],0
s6,1,0.462598,0.539601,[21 18] ; [23 27],[19.28089888 19.71910112] ; [24.71910112 25.28089888],0
n2,1,0.480868,0.496894,[10  2] ; [13  5],[9.2 2.8] ; [13.8  4.2],0
p11,1,0.503476,0.447602,[23 16] ; [27 25],[21.42857143 17.57142857] ; [28.57142857 23.42857143],0
p9,1,0.513953,0.426011,[17 22] ; [18 31],[15.51136364 23.48863636] ; [19.48863636 29.51136364],0
p3,1,0.625721,0.237908,[16 23] ; [24 28],[17.14285714 21.85714286] ; [22.85714286 29.14285714],0
s3,1,0.63321,0.227733,[20 18] ; [30 22],[21.11111111 16.88888889] ; [28.88888889 23.11111111],0
n5,1,0.63321,0.227733,[20 18] ; [30 22],[21.11111111 16.88888889] ; [28.88888889 23.11111111],0
a1,1,0.767813,0.087165,[ 2 37] ; [ 2 50],[ 1.71428571 37.28571429] ; [ 2.28571429 49.71428571],0
p12,1,0.836475,0.042603,[ 1 38] ; [ 1 51],[ 0.85714286 38.14285714] ; [ 1.14285714 50.85714286],0
d2,1,0.840712,0.040394,[16 23] ; [22 29],[16.46666667 22.53333333] ; [21.53333333 29.46666667],0
b1,1,0.951713,0.003667,[20 19] ; [27 25],[20.14285714 18.85714286] ; [26.85714286 25.14285714],0
b2,1,0.989973,0.000158,[ 5 17] ; [ 7 24],[ 4.98113208 17.01886792] ; [ 7.01886792 23.98113208],0
b3,1,0.989973,0.000158,[ 5 17] ; [ 7 24],[ 4.98113208 17.01886792] ; [ 7.01886792 23.98113208],0
b5,1,1.0,0.0,[27 12] ; [36 16],[27. 12.] ; [36. 16.],0
