Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,53.039101,[91 53] ; [ 2 49],[68.67692308 75.32307692] ; [24.32307692 26.67692308],1
p1,1,0.63789,0.221512,[ 11 132] ; [ 5 46],[ 11.79381443 131.20618557] ; [ 4.20618557 46.79381443],0
p4,1,0.651796,0.203643,[60 80] ; [20 31],[58.63874346 81.36125654] ; [21.36125654 29.63874346],0
p12,1,0.760025,0.093298,[  4 139] ; [ 1 49],[  3.70466321 139.29533679] ; [ 1.29533679 48.70466321],0
v3,1,0.767943,0.087065,[46 91] ; [15 33],[45.17297297 91.82702703] ; [15.82702703 32.17297297],0
s1,1,0.785692,0.073935,[ 10 133] ; [ 4 45],[ 10.42708333 132.57291667] ; [ 3.57291667 45.42708333],0
p6,1,0.809241,0.058277,[ 37 104] ; [12 37],[ 36.36315789 104.63684211] ; [12.63684211 36.36315789],0
p5,1,0.825535,0.04859,[ 10 132] ; [ 3 46],[  9.66492147 132.33507853] ; [ 3.33507853 45.66492147],0
s3,1,0.828373,0.046998,[65 77] ; [22 28],[64.34375 77.65625] ; [22.65625 27.34375],0
n1,1,0.849881,0.035823,[24 29] ; [ 9 12],[23.63513514 29.36486486] ; [ 9.36486486 11.63513514],0
p7,1,0.86232,0.030075,[62 78] ; [21 28],[61.48148148 78.51851852] ; [21.51851852 27.48148148],0
b2,1,0.865671,0.028615,[27 50] ; [10 20],[26.62616822 50.37383178] ; [10.37383178 19.62616822],0
b3,1,0.865671,0.028615,[27 50] ; [10 20],[26.62616822 50.37383178] ; [10.37383178 19.62616822],0
n3,1,0.917191,0.01081,[32 22] ; [11  8],[31.80821918 22.19178082] ; [11.19178082  7.80821918],0
u4,1,0.957686,0.002815,[  3 141] ; [ 1 50],[  2.95384615 141.04615385] ; [ 1.04615385 49.95384615],0
