Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.70704,[ 9 46] ; [65 19],[29.28057554 25.71942446] ; [44.71942446 39.28057554],1
p11,1,2e-05,18.226144,[17 38] ; [57 27],[29.28057554 25.71942446] ; [44.71942446 39.28057554],1
v4,1,0.000436,12.370536,[34 19] ; [74  9],[42.08823529 10.91176471] ; [65.91176471 17.08823529],1
b5,1,0.000954,10.914458,[21 34] ; [56 28],[30.4676259 24.5323741] ; [46.5323741 37.4676259],1
s6,1,0.001405,10.198959,[15 40] ; [46 38],[24.13669065 30.86330935] ; [36.86330935 47.13669065],0
p2,1,0.002124,9.438927,[25 30] ; [60 24],[33.63309353 21.36690647] ; [51.36690647 32.63309353],0
s8,1,0.002634,9.045324,[ 6 49] ; [28 56],[13.45323741 41.54676259] ; [20.54676259 63.45323741],0
r3,1,0.005018,7.872979,[36 19] ; [72 12],[42.73381295 12.26618705] ; [65.26618705 18.73381295],0
p8,1,0.009271,6.76981,[ 9 45] ; [31 52],[15.76642336 38.23357664] ; [24.23357664 58.76642336],0
r4,1,0.012207,6.280521,[30 25] ; [63 21],[36.79856115 18.20143885] ; [56.20143885 27.79856115],0
n2,1,0.018422,5.555556,[12 13] ; [20  5],[16.  9.] ; [16.  9.],0
a7,1,0.018892,5.511466,[30 25] ; [62 22],[36.4028777 18.5971223] ; [55.5971223 28.4028777],0
v2,1,0.029324,4.748516,[15 38] ; [36 40],[20.95348837 32.04651163] ; [30.04651163 45.95348837],0
v1,1,0.051418,3.794619,[15 40] ; [35 45],[20.37037037 34.62962963] ; [29.62962963 50.37037037],0
p7,1,0.053894,3.715987,[17 38] ; [38 42],[22.40740741 32.59259259] ; [32.59259259 47.40740741],0
d4,1,0.082049,3.023833,[35 19] ; [65 18],[39.41605839 14.58394161] ; [60.58394161 22.41605839],0
p4,1,0.082555,3.013876,[14 41] ; [33 50],[18.73188406 36.26811594] ; [28.26811594 54.73188406],0
n3,1,0.084661,2.973062,[12 11] ; [19  6],[14.85416667  8.14583333] ; [16.14583333  8.85416667],0
s4,1,0.088858,2.894942,[ 8 47] ; [ 5 79],[ 5.14388489 49.85611511] ; [ 7.85611511 76.14388489],0
s7,1,0.094857,2.789961,[10 39] ; [27 52],[14.1640625 34.8359375] ; [22.8359375 56.1640625],0
d3,1,0.097421,2.747271,[28 27] ; [54 29],[32.68115942 22.31884058] ; [49.31884058 33.68115942],0
s2,1,0.109985,2.554436,[14 41] ; [32 51],[18.33333333 36.66666667] ; [27.66666667 55.33333333],0
d1,1,0.164736,1.93021,[19 36] ; [39 45],[22.94964029 32.05035971] ; [35.05035971 48.94964029],0
d2,1,0.165784,1.920663,[25 30] ; [28 55],[21.12318841 33.87681159] ; [31.87681159 51.12318841],0
s5,1,0.169254,1.88954,[ 6 49] ; [16 65],[ 8.89705882 46.10294118] ; [13.10294118 67.89705882],0
a8,1,0.196943,1.664901,[ 3 49] ; [10 69],[ 5.16030534 46.83969466] ; [ 7.83969466 71.16030534],0
v3,1,0.251783,1.313383,[11 41] ; [23 53],[13.8125 38.1875] ; [20.1875 55.8125],0
u2,1,0.253072,1.306265,[12 10] ; [19  8],[13.91836735  8.08163265] ; [17.08163265  9.91836735],0
b4,1,0.33711,0.921392,[34 21] ; [45 39],[31.25899281 23.74100719] ; [47.74100719 36.25899281],0
a4,1,0.343057,0.898975,[22 33] ; [27 57],[19.38848921 35.61151079] ; [29.61151079 54.38848921],0
p3,1,0.347836,0.881336,[13 42] ; [26 58],[15.43165468 39.56834532] ; [23.56834532 60.43165468],0
b1,1,0.349308,0.875968,[30 25] ; [39 45],[27.30215827 27.69784173] ; [41.69784173 42.30215827],0
a6,1,0.369291,0.806048,[33 22] ; [56 27],[35.47101449 19.52898551] ; [53.52898551 29.47101449],0
s3,1,0.399528,0.709747,[24 30] ; [43 40],[26.40875912 27.59124088] ; [40.59124088 42.40875912],0
r2,1,0.420264,0.649578,[44 10] ; [71 11],[45.66176471  8.33823529] ; [69.33823529 12.66176471],0
d5,1,0.484472,0.488779,[36 19] ; [59 24],[37.86231884 17.13768116] ; [57.13768116 25.86231884],0
a3,1,0.50567,0.443018,[33 21] ; [56 28],[34.82608696 19.17391304] ; [54.17391304 29.82608696],0
b3,1,0.524422,0.405188,[11 27] ; [11 37],[ 9.72093023 28.27906977] ; [12.27906977 35.72093023],0
b2,1,0.524422,0.405188,[11 27] ; [11 37],[ 9.72093023 28.27906977] ; [12.27906977 35.72093023],0
p1,1,0.539028,0.377344,[ 3 51] ; [ 7 77],[ 3.91304348 50.08695652] ; [ 6.08695652 77.91304348],0
n5,1,0.544223,0.367769,[21 34] ; [36 47],[22.7173913 32.2826087] ; [34.2826087 48.7173913],0
u3,1,0.584281,0.299365,[13  9] ; [18  9],[13.91836735  8.08163265] ; [17.08163265  9.91836735],0
n4,1,0.599967,0.275045,[30 25] ; [42 42],[28.48920863 26.51079137] ; [43.51079137 40.48920863],0
n1,1,0.628449,0.23417,[ 8 16] ; [10 15],[ 8.81632653 15.18367347] ; [ 9.18367347 15.81632653],0
a1,1,0.677386,0.173083,[ 5 50] ; [ 6 78],[ 4.35251799 50.64748201] ; [ 6.64748201 77.35251799],0
u1,1,0.692446,0.15645,[ 3 52] ; [ 6 78],[ 3.56115108 51.43884892] ; [ 5.43884892 78.56115108],0
