Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,52.281374,[52  9] ; [15 54],[31.43846154 29.56153846] ; [35.56153846 33.43846154],1
s7,1,1e-06,24.147037,[43 17] ; [18 47],[29.28 30.72] ; [31.72 33.28],1
s6,1,1.9e-05,18.282021,[50 12] ; [30 38],[38.15384615 23.84615385] ; [41.84615385 26.15384615],1
s5,1,8.2e-05,15.504344,[23 37] ; [ 6 61],[13.7007874 46.2992126] ; [15.2992126 51.7007874],1
s8,1,0.001049,10.738348,[38 25] ; [22 47],[28.63636364 34.36363636] ; [31.36363636 37.63636364],0
u1,1,0.011021,6.461851,[13 50] ; [ 4 65],[ 8.11363636 54.88636364] ; [ 8.88636364 60.11363636],0
p10,1,0.028277,4.811119,[53 10] ; [46 22],[47.61068702 15.38931298] ; [51.38931298 16.61068702],0
r1,1,0.032032,4.59677,[53 10] ; [47 22],[47.72727273 15.27272727] ; [52.27272727 16.72727273],0
u3,1,0.046082,3.978587,[13  5] ; [ 8 12],[9.94736842 8.05263158] ; [11.05263158  8.94736842],0
r3,1,0.064317,3.422411,[61  2] ; [60  8],[58.19083969  4.80916031] ; [62.80916031  5.19083969],0
n5,1,0.078049,3.105069,[49 14] ; [44 25],[44.38636364 18.61363636] ; [48.61363636 20.38636364],0
a5,1,0.078049,3.105069,[49 14] ; [44 25],[44.38636364 18.61363636] ; [48.61363636 20.38636364],0
v1,1,0.098198,2.734568,[38 23] ; [33 36],[33.31538462 27.68461538] ; [37.68461538 31.31538462],0
n4,1,0.118706,2.434314,[52 11] ; [49 20],[48.20454545 14.79545455] ; [52.79545455 16.20454545],0
b3,1,0.130524,2.286255,[15 18] ; [12 30],[11.88 21.12] ; [15.12 26.88],0
b2,1,0.130524,2.286255,[15 18] ; [12 30],[11.88 21.12] ; [15.12 26.88],0
d3,1,0.138361,2.196096,[36 27] ; [48 21],[40.09090909 22.90909091] ; [43.90909091 25.09090909],0
s4,1,0.145554,2.118235,[12 51] ; [ 7 62],[ 9.06818182 53.93181818] ; [ 9.93181818 59.06818182],0
r4,1,0.149838,2.0739,[56  7] ; [55 14],[52.97727273 10.02272727] ; [58.02272727 10.97727273],0
p9,1,0.165699,1.921428,[51 10] ; [50 18],[47.75968992 13.24031008] ; [53.24031008 14.75968992],0
d2,1,0.202515,1.624144,[32 31] ; [27 41],[28.3740458 34.6259542] ; [30.6259542 37.3740458],0
s1,1,0.246761,1.34155,[ 6 56] ; [ 3 64],[ 4.3255814 57.6744186] ; [ 4.6744186 62.3255814],0
n6,1,0.267443,1.229814,[54  9] ; [54 15],[51.54545455 11.45454545] ; [56.45454545 12.54545455],0
p7,1,0.327169,0.96007,[31 26] ; [31 37],[28.272 28.728] ; [33.728 34.272],0
b5,1,0.345834,0.888686,[37 26] ; [46 23],[39.61363636 23.38636364] ; [43.38636364 25.61363636],0
p8,1,0.347399,0.882934,[23 38] ; [20 47],[20.4921875 40.5078125] ; [22.5078125 44.4921875],0
p12,1,0.351207,0.869093,[ 4 59] ; [ 2 66],[ 2.88549618 60.11450382] ; [ 3.11450382 64.88549618],0
r2,1,0.355413,0.854037,[62  1] ; [66  3],[61.09090909  1.90909091] ; [66.90909091  2.09090909],0
v4,1,0.370466,0.802101,[60  3] ; [63  6],[58.70454545  4.29545455] ; [64.29545455  4.70454545],0
p11,1,0.374789,0.787724,[49 14] ; [49 20],[46.77272727 16.22727273] ; [51.22727273 17.77272727],0
u2,1,0.38479,0.755343,[12  6] ; [10  9],[10.7027027  7.2972973] ; [11.2972973  7.7027027],0
a7,1,0.390735,0.736655,[42 21] ; [50 18],[44.24427481 18.75572519] ; [47.75572519 20.24427481],0
a6,1,0.407134,0.687153,[37 25] ; [46 23],[39.28244275 22.71755725] ; [43.71755725 25.28244275],0
p2,1,0.410094,0.678528,[45 18] ; [44 24],[42.80152672 20.19847328] ; [46.19847328 21.80152672],0
v2,1,0.469051,0.52421,[48 15] ; [48 20],[46.16793893 16.83206107] ; [49.83206107 18.16793893],0
p6,1,0.507028,0.440196,[13 49] ; [11 56],[11.53488372 50.46511628] ; [12.46511628 54.53488372],0
a4,1,0.518782,0.416315,[30 33] ; [29 40],[28.15909091 34.84090909] ; [30.84090909 38.15909091],0
p5,1,0.586841,0.295305,[ 3 60] ; [ 2 66],[ 2.40458015 60.59541985] ; [ 2.59541985 65.40458015],0
n3,1,0.618698,0.247702,[11  5] ; [13  4],[11.63636364  4.36363636] ; [12.36363636  4.63636364],0
