Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,77.388652,[219 218] ; [217  43],[273.36011478 163.63988522] ; [162.63988522  97.36011478],1
n3,1,0.3506,0.871284,[73 38] ; [38 14],[75.58895706 35.41104294] ; [35.41104294 16.58895706],0
n1,1,0.397695,0.715285,[41 69] ; [23 29],[43.45679012 66.54320988] ; [20.54320988 31.45679012],0
a5,1,0.397785,0.715012,[341 107] ; [209  56],[345.58204769 102.41795231] ; [204.41795231  60.58204769],0
v2,1,0.454307,0.559883,[241 184] ; [155 105],[245.69343066 179.30656934] ; [150.30656934 109.69343066],0
u3,1,0.530658,0.393131,[71 47] ; [39 21],[72.92134831 45.07865169] ; [37.07865169 22.92134831],0
v3,1,0.631466,0.230078,[167 257] ; [106 151],[169.97356828 254.02643172] ; [103.02643172 153.97356828],0
n2,1,0.660624,0.192766,[78 33] ; [39 14],[79.18902439 31.81097561] ; [37.81097561 15.18902439],0
b4,1,0.712608,0.135686,[270 178] ; [156 109],[267.66900421 180.33099579] ; [158.33099579 106.66900421],0
b5,1,0.744745,0.106,[276 172] ; [160 105],[273.95231417 174.04768583] ; [162.04768583 102.95231417],0
r1,1,0.759139,0.09401,[375  70] ; [221  44],[373.54929577  71.45070423] ; [222.45070423  42.54929577],0
u2,1,0.796528,0.066483,[70 46] ; [35 25],[69.20454545 46.79545455] ; [35.79545455 24.20454545],0
a8,1,0.827692,0.047377,[ 55 358] ; [ 33 204],[ 55.91384615 357.08615385] ; [ 32.08615385 204.91384615],0
a7,1,0.962927,0.002161,[337 111] ; [199  65],[337.25842697 110.74157303] ; [198.74157303  65.25842697],0
