Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.121355,[ 48 104] ; [70 27],[72.03212851 79.96787149] ; [45.96787149 51.03212851],1
p4,1,0.0,26.615644,[ 38 115] ; [56 42],[57.29880478 95.70119522] ; [36.70119522 61.29880478],1
p3,1,2e-06,22.785159,[ 33 120] ; [50 49],[ 50.39285714 102.60714286] ; [32.60714286 66.39285714],1
p2,1,4e-06,21.159998,[89 64] ; [84 14],[105.45418327  47.54581673] ; [67.54581673 30.45418327],1
p10,1,3.4e-05,17.161766,[80 72] ; [77 21],[95.456 56.544] ; [61.544 36.456],1
p6,1,0.000137,14.537614,[ 17 134] ; [30 68],[ 28.50200803 122.49799197] ; [18.49799197 79.50200803],1
p11,1,0.000162,14.227812,[93 61] ; [82 17],[106.52173913  47.47826087] ; [68.47826087 30.52173913],1
p9,1,0.00018,14.033985,[89 62] ; [80 18],[102.48594378  48.51405622] ; [66.51405622 31.48594378],1
v2,1,0.000404,12.513316,[54 93] ; [58 39],[67.47540984 79.52459016] ; [44.52459016 52.47540984],1
v1,1,0.00124,10.430092,[ 47 104] ; [51 48],[59.192 91.808] ; [38.808 60.192],0
v4,1,0.002943,8.842551,[123  30] ; [92  6],[131.05577689  21.94422311] ; [83.94422311 14.05577689],0
n6,1,0.003822,8.366695,[99 54] ; [80 18],[109.11155378  43.88844622] ; [69.88844622 28.11155378],0
r1,1,0.00393,8.315778,[90 63] ; [75 23],[100.57768924  52.42231076] ; [64.42231076 33.57768924],0
r3,1,0.015414,5.868553,[122  29] ; [91  8],[128.652  22.348] ; [84.348 14.652],0
d1,1,0.016965,5.700042,[65 89] ; [57 42],[74.26086957 79.73913043] ; [47.73913043 51.26086957],0
r4,1,0.017146,5.681351,[107  47] ; [82 17],[115.04347826  38.95652174] ; [73.95652174 25.04347826],0
a5,1,0.019249,5.478739,[83 71] ; [68 31],[91.91304348 62.08695652] ; [59.08695652 39.91304348],0
v3,1,0.019303,5.473837,[ 34 114] ; [35 60],[ 42.02469136 105.97530864] ; [26.97530864 68.02469136],0
s8,1,0.023359,5.141594,[ 11 143] ; [16 83],[ 16.43478261 137.56521739] ; [10.56521739 88.43478261],0
d5,1,0.068205,3.325688,[101  52] ; [76 23],[107.46428571  45.53571429] ; [69.53571429 29.46428571],0
a1,1,0.071675,3.244233,[ 11 143] ; [ 2 97],[  7.91304348 146.08695652] ; [ 5.08695652 93.91304348],0
r2,1,0.104591,2.634104,[128  23] ; [89  8],[132.125  18.875] ; [84.875 12.125],0
p1,1,0.106509,2.605263,[ 11 143] ; [13 85],[ 14.66666667 139.33333333] ; [ 9.33333333 88.66666667],0
b1,1,0.125887,2.342507,[71 83] ; [36 63],[65.13043478 88.86956522] ; [41.86956522 57.13043478],0
d3,1,0.156315,2.009517,[83 69] ; [63 36],[88.41434263 63.58565737] ; [57.58565737 41.41434263],0
a3,1,0.15694,2.003468,[98 54] ; [55 44],[92.65338645 59.34661355] ; [60.34661355 38.65338645],0
p12,1,0.161893,1.956451,[  2 152] ; [ 4 95],[  3.65217391 150.34782609] ; [ 2.34782609 96.65217391],0
n4,1,0.180345,1.794779,[94 59] ; [69 30],[98.96428571 54.03571429] ; [64.03571429 34.96428571],0
a7,1,0.24304,1.362871,[96 55] ; [70 29],[100.264  50.736] ; [65.736 33.264],0
p5,1,0.276061,1.186379,[  5 149] ; [ 6 92],[  6.72222222 147.27777778] ; [ 4.27777778 93.72222222],0
s4,1,0.305832,1.048589,[ 13 141] ; [ 5 94],[ 10.95652174 143.04347826] ; [ 7.04347826 91.95652174],0
n5,1,0.449263,0.572511,[92 59] ; [65 34],[94.828 56.172] ; [62.172 36.828],0
s3,1,0.463464,0.537516,[ 36 117] ; [19 78],[ 33.66 119.34] ; [21.34 75.66],0
s1,1,0.464771,0.534382,[  5 147] ; [ 5 92],[  6.10441767 145.89558233] ; [ 3.89558233 93.10441767],0
n3,1,0.480552,0.49761,[33 21] ; [14  6],[34.2972973 19.7027027] ; [12.7027027  7.2972973],0
b5,1,0.490233,0.476015,[85 69] ; [59 40],[87.65217391 66.34782609] ; [56.34782609 42.65217391],0
d2,1,0.49217,0.471779,[62 89] ; [45 54],[64.628 86.372] ; [42.372 56.628],0
d4,1,0.542186,0.371503,[109  44] ; [74 25],[111.10714286  41.89285714] ; [71.89285714 27.10714286],0
a4,1,0.56591,0.329575,[58 95] ; [34 65],[55.85714286 97.14285714] ; [36.14285714 62.85714286],0
a8,1,0.623829,0.240523,[ 14 131] ; [ 7 83],[ 12.95744681 132.04255319] ; [ 8.04255319 81.95744681],0
u2,1,0.684594,0.165,[26 29] ; [19 25],[25. 30.] ; [20. 24.],0
b3,1,0.721415,0.127141,[34 57] ; [20 38],[32.97986577 58.02013423] ; [21.02013423 36.97986577],0
b2,1,0.721415,0.127141,[34 57] ; [20 38],[32.97986577 58.02013423] ; [21.02013423 36.97986577],0
u4,1,0.751833,0.099997,[  1 153] ; [ 1 98],[  1.2173913 152.7826087] ; [ 0.7826087 98.2173913],0
s2,1,0.803744,0.061754,[ 22 131] ; [13 85],[ 21.33466135 131.66533865] ; [13.66533865 84.33466135],0
a6,1,0.833209,0.044347,[100  54] ; [63 36],[99.2173913 54.7826087] ; [63.7826087 35.2173913],0
b4,1,0.847352,0.037056,[89 65] ; [56 43],[88.26086957 65.73913043] ; [56.73913043 42.26086957],0
n2,1,0.871576,0.026133,[34 20] ; [13  7],[34.2972973 19.7027027] ; [12.7027027  7.2972973],0
n1,1,0.87346,0.025365,[16 38] ; [ 6 13],[16.2739726 37.7260274] ; [ 5.7260274 13.2739726],0
s5,1,0.879294,0.023063,[ 17 131] ; [12 87],[ 17.37651822 130.62348178] ; [11.62348178 87.37651822],0
a2,1,0.925852,0.008661,[ 24 130] ; [15 84],[ 23.73913043 130.26086957] ; [15.26086957 83.73913043],0
u1,1,0.933827,0.006894,[ 12 142] ; [ 8 91],[ 12.17391304 141.82608696] ; [ 7.82608696 91.17391304],0
u3,1,0.974031,0.00106,[24 32] ; [19 25],[24.08 31.92] ; [18.92 25.08],0
