Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.142176,[ 7 67] ; [29 24],[20.97637795 53.02362205] ; [15.02362205 37.97637795],1
a1,1,0.610089,0.260045,[ 6 69] ; [ 3 50],[ 5.2734375 69.7265625] ; [ 3.7265625 49.2734375],0
a6,1,0.62135,0.243975,[42 33] ; [32 21],[43.359375 31.640625] ; [30.640625 22.359375],0
s5,1,0.660784,0.192573,[12 62] ; [10 42],[12.92063492 61.07936508] ; [ 9.07936508 42.92063492],0
d2,1,0.685219,0.16431,[35 39] ; [27 26],[36.12598425 37.87401575] ; [25.87401575 27.12598425],0
v2,1,0.720162,0.128338,[24 50] ; [15 36],[23.088 50.912] ; [15.912 35.088],0
p5,1,0.792937,0.068906,[ 1 74] ; [ 1 51],[ 1.18110236 73.81889764] ; [ 0.81889764 51.18110236],0
b4,1,0.815936,0.054184,[44 31] ; [30 23],[43.359375 31.640625] ; [30.640625 22.359375],0
d5,1,0.827609,0.047424,[51 24] ; [37 16],[51.5625 23.4375] ; [36.4375 16.5625],0
d1,1,0.83733,0.042152,[34 41] ; [25 28],[34.5703125 40.4296875] ; [24.4296875 28.5703125],0
b5,1,0.926198,0.00858,[39 36] ; [28 25],[39.2578125 35.7421875] ; [27.7421875 25.2578125],0
b1,1,0.945925,0.0046,[42 33] ; [30 23],[42.1875 32.8125] ; [29.8125 23.1875],0
n6,1,0.960678,0.002431,[45 29] ; [32 21],[44.86614173 29.13385827] ; [32.13385827 20.86614173],0
a7,1,0.965739,0.001845,[45 30] ; [32 21],[45.1171875 29.8828125] ; [31.8828125 21.1171875],0
