Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.978534,[52 83] ; [60 12],[73.04347826 61.95652174] ; [38.95652174 33.04347826],1
a3,1,0.26374,1.249017,[74 64] ; [45 28],[77.82938389 60.17061611] ; [41.17061611 31.82938389],0
p9,1,0.284633,1.144834,[112  25] ; [63  9],[114.71291866  22.28708134] ; [60.28708134 11.71291866],0
b5,1,0.303187,1.060123,[90 49] ; [42 31],[86.54716981 52.45283019] ; [45.45283019 27.54716981],0
b3,1,0.308923,1.035277,[21 52] ; [17 28],[23.50847458 49.49152542] ; [14.49152542 30.50847458],0
b2,1,0.308923,1.035277,[21 52] ; [17 28],[23.50847458 49.49152542] ; [14.49152542 30.50847458],0
p3,1,0.323774,0.973642,[72 67] ; [43 30],[75.4009434 63.5990566] ; [39.5990566 33.4009434],0
u1,1,0.333637,0.934729,[ 13 126] ; [10 63],[ 15.08018868 123.91981132] ; [ 7.91981132 65.08018868],0
s8,1,0.343351,0.897878,[ 30 109] ; [20 53],[ 32.78301887 106.21698113] ; [17.21698113 55.78301887],0
n3,1,0.365862,0.817672,[18  5] ; [7 4],[16.91176471  6.08823529] ; [8.08823529 2.91176471],0
s6,1,0.394906,0.723784,[75 60] ; [34 35],[72.13235294 62.86764706] ; [36.86764706 32.13235294],0
a7,1,0.419434,0.651901,[101  38] ; [56 16],[103.42654028  35.57345972] ; [53.57345972 18.42654028],0
r2,1,0.42252,0.643295,[125  12] ; [67  4],[126.46153846  10.53846154] ; [65.53846154  5.46153846],0
a8,1,0.467012,0.529036,[ 16 111] ; [ 6 60],[ 14.47668394 112.52331606] ; [ 7.52331606 58.47668394],0
r1,1,0.503342,0.447882,[104  34] ; [58 15],[105.95260664  32.04739336] ; [56.04739336 16.95260664],0
n1,1,0.523579,0.406838,[10 14] ; [3 7],[ 9.17647059 14.82352941] ; [3.82352941 6.17647059],0
u3,1,0.534997,0.384891,[33 31] ; [12 15],[31.64835165 32.35164835] ; [13.35164835 13.64835165],0
d3,1,0.584322,0.299299,[90 49] ; [50 23],[91.79245283 47.20754717] ; [48.20754717 24.79245283],0
n5,1,0.61174,0.257649,[95 43] ; [52 20],[96.6 41.4] ; [50.4 21.6],0
s1,1,0.627014,0.236132,[  4 134] ; [ 3 69],[  4.6 133.4] ; [ 2.4 69.6],0
a1,1,0.63339,0.227492,[  4 135] ; [ 3 70],[  4.58962264 134.41037736] ; [ 2.41037736 70.58962264],0
s5,1,0.652418,0.202865,[ 33 103] ; [19 51],[ 34.33009709 101.66990291] ; [17.66990291 52.33009709],0
p7,1,0.698035,0.150524,[107  30] ; [53 17],[105.89371981  31.10628019] ; [54.10628019 15.89371981],0
d2,1,0.708189,0.140092,[61 78] ; [34 39],[62.28773585 76.71226415] ; [32.71226415 40.28773585],0
n2,1,0.719932,0.128558,[16  8] ; [8 3],[16.45714286  7.54285714] ; [7.54285714 3.45714286],0
d5,1,0.762183,0.091576,[111  28] ; [57 16],[110.1509434  28.8490566] ; [57.8490566 15.1509434],0
r3,1,0.774092,0.082384,[130   9] ; [69  4],[130.47641509   8.52358491] ; [68.52358491  4.47641509],0
v4,1,0.774092,0.082384,[130   9] ; [69  4],[130.47641509   8.52358491] ; [68.52358491  4.47641509],0
p2,1,0.781186,0.077158,[120  19] ; [62 11],[119.33018868  19.66981132] ; [62.66981132 10.33018868],0
a6,1,0.782962,0.075879,[94 45] ; [48 25],[93.10377358 45.89622642] ; [48.89622642 24.10377358],0
d4,1,0.866867,0.028103,[111  28] ; [59 14],[111.46226415  27.53773585] ; [58.53773585 14.46226415],0
u2,1,0.871952,0.025979,[29 36] ; [13 15],[29.35483871 35.64516129] ; [12.64516129 15.35483871],0
n6,1,0.939614,0.005739,[114  24] ; [60 13],[113.80094787  24.19905213] ; [60.19905213 12.80094787],0
p6,1,0.975372,0.000953,[56 81] ; [30 43],[56.1047619 80.8952381] ; [29.8952381 43.1047619],0
