Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.011424,6.398161,[35 16] ; [11 17],[29.69620253 21.30379747] ; [16.30379747 11.69620253],0
d1,1,0.0116,6.371056,[38 14] ; [13 16],[32.74074074 19.25925926] ; [18.25925926 10.74074074],0
n5,1,0.014853,5.933873,[50  2] ; [23  6],[46.86419753  5.13580247] ; [26.13580247  2.86419753],0
v2,1,0.015753,5.830239,[36 15] ; [12 16],[30.98734177 20.01265823] ; [17.01265823 10.98734177],0
p10,1,0.016249,5.775674,[49  2] ; [23  6],[45.9  5.1] ; [26.1  2.9],0
s8,1,0.020337,5.382762,[37 15] ; [12 15],[32.25316456 19.74683544] ; [16.74683544 10.25316456],0
s2,1,0.024804,5.037502,[34 18] ; [11 17],[29.25 22.75] ; [15.75 12.25],0
a3,1,0.030344,4.689679,[46  6] ; [20  9],[42.37037037  9.62962963] ; [23.62962963  5.37037037],0
d4,1,0.034648,4.462415,[47  5] ; [21  8],[43.65432099  8.34567901] ; [24.34567901  4.65432099],0
d2,1,0.04124,4.166119,[32 20] ; [11 18],[27.60493827 24.39506173] ; [15.39506173 13.60493827],0
d5,1,0.067058,3.353602,[46  6] ; [21  8],[43.01234568  8.98765432] ; [23.98765432  5.01234568],0
n4,1,0.097089,2.752726,[49  3] ; [24  5],[46.86419753  5.13580247] ; [26.13580247  2.86419753],0
a4,1,0.098546,2.728914,[26 26] ; [ 9 20],[22.4691358 29.5308642] ; [12.5308642 16.4691358],0
a2,1,0.157289,2.000096,[12 40] ; [ 3 26],[ 9.62962963 42.37037037] ; [ 5.37037037 23.62962963],0
s6,1,0.181449,1.785714,[40 10] ; [23  2],[42.  8.] ; [21.  4.],0
s5,1,0.193211,1.692958,[34 12] ; [16 11],[31.50684932 14.49315068] ; [18.49315068  8.50684932],0
p9,1,0.226104,1.465201,[50  2] ; [25  3],[48.75  3.25] ; [26.25  1.75],0
r3,1,0.226104,1.465201,[50  2] ; [25  3],[48.75  3.25] ; [26.25  1.75],0
v4,1,0.241149,1.373864,[51  1] ; [26  2],[50.05  1.95] ; [26.95  1.05],0
p12,1,0.25075,1.319122,[17 35] ; [ 6 23],[14.7654321 37.2345679] ; [ 8.2345679 20.7654321],0
b4,1,0.302676,1.062368,[33 19] ; [15 14],[30.81481481 21.18518519] ; [17.18518519 11.81481481],0
p1,1,0.303847,1.057236,[14 38] ; [11 18],[16.04938272 35.95061728] ; [ 8.95061728 20.04938272],0
d3,1,0.303847,1.057236,[38 14] ; [18 11],[35.95061728 16.04938272] ; [20.04938272  8.95061728],0
b3,1,0.31392,1.014111,[21 18] ; [ 8 12],[19.16949153 19.83050847] ; [ 9.83050847 10.16949153],0
b2,1,0.31392,1.014111,[21 18] ; [ 8 12],[19.16949153 19.83050847] ; [ 9.83050847 10.16949153],0
a7,1,0.364194,0.823379,[39 13] ; [19 10],[37.2345679 14.7654321] ; [20.7654321  8.2345679],0
b1,1,0.391989,0.732762,[23 29] ; [10 19],[21.18518519 30.81481481] ; [11.81481481 17.18518519],0
p2,1,0.45094,0.568289,[49  3] ; [26  3],[48.14814815  3.85185185] ; [26.85185185  2.14814815],0
a8,1,0.455195,0.557685,[ 8 39] ; [ 3 25],[ 6.89333333 40.10666667] ; [ 4.10666667 23.89333333],0
n1,1,0.456605,0.554205,[5 3] ; [4 5],[4.23529412 3.76470588] ; [4.76470588 4.23529412],0
s3,1,0.467671,0.527473,[34 18] ; [16 12],[32.5 19.5] ; [17.5 10.5],0
b5,1,0.473851,0.512981,[24 28] ; [11 18],[22.4691358 29.5308642] ; [12.5308642 16.4691358],0
s4,1,0.484033,0.489762,[ 8 42] ; [ 3 26],[ 6.96202532 43.03797468] ; [ 4.03797468 24.96202532],0
n6,1,0.518726,0.416426,[50  2] ; [26  2],[49.4  2.6] ; [26.6  1.4],0
s7,1,0.558381,0.342515,[37 12] ; [18  8],[35.93333333 13.06666667] ; [19.06666667  6.93333333],0
p7,1,0.653297,0.201769,[42  9] ; [25  4],[42.7125  8.2875] ; [24.2875  4.7125],0
u1,1,0.660722,0.192648,[13 39] ; [ 6 23],[12.19753086 39.80246914] ; [ 6.80246914 22.19753086],0
s1,1,0.683772,0.165911,[ 4 48] ; [ 3 26],[ 4.49382716 47.50617284] ; [ 2.50617284 26.49382716],0
r4,1,0.683772,0.165911,[48  4] ; [26  3],[47.50617284  4.49382716] ; [26.49382716  2.50617284],0
r2,1,0.703446,0.144912,[47  4] ; [26  3],[46.5375  4.4625] ; [26.4625  2.5375],0
p11,1,0.767438,0.087455,[46  6] ; [25  4],[45.58024691  6.41975309] ; [25.41975309  3.58024691],0
n3,1,0.818821,0.052469,[4 4] ; [5 4],[4.23529412 3.76470588] ; [4.76470588 4.23529412],0
a1,1,0.827227,0.047637,[ 8 44] ; [ 5 24],[ 8.34567901 43.65432099] ; [ 4.65432099 24.34567901],0
p4,1,0.839827,0.040851,[49  3] ; [27  2],[48.79012346  3.20987654] ; [27.20987654  1.79012346],0
a6,1,0.869825,0.026857,[35 17] ; [19 10],[34.66666667 17.33333333] ; [19.33333333  9.66666667],0
a5,1,0.913963,0.011673,[40 12] ; [22  7],[39.80246914 12.19753086] ; [22.19753086  6.80246914],0
p8,1,0.950809,0.003806,[43  9] ; [23  5],[42.9  9.1] ; [23.1  4.9],0
p6,1,0.965219,0.001901,[33 17] ; [19 10],[32.91139241 17.08860759] ; [19.08860759  9.91139241],0
r1,1,0.993962,5.7e-05,[43  9] ; [24  5],[43.01234568  8.98765432] ; [23.98765432  5.01234568],0
