Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,1.4e-05,18.931092,[77 13] ; [21 21],[66.81818182 23.18181818] ; [31.18181818 10.81818182],1
r1,1,0.513327,0.42728,[65 26] ; [29 15],[63.36296296 27.63703704] ; [30.63703704 13.36296296],0
u3,1,0.514845,0.424207,[20 21] ; [11 16],[18.69117647 22.30882353] ; [12.30882353 14.69117647],0
d1,1,0.636659,0.223138,[ 6 85] ; [ 2 42],[ 5.39259259 85.60740741] ; [ 2.60740741 41.39259259],0
p12,1,0.649444,0.206601,[ 8 82] ; [ 5 39],[ 8.73134328 81.26865672] ; [ 4.26865672 39.73134328],0
b2,1,0.682393,0.167444,[24 35] ; [14 17],[24.91111111 34.08888889] ; [13.08888889 17.91111111],0
b3,1,0.682393,0.167444,[24 35] ; [14 17],[24.91111111 34.08888889] ; [13.08888889 17.91111111],0
s5,1,0.729332,0.119726,[24 64] ; [10 31],[23.19379845 64.80620155] ; [10.80620155 30.19379845],0
u1,1,0.742246,0.108162,[ 3 88] ; [ 1 43],[ 2.6962963 88.3037037] ; [ 1.3037037 42.6962963],0
n5,1,0.805673,0.060522,[76 15] ; [36  8],[75.4962963 15.5037037] ; [36.5037037  7.4962963],0
p1,1,0.805673,0.060522,[15 76] ; [ 8 36],[15.5037037 75.4962963] ; [ 7.4962963 36.5037037],0
n3,1,0.888126,0.01979,[12  6] ; [9 5],[11.8125  6.1875] ; [9.1875 4.8125],0
s4,1,0.932498,0.007175,[15 76] ; [ 7 37],[14.82962963 76.17037037] ; [ 7.17037037 36.82962963],0
v3,1,0.985847,0.000315,[32 58] ; [15 27],[32.04545455 57.95454545] ; [14.95454545 27.04545455],0
