Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,42.731698,[ 1 36] ; [98 59],[18.8814433 18.1185567] ; [80.1185567 76.8814433],1
r4,1,0.188089,1.732524,[28  9] ; [133  24],[30.70618557  6.29381443] ; [130.29381443  26.70618557],0
b1,1,0.189462,1.721797,[17 20] ; [ 54 103],[13.54123711 23.45876289] ; [57.45876289 99.54123711],0
a6,1,0.215642,1.53314,[21 16] ; [106  51],[24.22164948 12.77835052] ; [102.77835052  54.22164948],0
v1,1,0.257265,1.283415,[11 25] ; [62 90],[13.9787234 22.0212766] ; [59.0212766 92.9787234],0
b3,1,0.275786,1.187739,[ 4 17] ; [27 60],[ 6.02777778 14.97222222] ; [24.97222222 62.02777778],0
b2,1,0.275786,1.187739,[ 4 17] ; [27 60],[ 6.02777778 14.97222222] ; [24.97222222 62.02777778],0
p3,1,0.295905,1.092557,[13 24] ; [70 87],[15.82989691 21.17010309] ; [67.17010309 89.82989691],0
n6,1,0.435704,0.607571,[26 11] ; [99 57],[23.96373057 13.03626943] ; [101.03626943  54.96373057],0
s3,1,0.438381,0.600516,[16 20] ; [80 75],[18.09424084 17.90575916] ; [77.90575916 77.09424084],0
v4,1,0.455735,0.55635,[33  3] ; [148   8],[33.9375  2.0625] ; [147.0625   8.9375],0
v3,1,0.466248,0.530854,[ 8 29] ; [ 41 108],[ 9.74731183 27.25268817] ; [ 39.25268817 109.74731183],0
s7,1,0.473173,0.514558,[11 26] ; [54 96],[12.86096257 24.13903743] ; [52.13903743 97.86096257],0
p11,1,0.487939,0.481068,[25 12] ; [115  42],[26.70103093 10.29896907] ; [113.29896907  43.70103093],0
a1,1,0.533596,0.387539,[ 1 36] ; [  8 149],[ 1.71649485 35.28350515] ; [  7.28350515 149.71649485],0
p6,1,0.559651,0.34031,[ 9 28] ; [ 44 107],[10.43085106 26.56914894] ; [ 42.56914894 108.43085106],0
b5,1,0.575732,0.313185,[24 13] ; [94 63],[22.50515464 14.49484536] ; [95.49484536 61.50515464],0
n4,1,0.591438,0.288104,[14 23] ; [67 90],[15.44845361 21.55154639] ; [65.55154639 91.44845361],0
p12,1,0.624433,0.239687,[ 1 36] ; [  7 149],[ 1.53367876 35.46632124] ; [  6.46632124 149.53367876],0
n2,1,0.624947,0.238976,[10  4] ; [27 15],[9.25 4.75] ; [27.75 14.25],0
p4,1,0.645795,0.211243,[16 21] ; [74 82],[17.25388601 19.74611399] ; [72.74611399 83.25388601],0
p8,1,0.650038,0.205852,[18 19] ; [69 86],[16.765625 20.234375] ; [70.234375 84.765625],0
p7,1,0.667166,0.184935,[24 13] ; [94 60],[22.85863874 14.14136126] ; [95.14136126 58.85863874],0
s1,1,0.742672,0.107792,[ 1 36] ; [  6 151],[ 1.33505155 35.66494845] ; [  5.66494845 151.33505155],0
s8,1,0.764826,0.08949,[12 25] ; [ 55 102],[12.77835052 24.22164948] ; [ 54.22164948 102.77835052],0
a8,1,0.880223,0.022706,[ 3 32] ; [ 11 130],[ 2.78409091 32.21590909] ; [ 11.21590909 129.78409091],0
s4,1,0.886363,0.020423,[ 6 31] ; [ 27 130],[ 6.29381443 30.70618557] ; [ 26.70618557 130.29381443],0
n1,1,0.887455,0.020029,[ 3 11] ; [10 33],[ 3.19298246 10.80701754] ; [ 9.80701754 33.19298246],0
n3,1,0.968312,0.001578,[11  3] ; [34  9],[11.05263158  2.94736842] ; [33.94736842  9.05263158],0
