Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000775,11.300361,[22  7] ; [48 69],[13.90410959 15.09589041] ; [56.09589041 60.90410959],1
p11,1,0.586038,0.296575,[17 12] ; [62 55],[15.69178082 13.30821918] ; [63.30821918 53.69178082],0
a1,1,0.591332,0.288268,[ 1 28] ; [  7 110],[ 1.5890411 27.4109589] ; [  6.4109589 110.5890411],0
b5,1,0.649432,0.206616,[15 14] ; [66 51],[16.0890411 12.9109589] ; [64.9109589 52.0890411],0
u2,1,0.65354,0.201466,[5 3] ; [27 23],[4.4137931 3.5862069] ; [27.5862069 22.4137931],0
d4,1,0.668284,0.183616,[21  7] ; [83 34],[20.08275862  7.91724138] ; [83.91724138 33.08275862],0
n4,1,0.683865,0.165808,[20  9] ; [76 41],[19.06849315  9.93150685] ; [76.93150685 40.06849315],0
r4,1,0.692629,0.156254,[24  5] ; [93 24],[23.23972603  5.76027397] ; [93.76027397 23.23972603],0
a5,1,0.698787,0.149737,[18 11] ; [68 49],[17.08219178 11.91780822] ; [68.91780822 48.08219178],0
n5,1,0.703781,0.144569,[17 12] ; [64 53],[16.0890411 12.9109589] ; [64.9109589 52.0890411],0
p7,1,0.703782,0.144567,[15 13] ; [57 58],[14.0979021 13.9020979] ; [57.9020979 57.0979021],0
p2,1,0.755071,0.097319,[19 10] ; [73 44],[18.2739726 10.7260274] ; [73.7260274 43.2739726],0
b1,1,0.765858,0.088683,[17 12] ; [65 52],[16.28767123 12.71232877] ; [65.71232877 51.28767123],0
a6,1,0.773095,0.083133,[17 12] ; [72 45],[17.67808219 11.32191781] ; [71.32191781 45.67808219],0
r1,1,0.903679,0.014645,[22  7] ; [90 27],[22.24657534  6.75342466] ; [89.75342466 27.24657534],0
p8,1,0.954846,0.003206,[10 19] ; [41 76],[10.13013699 18.86986301] ; [40.86986301 76.13013699],0
d3,1,0.972356,0.001201,[17 12] ; [69 48],[17.08219178 11.91780822] ; [68.91780822 48.08219178],0
