Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,108.475769,[128  19] ; [28 90],[86.53584906 60.46415094] ; [69.46415094 48.53584906],1
s7,1,0.0,50.488249,[113  32] ; [38 74],[85.19455253 59.80544747] ; [65.80544747 46.19455253],1
s6,1,0.0,48.176512,[125  20] ; [55 64],[98.86363636 46.13636364] ; [81.13636364 37.86363636],1
s8,1,0.0,39.708591,[107  42] ; [40 80],[81.42379182 67.57620818] ; [65.57620818 54.42379182],1
s5,1,0.0,33.009053,[80 63] ; [25 94],[57.30916031 85.69083969] ; [47.69083969 71.30916031],1
u1,1,0.003176,8.703663,[ 39 112] ; [ 14 107],[ 29.42279412 121.57720588] ; [23.57720588 97.42279412],0
u3,1,0.00583,7.60215,[24  9] ; [11 18],[18.62903226 14.37096774] ; [16.37096774 12.62903226],0
n5,1,0.008981,6.826669,[131  19] ; [90 30],[122.77777778  27.22222222] ; [98.22222222 21.77777778],0
p12,1,0.011576,6.374671,[ 29 120] ; [ 10 108],[ 21.76404494 127.23595506] ; [ 17.23595506 100.76404494],0
a5,1,0.015677,5.838738,[125  25] ; [86 35],[116.7896679  33.2103321] ; [94.2103321 26.7896679],0
r1,1,0.034408,4.474323,[134  16] ; [97 24],[127.8597786  22.1402214] ; [103.1402214  17.8597786],0
n2,1,0.046474,3.964344,[24  5] ; [12  9],[20.88  8.12] ; [15.12  5.88],0
p10,1,0.065312,3.397075,[136  13] ; [99 19],[131.1423221  17.8576779] ; [103.8576779  14.1423221],0
s4,1,0.072982,3.214635,[ 22 129] ; [  9 110],[ 17.33703704 133.66296296] ; [ 13.66296296 105.33703704],0
d2,1,0.075075,3.16843,[87 62] ; [57 63],[79.76208178 69.23791822] ; [64.23791822 55.76208178],0
d4,1,0.075097,3.167935,[134  15] ; [99 21],[129.05947955  19.94052045] ; [103.94052045  16.05947955],0
v1,1,0.087149,2.926267,[110  39] ; [77 43],[103.57992565  45.42007435] ; [83.42007435 36.57992565],0
n4,1,0.095429,2.780325,[131  20] ; [95 25],[125.92619926  25.07380074] ; [100.07380074  19.92619926],0
p9,1,0.112335,2.52106,[134  13] ; [101  18],[129.86842105  17.13157895] ; [105.13157895  13.86842105],0
d1,1,0.122029,2.391082,[107  44] ; [75 46],[101.03676471  49.96323529] ; [80.96323529 40.03676471],0
a4,1,0.140759,2.169643,[76 74] ; [50 70],[70. 80.] ; [56. 64.],0
r4,1,0.141876,2.157492,[144   7] ; [110  11],[141.00735294   9.99264706] ; [112.99264706   8.00735294],0
r3,1,0.142899,2.146464,[149   2] ; [115   5],[147.099631   3.900369] ; [116.900369   3.099631],0
p4,1,0.148406,2.088556,[100  48] ; [69 48],[94.38490566 53.61509434] ; [74.61509434 42.38490566],0
u4,1,0.171692,1.868105,[  7 144] ; [  2 119],[  4.99632353 146.00367647] ; [  4.00367647 116.99632353],0
s1,1,0.172081,1.864723,[  5 145] ; [  1 117],[  3.35820896 146.64179104] ; [  2.64179104 115.35820896],0
n6,1,0.172281,1.862985,[135  13] ; [104  17],[131.49442379  16.50557621] ; [107.50557621  13.49442379],0
a2,1,0.177438,1.818955,[ 46 105] ; [28 93],[ 41.08088235 109.91911765] ; [32.91911765 88.08088235],0
a7,1,0.179354,1.802966,[106  43] ; [94 26],[110.78066914  38.21933086] ; [89.21933086 30.78066914],0
u2,1,0.187186,1.73963,[22 11] ; [14 14],[19.47540984 13.52459016] ; [16.52459016 11.47540984],0
b3,1,0.195789,1.673508,[41 48] ; [29 51],[36.86390533 52.13609467] ; [33.13609467 46.86390533],0
b2,1,0.195789,1.673508,[41 48] ; [29 51],[36.86390533 52.13609467] ; [33.13609467 46.86390533],0
p8,1,0.201497,1.631493,[95 52] ; [66 50],[89.98859316 57.01140684] ; [71.01140684 44.98859316],0
a1,1,0.212371,1.555186,[ 15 136] ; [  7 114],[ 12.21323529 138.78676471] ; [  9.78676471 111.21323529],0
p6,1,0.26883,1.222705,[63 83] ; [43 75],[58.62121212 87.37878788] ; [47.37878788 70.62121212],0
n1,1,0.270038,1.216552,[10 19] ; [ 4 16],[ 8.28571429 20.71428571] ; [ 5.71428571 14.28571429],0
b5,1,0.304424,1.054713,[83 68] ; [74 47],[87.15808824 63.84191176] ; [69.84191176 51.15808824],0
a6,1,0.33296,0.937353,[97 51] ; [86 35],[100.68401487  47.31598513] ; [82.31598513 38.68401487],0
b1,1,0.35027,0.872478,[53 98] ; [36 85],[ 49.40808824 101.59191176] ; [39.59191176 81.40808824],0
p11,1,0.422691,0.642821,[123  28] ; [103  18],[125.46323529  25.53676471] ; [100.53676471  20.46323529],0
p1,1,0.430112,0.622522,[ 18 131] ; [ 11 110],[ 16.0037037 132.9962963] ; [ 12.9962963 108.0037037],0
a8,1,0.459197,0.547851,[ 23 114] ; [14 91],[ 20.94628099 116.05371901] ; [16.05371901 88.94628099],0
p3,1,0.462782,0.539159,[88 60] ; [66 54],[85.04477612 62.95522388] ; [68.95522388 51.04477612],0
p2,1,0.470694,0.520346,[130  19] ; [101  19],[127.95167286  21.04832714] ; [103.04832714  16.95167286],0
r2,1,0.472247,0.516714,[147   4] ; [113   5],[145.94795539   5.05204461] ; [114.05204461   3.94795539],0
a3,1,0.534323,0.386164,[118  31] ; [92 29],[115.88888889  33.11111111] ; [94.11111111 26.88888889],0
p5,1,0.538373,0.378563,[ 25 124] ; [ 17 104],[ 23.17777778 125.82222222] ; [ 18.82222222 102.17777778],0
d5,1,0.547019,0.362685,[128  22] ; [100  21],[126.19926199  23.80073801] ; [101.80073801  19.19926199],0
p7,1,0.565337,0.330547,[104  39] ; [82 36],[101.90804598  41.09195402] ; [84.09195402 33.90804598],0
b4,1,0.583801,0.300129,[95 56] ; [80 41],[97.15073529 53.84926471] ; [77.84926471 43.15073529],0
n3,1,0.607083,0.264444,[22  8] ; [14  7],[21.17647059  8.82352941] ; [14.82352941  6.17647059],0
d3,1,0.659802,0.193765,[106  43] ; [89 32],[107.61111111  41.38888889] ; [87.38888889 33.61111111],0
v4,1,0.757309,0.095491,[146   4] ; [117   4],[145.57195572   4.42804428] ; [117.42804428   3.57195572],0
