Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,51.9434,[51 43] ; [326  48],[75.72222222 18.27777778] ; [301.27777778  72.72222222],1
p5,1,0.681065,0.16893,[ 6 90] ; [ 28 347],[ 6.92993631 89.07006369] ; [ 27.07006369 347.92993631],0
s3,1,0.68718,0.162155,[54 42] ; [198 169],[52.25053996 43.74946004] ; [199.74946004 167.25053996],0
n1,1,0.691017,0.157986,[12 24] ; [21 50],[11.10280374 24.89719626] ; [21.89719626 49.10280374],0
s8,1,0.701797,0.146609,[34 62] ; [140 233],[35.61620469 60.38379531] ; [138.38379531 234.61620469],0
n2,1,0.756174,0.096416,[27 10] ; [53 17],[27.6635514  9.3364486] ; [52.3364486 17.6635514],0
p1,1,0.811476,0.056893,[ 6 90] ; [ 21 353],[ 5.51489362 90.48510638] ; [ 21.48510638 352.51489362],0
v1,1,0.816908,0.053603,[46 48] ; [182 180],[47. 47.] ; [181. 181.],0
s5,1,0.851329,0.035127,[28 66] ; [106 262],[27.26406926 66.73593074] ; [106.73593074 261.26406926],0
a1,1,0.978525,0.000725,[ 2 94] ; [  8 368],[ 2.03389831 93.96610169] ; [  7.96610169 368.03389831],0
u4,1,0.984896,0.000358,[ 1 95] ; [  4 372],[ 1.01694915 94.98305085] ; [  3.98305085 372.01694915],0
