Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,92.831246,[ 64 178] ; [272 144],[123.57446809 118.42553191] ; [212.42553191 203.57446809],1
p6,1,0.0,50.876764,[ 44 200] ; [189 226],[ 86.27010622 157.72989378] ; [146.72989378 268.27010622],1
p3,1,0.0,48.314806,[ 75 169] ; [246 173],[118.13574661 125.86425339] ; [202.86425339 216.13574661],1
p4,1,0.0,43.781102,[101 143] ; [283 135],[141.5347432 102.4652568] ; [242.4652568 175.5347432],1
p2,1,0.0,34.352115,[183  61] ; [383  35],[208.6163142  35.3836858] ; [357.3836858  60.6163142],1
s7,1,0.000322,12.94027,[ 91 146] ; [213 188],[112.92789969 124.07210031] ; [191.07210031 209.92789969],1
r1,1,0.000502,12.109039,[173  70] ; [345  72],[190.71818182  52.28181818] ; [327.28181818  89.71818182],1
d5,1,0.000716,11.447866,[181  63] ; [354  63],[197.48865356  46.51134644] ; [337.51134644  79.48865356],1
s5,1,0.000984,10.857302,[ 53 174] ; [149 265],[ 71.5351014 155.4648986] ; [130.4648986 283.5351014],1
p10,1,0.002068,9.488366,[206  38] ; [385  33],[217.83081571  26.16918429] ; [373.16918429  44.83081571],0
a3,1,0.002412,9.206539,[158  85] ; [317 100],[174.88636364  68.11363636] ; [300.11363636 116.88636364],0
s8,1,0.003146,8.72091,[ 89 154] ; [203 216],[107.18429003 135.81570997] ; [184.81570997 234.18429003],0
r4,1,0.00346,8.547639,[208  36] ; [388  32],[219.01204819  24.98795181] ; [376.98795181  43.01204819],0
v1,1,0.0095,6.726237,[110 126] ; [235 176],[125.8423493 110.1576507] ; [219.1576507 191.8423493],0
a2,1,0.011217,6.430574,[ 46 198] ; [116 304],[ 59.53012048 184.46987952] ; [102.46987952 317.53012048],0
d3,1,0.013989,6.039482,[155  89] ; [303 114],[169.06505295  74.93494705] ; [288.93494705 128.06505295],0
d1,1,0.015441,5.865408,[127 117] ; [259 161],[141.84337349 102.15662651] ; [244.15662651 175.84337349],0
p11,1,0.016324,5.767593,[186  58] ; [352  68],[197.69879518  46.30120482] ; [340.30120482  79.69879518],0
v4,1,0.020545,5.364963,[226  18] ; [402  14],[232.16969697  11.83030303] ; [395.83030303  20.16969697],0
r3,1,0.022278,5.223968,[227  16] ; [406  12],[232.7065053  10.2934947] ; [400.2934947  17.7065053],0
v3,1,0.022501,5.206638,[ 73 159] ; [165 242],[ 86.41001565 145.58998435] ; [151.58998435 255.41001565],0
v2,1,0.024348,5.069695,[119 112] ; [247 160],[132.51724138  98.48275862] ; [233.48275862 173.51724138],0
s6,1,0.02483,5.035682,[148  93] ; [289 124],[161.0351682  79.9648318] ; [275.9648318 137.0351682],0
a5,1,0.030223,4.69657,[169  75] ; [323  97],[180.79518072  63.20481928] ; [311.20481928 108.79518072],0
n6,1,0.037283,4.337438,[196  47] ; [360  55],[205.33130699  37.66869301] ; [350.66869301  64.33130699],0
s3,1,0.038546,4.280771,[122 120] ; [242 170],[134.6911315 107.3088685] ; [229.3088685 182.6911315],0
n4,1,0.041906,4.139004,[175  69] ; [329  89],[185.76435045  58.23564955] ; [318.23564955  99.76435045],0
u1,1,0.067441,3.344232,[ 34 210] ; [ 82 338],[ 42.62650602 201.37349398] ; [ 73.37349398 346.62650602],0
p12,1,0.068108,3.328036,[ 21 223] ; [ 21 397],[ 15.48036254 228.51963746] ; [ 26.51963746 391.48036254],0
n3,1,0.074193,3.187723,[51 21] ; [64 13],[55.5704698 16.4295302] ; [59.4295302 17.5704698],0
n5,1,0.075231,3.165041,[173  70] ; [322  94],[182.52655539  60.47344461] ; [312.47344461 103.52655539],0
a8,1,0.079541,3.074249,[ 26 199] ; [ 64 317],[ 33.41584158 191.58415842] ; [ 56.58415842 324.41584158],0
b5,1,0.083088,3.003441,[164  80] ; [254 166],[153.60240964  90.39759036] ; [264.39759036 155.60240964],0
n1,1,0.094294,2.7995,[31 41] ; [23 54],[26.09395973 45.90604027] ; [27.90604027 49.09395973],0
u4,1,0.117529,2.449949,[  7 237] ; [  5 415],[  4.40963855 239.59036145] ; [  7.59036145 412.40963855],0
b1,1,0.129915,2.293519,[ 77 167] ; [157 263],[ 85.98795181 158.01204819] ; [148.01204819 271.98795181],0
d4,1,0.143894,2.135818,[192  52] ; [348  70],[199.03323263  44.96676737] ; [340.96676737  77.03323263],0
s2,1,0.15093,2.062823,[114 127] ; [222 196],[122.87708649 118.12291351] ; [213.12291351 204.87708649],0
b4,1,0.214257,1.542424,[148  96] ; [234 186],[140.37349398 103.62650602] ; [241.62650602 178.37349398],0
a4,1,0.299103,1.07819,[107 136] ; [202 217],[113.4244713 129.5755287] ; [195.5755287 223.4244713],0
r2,1,0.348003,0.880725,[227  16] ; [392  20],[229.64427481  13.35572519] ; [389.35572519  22.64427481],0
u3,1,0.362394,0.82958,[50 36] ; [52 49],[46.90909091 39.09090909] ; [55.09090909 45.90909091],0
s1,1,0.371121,0.799907,[  8 233] ; [  9 406],[  6.24542683 234.75457317] ; [ 10.75457317 404.24542683],0
a7,1,0.374804,0.787677,[172  72] ; [308 110],[176.918429  67.081571] ; [303.081571 114.918429],0
s4,1,0.459626,0.546806,[ 40 203] ; [ 78 338],[ 43.51138088 199.48861912] ; [ 74.48861912 341.51138088],0
a1,1,0.518939,0.416001,[  8 236] ; [ 18 402],[  9.55421687 234.44578313] ; [ 16.44578313 403.55421687],0
a6,1,0.519778,0.414334,[164  80] ; [291 127],[167.70392749  76.29607251] ; [287.29607251 130.70392749],0
d2,1,0.651921,0.203487,[111 132] ; [199 220],[113.79154079 129.20845921] ; [196.20845921 222.79154079],0
p1,1,0.706702,0.141593,[ 17 227] ; [ 26 392],[ 15.8489426 228.1510574] ; [ 27.1510574 390.8489426],0
b2,1,0.773734,0.082653,[48 79] ; [ 94 165],[46.72020725 80.27979275] ; [ 95.27979275 163.72020725],0
b3,1,0.773734,0.082653,[48 79] ; [ 94 165],[46.72020725 80.27979275] ; [ 95.27979275 163.72020725],0
n2,1,0.782917,0.075911,[54 18] ; [60 18],[54.72 17.28] ; [59.28 18.72],0
u2,1,0.856147,0.032863,[46 39] ; [56 45],[46.61290323 38.38709677] ; [55.38709677 45.61290323],0
