Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,103.286372,[139  12] ; [25 62],[104.05042017  46.94957983] ; [59.94957983 27.05042017],1
p2,1,0.0,35.673605,[128  22] ; [44 45],[107.94979079  42.05020921] ; [64.05020921 24.94979079],1
p11,1,0.0,32.214294,[121  31] ; [39 50],[100.91286307  51.08713693] ; [59.08713693 29.91286307],1
p8,1,4e-05,16.850711,[75 76] ; [20 68],[60.0209205 90.9790795] ; [34.9790795 53.0209205],1
r3,1,0.000126,14.694073,[136  15] ; [63 26],[125.20416667  25.79583333] ; [73.79583333 15.20416667],1
v4,1,0.000135,14.566176,[140  12] ; [66 23],[129.9253112  22.0746888] ; [76.0746888 12.9253112],1
n6,1,0.000171,14.127643,[121  31] ; [50 38],[108.3  43.7] ; [62.7 25.3],1
p4,1,0.000559,11.908975,[75 76] ; [24 65],[62.2875 88.7125] ; [36.7125 52.2875],1
d4,1,0.000671,11.567642,[120  32] ; [52 37],[108.4813278  43.5186722] ; [63.5186722 25.4813278],1
s2,1,0.00124,10.429345,[51 99] ; [13 75],[ 40.33613445 109.66386555] ; [23.66386555 64.33613445],0
s6,1,0.001673,9.878139,[76 71] ; [27 61],[64.42978723 82.57021277] ; [38.57021277 49.42978723],0
s5,1,0.002808,8.928527,[ 39 107] ; [ 9 78],[ 30.07725322 115.92274678] ; [17.92274678 69.07725322],0
r4,1,0.004935,7.902983,[125  27] ; [59 30],[116.04979253  35.95020747] ; [67.95020747 21.04979253],0
a7,1,0.006879,7.304391,[109  42] ; [49 40],[99.40833333 51.59166667] ; [58.59166667 30.40833333],0
d3,1,0.007047,7.260972,[91 59] ; [38 51],[80.9623431 69.0376569] ; [48.0376569 40.9623431],0
r2,1,0.015189,5.894377,[136  14] ; [70 18],[129.83193277  20.16806723] ; [76.16806723 11.83193277],0
u2,1,0.018719,5.527574,[39 28] ; [16 29],[32.90178571 34.09821429] ; [22.09821429 22.90178571],0
a6,1,0.019025,5.49926,[108  44] ; [50 39],[99.65145228 52.34854772] ; [58.34854772 30.65145228],0
d1,1,0.019199,5.483342,[73 79] ; [29 60],[64.33195021 87.66804979] ; [37.66804979 51.33195021],0
v1,1,0.019229,5.480598,[58 92] ; [21 67],[ 49.78991597 100.21008403] ; [29.21008403 58.78991597],0
d5,1,0.024732,5.042577,[111  40] ; [53 36],[103.18333333  47.81666667] ; [60.81666667 28.18333333],0
s8,1,0.041676,4.148325,[ 31 121] ; [ 9 79],[ 25.33333333 126.66666667] ; [14.66666667 73.33333333],0
a5,1,0.043548,4.073995,[97 55] ; [45 44],[89.56016598 62.43983402] ; [52.43983402 36.56016598],0
p6,1,0.055765,3.659048,[ 40 110] ; [14 74],[ 34.03361345 115.96638655] ; [19.96638655 68.03361345],0
a1,1,0.058732,3.572844,[  5 147] ; [ 8 81],[  8.19917012 143.80082988] ; [ 4.80082988 84.19917012],0
n2,1,0.063042,3.455485,[25  9] ; [21 19],[21.13513514 12.86486486] ; [24.86486486 15.13513514],0
n3,1,0.071343,3.25184,[25  8] ; [21 17],[21.38028169 11.61971831] ; [24.61971831 13.38028169],0
s3,1,0.096953,2.754961,[61 89] ; [26 61],[55.06329114 94.93670886] ; [31.93670886 55.06329114],0
p5,1,0.099384,2.715407,[ 11 140] ; [ 2 86],[  8.21338912 142.78661088] ; [ 4.78661088 83.21338912],0
s1,1,0.120517,2.410584,[  4 147] ; [ 6 82],[  6.31799163 144.68200837] ; [ 3.68200837 84.31799163],0
p7,1,0.135633,2.226815,[78 70] ; [38 51],[72.43881857 75.56118143] ; [43.56118143 45.43881857],0
n4,1,0.175815,1.832651,[102  50] ; [52 37],[97.12863071 54.87136929] ; [56.87136929 32.12863071],0
d2,1,0.180065,1.797086,[57 94] ; [41 47],[61.91631799 89.08368201] ; [36.08368201 51.91631799],0
p3,1,0.19231,1.699833,[53 98] ; [24 65],[ 48.44583333 102.55416667] ; [28.55416667 60.44583333],0
b1,1,0.215778,1.532233,[61 91] ; [43 46],[65.593361 86.406639] ; [38.406639 50.593361],0
n5,1,0.235668,1.406324,[103  48] ; [54 35],[98.77916667 52.22083333] ; [58.22083333 30.77916667],0
b5,1,0.299056,1.078397,[99 53] ; [52 37],[95.23651452 56.76348548] ; [55.76348548 33.23651452],0
v3,1,0.393448,0.728258,[ 18 132] ; [14 74],[ 20.16806723 129.83193277] ; [11.83193277 76.16806723],0
r1,1,0.467214,0.528557,[97 55] ; [52 36],[94.36666667 57.63333333] ; [54.63333333 33.36666667],0
p1,1,0.519603,0.414681,[ 12 140] ; [ 5 83],[ 10.76666667 141.23333333] ; [ 6.23333333 81.76666667],0
a3,1,0.542186,0.371503,[84 68] ; [44 42],[81.74789916 70.25210084] ; [46.25210084 39.74789916],0
u3,1,0.563121,0.334328,[35 32] ; [21 24],[33.5 33.5] ; [22.5 22.5],0
u1,1,0.602292,0.271553,[ 15 137] ; [ 7 82],[ 13.87551867 138.12448133] ; [ 8.12448133 80.87551867],0
b2,1,0.602577,0.271127,[25 52] ; [17 43],[23.60583942 53.39416058] ; [18.39416058 41.60583942],0
b3,1,0.602577,0.271127,[25 52] ; [17 43],[23.60583942 53.39416058] ; [18.39416058 41.60583942],0
a2,1,0.683919,0.165748,[ 21 131] ; [14 75],[ 22.0746888 129.9253112] ; [12.9253112 76.0746888],0
b4,1,0.771814,0.084102,[90 62] ; [51 38],[88.92946058 63.07053942] ; [52.07053942 36.92946058],0
a4,1,0.824226,0.049334,[ 52 100] ; [31 56],[52.78661088 99.21338912] ; [30.21338912 56.78661088],0
p12,1,0.847281,0.037091,[  4 147] ; [ 2 87],[  3.775 147.225] ; [ 2.225 86.775],0
a8,1,0.855687,0.033076,[ 16 128] ; [10 74],[ 16.42105263 127.57894737] ; [ 9.57894737 74.42105263],0
n1,1,0.899664,0.015898,[10 24] ; [12 27],[10.24657534 23.75342466] ; [11.75342466 27.24657534],0
s4,1,0.948737,0.004134,[ 21 128] ; [12 75],[ 20.83474576 128.16525424] ; [12.16525424 74.83474576],0
