Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,31.793974,[29  5] ; [32 74],[14.81428571 19.18571429] ; [46.18571429 59.81428571],1
s7,1,0.0,26.486273,[21 12] ; [16 80],[ 9.46511628 23.53488372] ; [27.53488372 68.46511628],1
s5,1,4.9e-05,16.500023,[13 21] ; [ 9 94],[ 5.45985401 28.54014599] ; [16.54014599 86.45985401],1
p10,1,9e-05,15.326337,[28  6] ; [46 59],[18.10071942 15.89928058] ; [55.89928058 49.10071942],1
p11,1,0.00017,14.13638,[28  7] ; [46 60],[18.36879433 16.63120567] ; [55.63120567 50.36879433],1
s2,1,0.000339,12.840188,[20 14] ; [27 79],[11.41428571 22.58571429] ; [35.58571429 70.41428571],1
p7,1,0.00158,9.982649,[21 12] ; [34 70],[13.24817518 19.75182482] ; [41.75182482 62.24817518],0
p9,1,0.002634,9.045324,[28  6] ; [56 49],[20.54676259 13.45323741] ; [63.45323741 41.54676259],0
p5,1,0.003255,8.658574,[ 4 30] ; [  1 104],[ 1.22302158 32.77697842] ; [  3.77697842 101.22302158],0
v1,1,0.005512,7.703362,[19 14] ; [32 72],[12.28467153 20.71532847] ; [38.71532847 65.28467153],0
r3,1,0.005672,7.651679,[33  2] ; [76 30],[27.05673759  7.94326241] ; [81.94326241 24.05673759],0
p2,1,0.005971,7.558993,[28  7] ; [57 49],[21.09929078 13.90070922] ; [63.90070922 42.09929078],0
p4,1,0.00979,6.672767,[18 17] ; [29 76],[11.75 23.25] ; [35.25 69.75],0
s3,1,0.011963,6.316345,[23 11] ; [45 60],[16.63309353 17.36690647] ; [51.36690647 53.63309353],0
u3,1,0.017805,5.615226,[11  1] ; [21 18],[7.52941176 4.47058824] ; [24.47058824 14.52941176],0
r4,1,0.019106,5.491779,[29  6] ; [65 41],[23.33333333 11.66666667] ; [70.66666667 35.33333333],0
p3,1,0.020438,5.374065,[15 20] ; [24 82],[ 9.68085106 25.31914894] ; [29.31914894 76.68085106],0
u2,1,0.029143,4.759136,[10  1] ; [22 18],[6.90196078 4.09803922] ; [25.09803922 14.90196078],0
d5,1,0.035537,4.419192,[29  6] ; [67 38],[24. 11.] ; [72. 33.],0
v2,1,0.080893,3.046875,[17 15] ; [35 63],[12.8 19.2] ; [39.2 58.8],0
d1,1,0.085267,2.96153,[19 16] ; [40 66],[14.64539007 20.35460993] ; [44.35460993 61.64539007],0
p8,1,0.089978,2.874773,[14 21] ; [26 78],[10.07194245 24.92805755] ; [29.92805755 74.07194245],0
r1,1,0.112597,2.517382,[28  7] ; [69 36],[24.25 10.75] ; [72.75 32.25],0
a6,1,0.128273,2.313285,[26  9] ; [63 42],[22.25 12.75] ; [66.75 38.25],0
a5,1,0.137599,2.204611,[26  9] ; [64 42],[22.34042553 12.65957447] ; [67.65957447 38.34042553],0
b1,1,0.157634,1.996782,[21 14] ; [49 57],[17.37588652 17.62411348] ; [52.62411348 53.37588652],0
n2,1,0.16962,1.886295,[11  3] ; [22 16],[8.88461538 5.11538462] ; [24.11538462 13.88461538],0
d3,1,0.196658,1.667019,[24 11] ; [59 46],[20.75 14.25] ; [62.25 42.75],0
a8,1,0.200942,1.635514,[ 5 27] ; [ 8 93],[ 3.12781955 28.87218045] ; [ 9.87218045 91.12781955],0
r2,1,0.217746,1.519163,[30  3] ; [86 19],[27.73913043  5.26086957] ; [88.26086957 16.73913043],0
p1,1,0.255623,1.292308,[ 4 31] ; [ 6 99],[ 2.5 32.5] ; [ 7.5 97.5],0
b3,1,0.265029,1.242296,[ 9 18] ; [13 46],[ 6.90697674 20.09302326] ; [15.09302326 43.90697674],0
b2,1,0.265029,1.242296,[ 9 18] ; [13 46],[ 6.90697674 20.09302326] ; [15.09302326 43.90697674],0
s4,1,0.320213,0.988076,[ 5 30] ; [ 9 97],[ 3.4751773 31.5248227] ; [10.5248227 95.4751773],0
a4,1,0.325783,0.965588,[10 25] ; [40 66],[12.41134752 22.58865248] ; [37.58865248 68.41134752],0
n4,1,0.408051,0.684472,[16 19] ; [57 49],[18.12056738 16.87943262] ; [54.87943262 51.12056738],0
d4,1,0.49168,0.472848,[27  8] ; [74 30],[25.43165468  9.56834532] ; [75.56834532 28.43165468],0
b5,1,0.520602,0.4127,[21 14] ; [57 49],[19.36170213 15.63829787] ; [58.63829787 47.36170213],0
d2,1,0.547532,0.361757,[15 20] ; [39 66],[13.5 21.5] ; [40.5 64.5],0
b4,1,0.585086,0.298084,[21 14] ; [58 48],[19.60992908 15.39007092] ; [59.39007092 46.60992908],0
a1,1,0.595421,0.281957,[ 2 33] ; [ 9 97],[ 2.73049645 32.26950355] ; [ 8.26950355 97.73049645],0
a7,1,0.633944,0.226751,[24 11] ; [68 38],[22.83687943 12.16312057] ; [69.16312057 36.83687943],0
p12,1,0.717765,0.130644,[ 1 33] ; [  2 103],[ 0.73381295 33.26618705] ; [  2.26618705 102.73381295],0
a3,1,0.760983,0.092531,[23 12] ; [66 39],[22.25 12.75] ; [66.75 38.25],0
a2,1,0.772146,0.08385,[ 6 29] ; [16 90],[ 5.46099291 29.53900709] ; [16.53900709 89.46099291],0
n5,1,0.842957,0.039249,[14 21] ; [44 61],[14.5 20.5] ; [43.5 61.5],0
u1,1,0.851935,0.034838,[ 2 33] ; [ 7 99],[ 2.23404255 32.76595745] ; [ 6.76595745 99.23404255],0
s1,1,0.881363,0.022273,[ 2 32] ; [ 7 99],[ 2.18571429 31.81428571] ; [ 6.81428571 99.18571429],0
v3,1,0.941907,0.00531,[ 8 22] ; [26 74],[ 7.84615385 22.15384615] ; [26.15384615 73.84615385],0
n1,1,0.948556,0.004163,[5 8] ; [15 23],[5.09803922 7.90196078] ; [14.90196078 23.09803922],0
n3,1,0.97906,0.000689,[9 5] ; [23 13],[8.96 5.04] ; [23.04 12.96],0
