Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,32.718451,[46  7] ; [11 28],[32.83695652 20.16304348] ; [24.16304348 14.83695652],1
s4,1,0.615126,0.252778,[13 39] ; [ 8 31],[12. 40.] ; [ 9. 30.],0
b1,1,0.649718,0.206256,[26 27] ; [21 18],[27.07608696 25.92391304] ; [19.92391304 19.07608696],0
p5,1,0.663126,0.189749,[10 43] ; [ 6 33],[ 9.2173913 43.7826087] ; [ 6.7826087 32.2173913],0
r2,1,0.665032,0.187468,[49  4] ; [36  2],[49.50549451  3.49450549] ; [35.49450549  2.50549451],0
v4,1,0.696481,0.152159,[50  3] ; [36  3],[49.54347826  3.45652174] ; [36.45652174  2.54347826],0
b2,1,0.744561,0.106158,[21 21] ; [11 13],[20.36363636 21.63636364] ; [11.63636364 12.36363636],0
b3,1,0.744561,0.106158,[21 21] ; [11 13],[20.36363636 21.63636364] ; [11.63636364 12.36363636],0
r4,1,0.757009,0.095735,[45  8] ; [34  5],[45.51086957  7.48913043] ; [33.48913043  5.51086957],0
a6,1,0.836419,0.042632,[16 37] ; [11 28],[15.55434783 37.44565217] ; [11.44565217 27.55434783],0
r1,1,0.848737,0.036378,[39 14] ; [28 11],[38.59782609 14.40217391] ; [28.40217391 10.59782609],0
n4,1,0.903691,0.014641,[44  9] ; [32  7],[43.7826087  9.2173913] ; [32.2173913  6.7826087],0
p4,1,0.991873,0.000104,[38 15] ; [28 11],[38.02173913 14.97826087] ; [27.97826087 11.02173913],0
