Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000779,11.289521,[23  9] ; [19 36],[15.44827586 16.55172414] ; [26.55172414 28.44827586],1
s8,1,0.001801,9.741629,[15 17] ; [ 9 47],[ 8.72727273 23.27272727] ; [15.27272727 40.72727273],0
p10,1,0.005264,7.786552,[17 15] ; [13 42],[11.03448276 20.96551724] ; [18.96551724 36.03448276],0
s2,1,0.014663,5.956458,[18 14] ; [16 38],[12.65116279 19.34883721] ; [21.34883721 32.65116279],0
s6,1,0.015202,5.892857,[20 12] ; [20 36],[14.54545455 17.45454545] ; [25.45454545 30.54545455],0
v3,1,0.027262,4.874158,[14 18] ; [12 44],[ 9.45454545 22.54545455] ; [16.54545455 39.45454545],0
n1,1,0.027586,4.853782,[5 2] ; [ 4 13],[2.625 4.375] ; [ 6.375 10.625],0
s4,1,0.041271,4.164867,[ 7 24] ; [ 4 51],[ 3.96511628 27.03488372] ; [ 7.03488372 47.96511628],0
s5,1,0.088035,2.909941,[10 21] ; [ 9 46],[ 6.84883721 24.15116279] ; [12.15116279 42.84883721],0
d5,1,0.093369,2.815314,[26  6] ; [36 20],[22.54545455  9.45454545] ; [39.45454545 16.54545455],0
p4,1,0.169723,1.885388,[18 14] ; [23 33],[14.90909091 17.09090909] ; [26.09090909 29.90909091],0
u3,1,0.174963,1.8399,[9 3] ; [14 13],[7.07692308 4.92307692] ; [15.92307692 11.07692308],0
p3,1,0.180943,1.789865,[12 19] ; [14 42],[ 9.26436782 21.73563218] ; [16.73563218 39.26436782],0
p7,1,0.19228,1.700062,[20 11] ; [28 28],[17.10344828 13.89655172] ; [30.89655172 25.10344828],0
p6,1,0.203915,1.614113,[10 21] ; [11 44],[ 7.56976744 23.43023256] ; [13.43023256 41.56976744],0
p1,1,0.205632,1.601915,[ 1 31] ; [ 6 50],[ 2.54545455 29.45454545] ; [ 4.45454545 51.54545455],0
d2,1,0.21046,1.568258,[13 19] ; [30 25],[15.81609195 16.18390805] ; [27.18390805 27.81609195],0
n2,1,0.236386,1.402019,[7 1] ; [11  6],[5.76 2.24] ; [12.24  4.76],0
r2,1,0.253212,1.305495,[30  2] ; [48  8],[28.36363636  3.63636364] ; [49.63636364  6.36363636],0
p5,1,0.266923,1.232493,[ 2 30] ; [ 1 55],[ 1.09090909 30.90909091] ; [ 1.90909091 54.09090909],0
d3,1,0.270507,1.214172,[21 11] ; [30 26],[18.54545455 13.45454545] ; [32.45454545 23.54545455],0
a5,1,0.270507,1.214172,[21 11] ; [30 26],[18.54545455 13.45454545] ; [32.45454545 23.54545455],0
a4,1,0.271118,1.21108,[13 19] ; [16 39],[10.66666667 21.33333333] ; [18.33333333 36.66666667],0
p8,1,0.276222,1.185587,[14 18] ; [18 38],[11.63636364 20.36363636] ; [20.36363636 35.63636364],0
a2,1,0.290664,1.116541,[ 6 26] ; [ 6 50],[ 4.36363636 27.63636364] ; [ 7.63636364 48.36363636],0
