Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.263025,[223  43] ; [41 68],[187.264  78.736] ; [76.736 32.264],1
s5,1,0.162599,1.949889,[ 76 183] ; [24 84],[ 70.57220708 188.42779292] ; [29.42779292 78.57220708],0
p10,1,0.16706,1.909125,[212  54] ; [79 29],[206.96791444  59.03208556] ; [84.03208556 23.96791444],0
s2,1,0.172802,1.858465,[129 137] ; [44 64],[123.04278075 142.95721925] ; [49.95721925 58.04278075],0
s1,1,0.176008,1.831011,[  9 253] ; [  1 107],[  7.08108108 254.91891892] ; [  2.91891892 105.08108108],0
a1,1,0.18265,1.775927,[  9 260] ; [  1 108],[  7.11640212 261.88359788] ; [  2.88359788 106.11640212],0
p5,1,0.294427,1.099267,[ 14 254] ; [  3 106],[ 12.08488064 255.91511936] ; [  4.91511936 104.08488064],0
u1,1,0.29673,1.088833,[ 35 234] ; [10 99],[ 32.02380952 236.97619048] ; [12.97619048 96.02380952],0
d4,1,0.312145,1.021579,[216  52] ; [82 26],[212.40425532  55.59574468] ; [85.59574468 22.40425532],0
b5,1,0.356225,0.851158,[174  95] ; [65 44],[170.08201058  98.91798942] ; [68.91798942 40.08201058],0
a7,1,0.359546,0.839478,[191  77] ; [82 26],[194.58510638  73.41489362] ; [78.41489362 29.58510638],0
p7,1,0.403421,0.698104,[150 112] ; [54 49],[146.43287671 115.56712329] ; [57.56712329 45.43287671],0
v2,1,0.414761,0.665111,[134 122] ; [50 55],[130.48199446 125.51800554] ; [53.51800554 51.48199446],0
v4,1,0.424523,0.63776,[253  12] ; [100   7],[251.46505376  13.53494624] ; [101.53494624   5.46505376],0
n3,1,0.47397,0.512706,[49 17] ; [32 15],[47.30973451 18.69026549] ; [33.69026549 13.30973451],0
n2,1,0.505828,0.442688,[51 15] ; [33 13],[49.5 16.5] ; [34.5 11.5],0
d3,1,0.525168,0.403732,[182  87] ; [76 31],[184.57978723  84.42021277] ; [73.42021277 33.57978723],0
p8,1,0.539582,0.376315,[116 144] ; [44 63],[113.35149864 146.64850136] ; [46.64850136 60.35149864],0
b4,1,0.594773,0.282952,[161 108] ; [62 47],[158.6957672 110.3042328] ; [64.3042328 44.6957672],0
b2,1,0.666494,0.18573,[ 54 102] ; [15 33],[ 52.76470588 103.23529412] ; [16.23529412 31.76470588],0
b3,1,0.666494,0.18573,[ 54 102] ; [15 33],[ 52.76470588 103.23529412] ; [16.23529412 31.76470588],0
b1,1,0.72116,0.127384,[ 84 185] ; [32 77],[ 82.55026455 186.44973545] ; [33.44973545 75.55026455],0
p9,1,0.814045,0.055324,[217  46] ; [88 20],[216.21293801  46.78706199] ; [88.78706199 19.21293801],0
a6,1,0.847776,0.036848,[178  91] ; [71 38],[177.1984127  91.8015873] ; [71.8015873 37.1984127],0
u4,1,0.862932,0.029806,[  2 267] ; [  1 108],[  2.13492063 266.86507937] ; [  0.86507937 108.13492063],0
u2,1,0.867586,0.027798,[42 38] ; [27 23],[42.46153846 37.53846154] ; [26.53846154 23.46153846],0
u3,1,0.964463,0.001985,[41 40] ; [25 24],[41.12307692 39.87692308] ; [24.87692308 24.12307692],0
