Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,33.13586,[151  52] ; [19 38],[132.73076923  70.26923077] ; [37.26923077 19.73076923],1
n4,1,5.8e-05,16.163343,[160  44] ; [30 28],[147.9389313  56.0610687] ; [42.0610687 15.9389313],1
p10,1,0.000244,13.454461,[157  46] ; [30 27],[146.00384615  56.99615385] ; [40.99615385 16.00384615],1
p9,1,0.000396,12.552653,[163  39] ; [33 24],[152.86486486  49.13513514] ; [43.13513514 13.86486486],1
p11,1,0.001062,10.71573,[173  31] ; [38 20],[164.29007634  39.70992366] ; [46.70992366 11.29007634],0
p7,1,0.001547,10.021938,[131  72] ; [23 33],[120.7027027  82.2972973] ; [33.2972973 22.7027027],0
b3,1,0.002976,8.822122,[57 69] ; [ 5 26],[49.75796178 76.24203822] ; [12.24203822 18.75796178],0
b2,1,0.002976,8.822122,[57 69] ; [ 5 26],[49.75796178 76.24203822] ; [12.24203822 18.75796178],0
d1,1,0.007306,7.196243,[118  86] ; [22 36],[109.00763359  94.99236641] ; [30.99236641 27.00763359],0
p2,1,0.026763,4.906015,[170  34] ; [40 17],[164.13793103  39.86206897] ; [45.86206897 11.13793103],0
b1,1,0.030985,4.653767,[ 67 137] ; [28 30],[ 73.96946565 130.03053435] ; [21.03053435 36.96946565],0
s1,1,0.035287,4.431235,[  2 201] ; [ 3 53],[  3.91891892 199.08108108] ; [ 1.08108108 54.91891892],0
p6,1,0.039619,4.234145,[ 60 141] ; [ 9 47],[ 53.96498054 147.03501946] ; [15.03501946 40.96498054],0
d2,1,0.072449,3.226648,[ 97 106] ; [20 38],[ 91. 112.] ; [26. 32.],0
u3,1,0.073812,3.196143,[31 33] ; [13  5],[34.34146341 29.65853659] ; [9.65853659 8.34146341],0
p8,1,0.097272,2.749715,[ 99 102] ; [21 36],[ 93.48837209 107.51162791] ; [26.51162791 30.48837209],0
v1,1,0.103746,2.646999,[ 99 103] ; [21 36],[ 93.59073359 108.40926641] ; [26.40926641 30.59073359],0
v2,1,0.113335,2.507085,[115  82] ; [25 29],[109.88047809  87.11952191] ; [30.11952191 23.88047809],0
p4,1,0.118351,2.439013,[100 103] ; [21 35],[ 94.83783784 108.16216216] ; [26.16216216 29.83783784],0
s8,1,0.127082,2.327795,[ 47 157] ; [ 8 50],[ 42.82442748 161.17557252] ; [12.17557252 45.82442748],0
u2,1,0.153761,2.034537,[30 33] ; [12  6],[32.66666667 30.33333333] ; [9.33333333 8.66666667],0
p3,1,0.188973,1.725604,[ 91 112] ; [20 37],[ 86.66538462 116.33461538] ; [24.33461538 32.66538462],0
b4,1,0.194238,1.685174,[107  97] ; [36 22],[111.34351145  92.65648855] ; [31.65648855 26.34351145],0
s4,1,0.235795,1.405558,[ 12 192] ; [ 6 52],[ 14.01526718 189.98473282] ; [ 3.98473282 54.01526718],0
a8,1,0.263205,1.251819,[ 24 161] ; [ 4 50],[ 21.67364017 163.32635983] ; [ 6.32635983 47.67364017],0
v4,1,0.264635,1.244345,[199   5] ; [53  3],[197.72307692   6.27692308] ; [54.27692308  1.72307692],0
r1,1,0.270702,1.213186,[162  41] ; [50  8],[164.88888889  38.11111111] ; [47.11111111 10.88888889],0
p5,1,0.290637,1.11667,[ 10 192] ; [ 1 56],[  8.57915058 193.42084942] ; [ 2.42084942 54.57915058],0
n2,1,0.322289,0.979635,[31 10] ; [10  6],[29.49122807 11.50877193] ; [11.50877193  4.49122807],0
u4,1,0.340724,0.907707,[  1 203] ; [ 1 57],[  1.55725191 202.44274809] ; [ 0.44274809 57.55725191],0
n1,1,0.349487,0.875318,[12 29] ; [6 8],[13.41818182 27.58181818] ; [4.58181818 9.41818182],0
a2,1,0.351028,0.869737,[ 39 165] ; [ 8 50],[ 36.59541985 167.40458015] ; [10.40458015 47.59541985],0
a5,1,0.360859,0.8349,[143  61] ; [37 21],[140.15267176  63.84732824] ; [39.84732824 18.15267176],0
s3,1,0.369794,0.804357,[ 52 151] ; [18 39],[ 54.65384615 148.34615385] ; [15.34615385 41.65384615],0
v3,1,0.407486,0.686123,[ 75 121] ; [17 36],[ 72.41767068 123.58232932] ; [19.58232932 33.41767068],0
s5,1,0.54223,0.371423,[ 28 171] ; [ 6 49],[ 26.63779528 172.36220472] ; [ 7.36220472 47.63779528],0
p12,1,0.636072,0.223916,[  6 198] ; [ 1 55],[  5.49230769 198.50769231] ; [ 1.50769231 54.49230769],0
r3,1,0.638513,0.220692,[202   2] ; [57  1],[201.66412214   2.33587786] ; [57.33587786  0.66412214],0
s7,1,0.666122,0.186171,[ 45 152] ; [10 40],[ 43.86639676 153.13360324] ; [11.13360324 38.86639676],0
r2,1,0.686547,0.162849,[197   5] ; [56  2],[196.56153846   5.43846154] ; [56.43846154  1.56153846],0
a7,1,0.739043,0.110969,[148  55] ; [41 17],[147.  56.] ; [42. 16.],0
s2,1,0.757124,0.095641,[ 39 164] ; [12 45],[ 39.81923077 163.18076923] ; [11.18076923 45.81923077],0
u1,1,0.764438,0.089795,[ 24 180] ; [ 6 52],[ 23.35877863 180.64122137] ; [ 6.64122137 51.35877863],0
a6,1,0.786898,0.073084,[144  60] ; [42 16],[144.82442748  59.17557252] ; [41.17557252 16.82442748],0
b5,1,0.835239,0.043259,[120  84] ; [35 23],[120.6870229  83.3129771] ; [34.3129771 23.6870229],0
d5,1,0.845037,0.038203,[155  48] ; [45 13],[155.55555556  47.44444444] ; [44.44444444 13.55555556],0
n3,1,0.846026,0.03771,[34  8] ; [11  3],[33.75  8.25] ; [11.25  2.75],0
d4,1,0.870869,0.026424,[159  45] ; [45 12],[159.44827586  44.55172414] ; [44.55172414 12.44827586],0
d3,1,0.888679,0.019593,[135  68] ; [38 20],[134.55555556  68.44444444] ; [38.44444444 19.55555556],0
p1,1,0.931333,0.007425,[ 15 189] ; [ 4 53],[ 14.85057471 189.14942529] ; [ 4.14942529 52.85057471],0
a4,1,0.968749,0.001535,[ 85 119] ; [24 34],[ 84.87022901 119.12977099] ; [24.12977099 33.87022901],0
a3,1,1.0,0.0,[140  63] ; [40 18],[140.  63.] ; [40. 18.],0
