Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,147.709186,[327   8] ; [31 35],[299.07730673  35.92269327] ; [58.92269327  7.07730673],1
p6,1,0.02042,5.375667,[127 206] ; [15 50],[118.80904523 214.19095477] ; [23.19095477 41.80904523],0
s1,1,0.054593,3.694473,[  9 322] ; [ 5 62],[ 11.64321608 319.35678392] ; [ 2.35678392 64.64321608],0
a8,1,0.057699,3.602323,[ 53 258] ; [ 5 60],[ 47.97340426 263.02659574] ; [10.02659574 54.97340426],0
n2,1,0.064914,3.407164,[59 16] ; [19 12],[55.18867925 19.81132075] ; [22.81132075  8.18867925],0
u1,1,0.090977,2.856996,[ 58 279] ; [ 6 61],[ 53.38613861 283.61386139] ; [10.61386139 56.38613861],0
a4,1,0.094281,2.79971,[149 186] ; [22 44],[142.8553616 192.1446384] ; [28.1446384 37.8553616],0
v2,1,0.095869,2.772949,[129 196] ; [19 47],[123.01790281 201.98209719] ; [24.98209719 41.01790281],0
b5,1,0.103701,2.647686,[207 130] ; [34 33],[201.03217822 135.96782178] ; [39.96782178 27.03217822],0
p12,1,0.121126,2.402698,[ 21 314] ; [ 1 65],[ 18.37905237 316.62094763] ; [ 3.62094763 62.37905237],0
u2,1,0.140386,2.173721,[51 47] ; [11 19],[47.46875 50.53125] ; [14.53125 15.46875],0
s7,1,0.159841,1.975729,[149 174] ; [23 40],[143.92746114 179.07253886] ; [28.07253886 34.92746114],0
b2,1,0.19663,1.667227,[ 78 121] ; [13 32],[ 74.21721311 124.78278689] ; [16.78278689 28.21721311],0
b3,1,0.19663,1.667227,[ 78 121] ; [13 32],[ 74.21721311 124.78278689] ; [16.78278689 28.21721311],0
d2,1,0.204408,1.610595,[161 175] ; [26 40],[156.29850746 179.70149254] ; [30.70149254 35.29850746],0
s4,1,0.268185,1.226006,[ 64 266] ; [17 50],[ 67.32997481 262.67002519] ; [13.67002519 53.32997481],0
n1,1,0.614902,0.253099,[35 39] ; [13 18],[33.82857143 40.17142857] ; [14.17142857 16.82857143],0
b4,1,0.86173,0.030336,[190 147] ; [37 30],[189.3539604 147.6460396] ; [37.6460396 29.3539604],0
p5,1,0.910857,0.012535,[ 34 301] ; [ 7 59],[ 34.25187032 300.74812968] ; [ 6.74812968 59.25187032],0
p1,1,0.931297,0.007433,[ 24 311] ; [ 5 62],[ 24.16666667 310.83333333] ; [ 4.83333333 62.16666667],0
