Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,60.420166,[217  47] ; [51 68],[184.7310705  79.2689295] ; [83.2689295 35.7310705],1
b3,1,0.050629,3.820501,[ 60 101] ; [12 41],[ 54.1682243 106.8317757] ; [17.8317757 35.1682243],0
b2,1,0.050629,3.820501,[ 60 101] ; [12 41],[ 54.1682243 106.8317757] ; [17.8317757 35.1682243],0
p5,1,0.051822,3.781511,[ 32 229] ; [  7 114],[ 26.64659686 234.35340314] ; [ 12.35340314 108.64659686],0
a3,1,0.059236,3.558634,[157 107] ; [59 61],[148.5 115.5] ; [67.5 52.5],0
s3,1,0.062554,3.468335,[140 119] ; [53 68],[131.54473684 127.45526316] ; [61.45526316 59.54473684],0
p10,1,0.088461,2.90215,[199  59] ; [82 37],[192.30238727  65.69761273] ; [88.69761273 30.30238727],0
p1,1,0.123977,2.366352,[ 25 236] ; [  6 115],[ 21.18062827 239.81937173] ; [  9.81937173 111.18062827],0
r3,1,0.131331,2.276699,[249  17] ; [107  13],[245.32642487  20.67357513] ; [110.67357513   9.32642487],0
s5,1,0.145503,2.118777,[ 76 176] ; [27 91],[ 70.15135135 181.84864865] ; [32.84864865 85.15135135],0
s8,1,0.18321,1.771391,[ 93 171] ; [34 86],[ 87.3125 176.6875] ; [39.6875 80.3125],0
p12,1,0.195373,1.676626,[ 17 242] ; [  4 117],[ 14.31315789 244.68684211] ; [  6.68684211 114.31315789],0
v2,1,0.213593,1.546907,[124 128] ; [49 67],[118.4673913 133.5326087] ; [54.5326087 61.4673913],0
a1,1,0.271264,1.210345,[  9 257] ; [  7 114],[ 10.99741602 255.00258398] ; [  5.00258398 115.99741602],0
a6,1,0.280605,1.164155,[160 105] ; [66 55],[155.15544041 109.84455959] ; [70.84455959 50.15544041],0
b5,1,0.299722,1.075431,[160 106] ; [66 55],[155.33850129 110.66149871] ; [70.66149871 50.33850129],0
d5,1,0.316383,1.003841,[152 114] ; [62 58],[147.47150259 118.52849741] ; [66.52849741 53.47150259],0
p9,1,0.369383,0.805739,[206  53] ; [89 29],[202.66578249  56.33421751] ; [92.33421751 25.66578249],0
n3,1,0.387885,0.745561,[44 12] ; [32 13],[42.13861386 13.86138614] ; [33.86138614 11.13861386],0
s2,1,0.411943,0.673186,[113 148] ; [47 74],[109.31937173 151.68062827] ; [50.68062827 70.31937173],0
u3,1,0.488174,0.480549,[57 51] ; [35 25],[59.14285714 48.85714286] ; [32.85714286 27.14285714],0
d3,1,0.550631,0.356188,[105 160] ; [51 68],[107.65625 157.34375] ; [48.34375 70.65625],0
p7,1,0.57226,0.318916,[157 101] ; [67 49],[154.52406417 103.47593583] ; [69.47593583 46.52406417],0
b4,1,0.575675,0.31328,[151 115] ; [65 56],[148.46511628 117.53488372] ; [67.53488372 53.46511628],0
a2,1,0.580627,0.305223,[ 17 249] ; [  6 115],[ 15.80878553 250.19121447] ; [  7.19121447 113.80878553],0
s1,1,0.681189,0.168791,[ 11 250] ; [  4 116],[ 10.27559055 250.72440945] ; [  4.72440945 115.27559055],0
a7,1,0.720374,0.128135,[170  94] ; [75 45],[168.4375  95.5625] ; [76.5625 43.4375],0
u1,1,0.771927,0.084016,[  8 258] ; [  3 118],[  7.56072351 258.43927649] ; [  3.43927649 117.56072351],0
d2,1,0.801528,0.063187,[ 39 226] ; [ 19 102],[ 39.81865285 225.18134715] ; [ 18.18134715 102.81865285],0
n2,1,0.877491,0.023762,[47 11] ; [37  8],[47.30097087 10.69902913] ; [36.69902913  8.30097087],0
d4,1,0.92761,0.008254,[152 113] ; [70 51],[152.40932642 112.59067358] ; [69.59067358 51.40932642],0
u2,1,0.944887,0.004779,[57 51] ; [32 28],[57.21428571 50.78571429] ; [31.78571429 28.21428571],0
b1,1,0.949029,0.004087,[109 157] ; [50 71],[109.28682171 156.71317829] ; [49.71317829 71.28682171],0
