Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,134.590132,[55 75] ; [382  43],[102.36036036  27.63963964] ; [334.63963964  90.36036036],1
n6,1,0.0,36.12057,[90 39] ; [385  39],[110.80470163  18.19529837] ; [364.19529837  59.80470163],1
v1,1,0.0,34.954384,[43 83] ; [267 151],[71.80147059 54.19852941] ; [238.19852941 179.80147059],1
p10,1,1e-06,23.42719,[93 36] ; [377  45],[110.03629764  18.96370236] ; [359.96370236  62.03629764],1
p9,1,1.1e-05,19.325927,[98 32] ; [382  41],[112.83905967  17.16094033] ; [367.16094033  55.83905967],1
v3,1,9.6e-05,15.204307,[34 91] ; [194 220],[52.87569573 72.12430427] ; [175.12430427 238.87569573],1
p4,1,0.00038,12.62625,[72 57] ; [307 117],[88.41048825 40.58951175] ; [290.58951175 133.41048825],1
s7,1,0.000916,10.989977,[52 76] ; [233 173],[68.31460674 59.68539326] ; [216.68539326 189.31460674],1
s6,1,0.00123,10.444356,[75 53] ; [306 110],[89.64705882 38.35294118] ; [291.35294118 124.64705882],0
s8,1,0.002208,9.36827,[48 81] ; [223 201],[63.21699819 65.78300181] ; [207.78300181 216.21699819],0
s2,1,0.002519,9.126882,[53 77] ; [237 187],[68.05054152 61.94945848] ; [221.94945848 202.05054152],0
p5,1,0.00298,8.819966,[  8 122] ; [ 70 354],[ 18.3032491 111.6967509] ; [ 59.6967509 364.3032491],0
p11,1,0.005143,7.8284,[97 33] ; [363  63],[107.55395683  22.44604317] ; [352.44604317  73.55395683],0
r1,1,0.005744,7.628779,[97 33] ; [360  63],[107.43218807  22.56781193] ; [349.56781193  73.43218807],0
a8,1,0.00609,7.523533,[ 10 110] ; [ 73 312],[ 19.72277228 100.27722772] ; [ 63.27722772 321.72277228],0
p8,1,0.00804,7.024436,[74 55] ; [295 127],[86.39019964 42.60980036] ; [282.60980036 139.39019964],0
d5,1,0.011907,6.324708,[96 33] ; [356  67],[105.63043478  23.36956522] ; [346.36956522  76.63043478],0
s1,1,0.020939,5.331902,[  8 122] ; [  9 411],[  4.01818182 125.98181818] ; [ 12.98181818 407.01818182],0
b2,1,0.025201,5.010024,[20 56] ; [109 161],[28.33526012 47.66473988] ; [100.66473988 169.33526012],0
b3,1,0.025201,5.010024,[20 56] ; [109 161],[28.33526012 47.66473988] ; [100.66473988 169.33526012],0
s5,1,0.029294,4.750254,[37 88] ; [168 248],[47.36598891 77.63401109] ; [157.63401109 258.36598891],0
p3,1,0.033003,4.545637,[67 63] ; [263 161],[77.4368231 52.5631769] ; [252.5631769 171.4368231],0
n1,1,0.039577,4.235916,[ 7 29] ; [26 40],[11.64705882 24.35294118] ; [21.35294118 44.64705882],0
a2,1,0.040273,4.206361,[ 23 107] ; [113 313],[31.79856115 98.20143885] ; [104.20143885 321.79856115],0
p6,1,0.0418,4.143296,[50 74] ; [215 209],[59.96350365 64.03649635] ; [205.03649635 218.96350365],0
u1,1,0.042157,4.128909,[ 16 114] ; [ 86 340],[ 23.84892086 106.15107914] ; [ 78.15107914 347.84892086],0
a4,1,0.042895,4.099518,[47 83] ; [196 228],[57.02166065 72.97833935] ; [185.97833935 238.02166065],0
r4,1,0.046912,3.948546,[117  13] ; [404  22],[121.81654676   8.18345324] ; [399.18345324  26.81654676],0
v2,1,0.05676,3.629599,[65 59] ; [256 157],[74.12290503 49.87709497] ; [246.87709497 166.12290503],0
s3,1,0.06267,3.465284,[66 61] ; [259 164],[75.04545455 51.95454545] ; [249.95454545 173.04545455],0
n3,1,0.068053,3.329362,[32  4] ; [50 18],[28.38461538  7.61538462] ; [53.61538462 14.38461538],0
r2,1,0.079997,3.064958,[117  10] ; [404  17],[120.74270073   6.25729927] ; [400.25729927  20.74270073],0
b4,1,0.118009,2.443548,[80 50] ; [229 197],[72.24820144 57.75179856] ; [236.75179856 189.24820144],0
d1,1,0.144216,2.132385,[70 60] ; [260 166],[77.15827338 52.84172662] ; [252.84172662 173.15827338],0
d3,1,0.163824,1.938572,[97 32] ; [291 132],[90.67391304 38.32608696] ; [297.32608696 125.67391304],0
a5,1,0.164101,1.936027,[90 40] ; [321 105],[96.0971223 33.9028777] ; [314.9028777 111.0971223],0
p12,1,0.166087,1.917912,[  7 123] ; [ 39 384],[ 10.81374322 119.18625678] ; [ 35.18625678 387.81374322],0
a3,1,0.211919,1.558269,[88 41] ; [313 111],[93.54249548 35.45750452] ; [307.45750452 116.54249548],0
p2,1,0.220681,1.499937,[112  17] ; [384  40],[115.7034358  13.2965642] ; [380.2965642  43.7034358],0
n2,1,0.228785,1.448401,[26 10] ; [56 12],[28.38461538  7.61538462] ; [53.61538462 14.38461538],0
