Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,96.168583,[44 60] ; [342  50],[80.93548387 23.06451613] ; [305.06451613  86.93548387],1
r2,1,0.030748,4.666976,[91 13] ; [363  24],[96.16293279  7.83706721] ; [357.83706721  29.16293279],0
a8,1,0.039118,4.255724,[ 7 91] ; [ 54 302],[13.16740088 84.83259912] ; [ 47.83259912 308.16740088],0
p8,1,0.039735,4.229171,[41 63] ; [196 190],[50.30204082 53.69795918] ; [186.69795918 199.30204082],0
r4,1,0.043246,4.085771,[84 20] ; [348  46],[90.21686747 13.78313253] ; [341.78313253  52.21686747],0
n3,1,0.050617,3.82091,[25 18] ; [58 19],[29.74166667 13.25833333] ; [53.25833333 23.74166667],0
p12,1,0.063676,3.438959,[  2 102] ; [ 26 365],[ 5.88282828 98.11717172] ; [ 22.11717172 368.88282828],0
r3,1,0.064377,3.420864,[94 10] ; [374  19],[97.93158954  6.06841046] ; [370.06841046  22.93158954],0
d4,1,0.084655,2.973182,[75 29] ; [315  79],[81.44578313 22.55421687] ; [308.55421687  85.44578313],0
a1,1,0.087642,2.917155,[  1 103] ; [ 18 376],[  3.96787149 100.03212851] ; [ 15.03212851 378.96787149],0
a6,1,0.102014,2.673773,[63 41] ; [272 122],[69.95983936 34.04016064] ; [265.04016064 128.95983936],0
p7,1,0.146169,2.111785,[54 49] ; [233 153],[60.45194274 42.54805726] ; [226.54805726 159.45194274],0
a3,1,0.171533,1.869497,[64 40] ; [269 123],[69.82258065 34.17741935] ; [263.17741935 128.82258065],0
u3,1,0.21452,1.540656,[23 16] ; [59 65],[19.6196319 19.3803681] ; [62.3803681 61.6196319],0
b1,1,0.216306,1.528712,[32 72] ; [147 247],[37.3815261 66.6184739] ; [141.6184739 252.3815261],0
p9,1,0.223051,1.484635,[78 23] ; [321  68],[82.24285714 18.75714286] ; [316.75714286  72.24285714],0
b2,1,0.240252,1.379116,[13 32] ; [ 97 158],[16.5 28.5] ; [ 93.5 161.5],0
b3,1,0.240252,1.379116,[13 32] ; [ 97 158],[16.5 28.5] ; [ 93.5 161.5],0
p2,1,0.272317,1.205038,[80 23] ; [323  69],[83.85656566 19.14343434] ; [319.14343434  72.85656566],0
s1,1,0.273895,1.197136,[  1 103] ; [ 11 379],[  2.52631579 101.47368421] ; [  9.47368421 380.52631579],0
u4,1,0.278948,1.172208,[  1 103] ; [ 11 383],[  2.5060241 101.4939759] ; [  9.4939759 384.5060241],0
p5,1,0.322968,0.976888,[  4 100] ; [ 25 365],[ 6.10526316 97.89473684] ; [ 22.89473684 367.10526316],0
b4,1,0.543192,0.369656,[57 47] ; [229 165],[59.72690763 44.27309237] ; [226.27309237 167.72690763],0
n2,1,0.592743,0.286081,[30 12] ; [52 26],[28.7 13.3] ; [53.3 24.7],0
v4,1,0.656836,0.19739,[97  7] ; [372  22],[97.9437751  6.0562249] ; [371.0562249  22.9437751],0
b5,1,0.674408,0.176489,[67 37] ; [245 149],[65.15662651 38.84337349] ; [246.84337349 147.15662651],0
u2,1,0.740422,0.109756,[21 18] ; [63 61],[20.09815951 18.90184049] ; [63.90184049 60.09815951],0
d3,1,0.816139,0.054063,[70 33] ; [263 131],[69.01207243 33.98792757] ; [263.98792757 130.01207243],0
a7,1,0.993199,7.3e-05,[75 28] ; [286 107],[74.96572581 28.03427419] ; [286.03427419 106.96572581],0
