Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,123.215345,[284 113] ; [ 4 76],[239.69811321 157.30188679] ; [48.30188679 31.69811321],1
b2,1,0.046529,3.962346,[108 151] ; [15 40],[101.45541401 157.54458599] ; [21.54458599 33.45541401],0
b3,1,0.046529,3.962346,[108 151] ; [15 40],[101.45541401 157.54458599] ; [21.54458599 33.45541401],0
a7,1,0.046797,3.952684,[291 105] ; [50 30],[283.68907563 112.31092437] ; [57.31092437 22.68907563],0
s7,1,0.061984,3.483496,[216 167] ; [33 41],[208.68052516 174.31947484] ; [40.31947484 33.68052516],0
s8,1,0.0645,3.417722,[205 190] ; [32 47],[197.5 197.5] ; [39.5 39.5],0
u3,1,0.067297,3.34774,[50 35] ; [17 24],[45.1984127 39.8015873] ; [21.8015873 19.1984127],0
n1,1,0.072104,3.234452,[17 47] ; [10 11],[20.32941176 43.67058824] ; [ 6.67058824 14.32941176],0
s3,1,0.091771,2.843039,[232 157] ; [39 40],[225.2542735 163.7457265] ; [45.7457265 33.2542735],0
n4,1,0.094684,2.792882,[325  72] ; [59 21],[319.59748428  77.40251572] ; [64.40251572 15.59748428],0
a1,1,0.159847,1.975675,[ 26 371] ; [ 2 78],[ 23.30398323 373.69601677] ; [ 4.69601677 75.30398323],0
n3,1,0.172373,1.862188,[46 18] ; [19  3],[48.37209302 15.62790698] ; [16.62790698  5.37209302],0
v4,1,0.297261,1.086441,[381  11] ; [75  4],[379.51592357  12.48407643] ; [76.48407643  2.51592357],0
p3,1,0.304931,1.052506,[247 149] ; [45 35],[242.92436975 153.07563025] ; [49.07563025 30.92436975],0
b4,1,0.309142,1.034339,[228 169] ; [41 39],[223.88469602 173.11530398] ; [45.11530398 34.88469602],0
p6,1,0.349635,0.874781,[193 197] ; [35 45],[189.19148936 200.80851064] ; [38.80851064 41.19148936],0
n2,1,0.429914,0.623056,[47 17] ; [18  4],[48.37209302 15.62790698] ; [16.62790698  5.37209302],0
p8,1,0.452763,0.563726,[285 108] ; [54 25],[282.26059322 110.73940678] ; [56.73940678 22.26059322],0
u2,1,0.48467,0.488337,[50 33] ; [22 19],[48.19354839 34.80645161] ; [23.80645161 17.19354839],0
s1,1,0.518962,0.415956,[ 10 384] ; [ 3 75],[ 10.85169492 383.14830508] ; [ 2.14830508 75.85169492],0
s4,1,0.531036,0.392409,[ 63 328] ; [15 64],[ 64.8893617 326.1106383] ; [13.1106383 65.8893617],0
p5,1,0.58329,0.300946,[ 64 331] ; [11 69],[ 62.36842105 332.63157895] ; [12.63157895 67.36842105],0
b1,1,0.589961,0.290405,[151 246] ; [33 47],[153.14046122 243.85953878] ; [30.85953878 49.14046122],0
b5,1,0.630478,0.231413,[225 172] ; [43 37],[223.0524109 173.9475891] ; [44.9475891 35.0524109],0
p12,1,0.912492,0.012077,[ 36 358] ; [ 7 73],[ 35.74261603 358.25738397] ; [ 7.25738397 72.74261603],0
n5,1,0.962127,0.002255,[312  83] ; [63 17],[311.84210526  83.15789474] ; [63.15789474 16.84210526],0
