Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.159415,[23 65] ; [79 27],[46.26804124 41.73195876] ; [55.73195876 50.26804124],1
s6,1,2e-06,22.964674,[42 45] ; [83 19],[57.53968254 29.46031746] ; [67.46031746 34.53968254],1
s7,1,6.6e-05,15.917827,[25 57] ; [58 38],[38.23595506 43.76404494] ; [44.76404494 51.23595506],1
s8,1,0.001762,9.782653,[22 65] ; [50 56],[32.45595855 54.54404145] ; [39.54404145 66.45595855],0
p1,1,0.008458,6.933908,[ 2 87] ; [13 92],[ 6.8814433 82.1185567] ; [ 8.1185567 96.8814433],0
p9,1,0.018362,5.561325,[47 38] ; [74 29],[54.70744681 30.29255319] ; [66.29255319 36.70744681],0
s5,1,0.041116,4.171241,[22 63] ; [39 58],[28.48901099 56.51098901] ; [32.51098901 64.48901099],0
p4,1,0.065103,3.402353,[36 51] ; [58 48],[42.37305699 44.62694301] ; [51.62694301 54.37305699],0
s4,1,0.066687,3.362742,[13 75] ; [27 79],[18.1443299 69.8556701] ; [21.8556701 84.1443299],0
a8,1,0.071646,3.244909,[ 6 73] ; [16 80],[ 9.93142857 69.06857143] ; [12.06857143 83.93142857],0
n2,1,0.073476,3.203608,[17 13] ; [30  9],[20.43478261  9.56521739] ; [26.56521739 12.43478261],0
r4,1,0.080441,3.055968,[73 16] ; [96 10],[77.13333333 11.86666667] ; [91.86666667 14.13333333],0
p7,1,0.084309,2.979818,[38 49] ; [59 46],[43.953125 43.046875] ; [53.046875 51.953125],0
d5,1,0.0852,2.962807,[75 13] ; [79 26],[70.21761658 17.78238342] ; [83.78238342 21.21761658],0
r2,1,0.135644,2.226694,[81  8] ; [101   4],[83.49484536  5.50515464] ; [98.50515464  6.49484536],0
a4,1,0.169117,1.890757,[44 45] ; [42 64],[39.25128205 49.74871795] ; [46.74871795 59.25128205],0
r1,1,0.172062,1.864886,[63 25] ; [84 21],[67.02590674 20.97409326] ; [79.97409326 25.02590674],0
p2,1,0.18409,1.764294,[57 31] ; [78 28],[61.2371134 26.7628866] ; [73.7628866 32.2371134],0
p5,1,0.197442,1.661196,[ 4 83] ; [10 96],[ 6.31088083 80.68911917] ; [ 7.68911917 98.31088083],0
u3,1,0.202991,1.620725,[14 17] ; [23 15],[16.62318841 14.37681159] ; [20.37681159 17.62318841],0
a2,1,0.228145,1.452387,[26 63] ; [23 83],[22.36410256 66.63589744] ; [26.63589744 79.36410256],0
v4,1,0.262044,1.257929,[79 10] ; [98  7],[81.20103093  7.79896907] ; [95.79896907  9.20103093],0
d2,1,0.263761,1.248907,[42 47] ; [58 47],[45.87628866 43.12371134] ; [54.12371134 50.87628866],0
b5,1,0.308666,1.036376,[64 25] ; [69 37],[60.7025641 28.2974359] ; [72.2974359 33.7025641],0
n3,1,0.309881,1.031184,[18 11] ; [28 10],[19.91044776  9.08955224] ; [26.08955224 11.91044776],0
d1,1,0.31778,0.998062,[44 45] ; [60 46],[47.46666667 41.53333333] ; [56.53333333 49.46666667],0
n1,1,0.342964,0.899322,[ 9 19] ; [17 22],[10.86567164 17.13432836] ; [15.13432836 23.86567164],0
v1,1,0.365352,0.819411,[37 52] ; [50 54],[40.11917098 48.88082902] ; [46.88082902 57.11917098],0
p10,1,0.373188,0.793023,[44 41] ; [60 43],[47.0212766 37.9787234] ; [56.9787234 46.0212766],0
p8,1,0.381206,0.76681,[26 61] ; [38 68],[28.84974093 58.15025907] ; [35.15025907 70.84974093],0
p12,1,0.409525,0.68018,[ 1 86] ; [  3 102],[ 1.8125 85.1875] ; [  2.1875 102.8125],0
b3,1,0.482321,0.49361,[12 35] ; [16 34],[13.56701031 33.43298969] ; [14.43298969 35.56701031],0
b2,1,0.482321,0.49361,[12 35] ; [16 34],[13.56701031 33.43298969] ; [14.43298969 35.56701031],0
v3,1,0.498645,0.457819,[30 54] ; [31 69],[27.84782609 56.15217391] ; [33.15217391 66.84782609],0
p6,1,0.527667,0.398882,[25 61] ; [35 70],[27.01570681 58.98429319] ; [32.98429319 72.01570681],0
u1,1,0.565165,0.33084,[14 75] ; [20 86],[15.51794872 73.48205128] ; [18.48205128 87.51794872],0
u2,1,0.584463,0.299074,[13 17] ; [19 19],[14.11764706 15.88235294] ; [17.88235294 20.11764706],0
s1,1,0.592791,0.286006,[ 5 83] ; [ 8 97],[ 5.92746114 82.07253886] ; [ 7.07253886 97.92746114],0
d4,1,0.606563,0.265211,[72 17] ; [81 23],[70.55440415 18.44559585] ; [82.44559585 21.55440415],0
n5,1,0.637553,0.221957,[49 39] ; [62 43],[50.61139896 37.38860104] ; [60.38860104 44.61139896],0
a3,1,0.659494,0.194139,[58 30] ; [66 39],[56.5388601 31.4611399] ; [67.4611399 37.5388601],0
a7,1,0.736128,0.113559,[65 23] ; [76 30],[63.95876289 24.04123711] ; [77.04123711 28.95876289],0
d3,1,0.778724,0.078951,[58 29] ; [72 33],[58.90625 28.09375] ; [71.09375 33.90625],0
a1,1,0.800452,0.063889,[ 4 85] ; [  4 102],[ 3.65128205 85.34871795] ; [  4.34871795 101.65128205],0
v2,1,0.822699,0.050209,[43 45] ; [50 49],[43.76470588 44.23529412] ; [49.23529412 49.76470588],0
b1,1,0.834143,0.043845,[44 45] ; [54 52],[44.72820513 44.27179487] ; [53.27179487 52.72820513],0
