Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000246,13.440771,[37 29] ; [24 65],[25.97419355 40.02580645] ; [35.02580645 53.97419355],1
v3,1,0.002492,9.146169,[27 34] ; [18 68],[18.67346939 42.32653061] ; [26.32653061 59.67346939],0
u3,1,0.003221,8.677972,[ 7 14] ; [27 10],[12.31034483  8.68965517] ; [21.68965517 15.31034483],0
p8,1,0.031563,4.622054,[29 35] ; [25 63],[22.73684211 41.26315789] ; [31.26315789 56.73684211],0
d1,1,0.034793,4.4553,[38 28] ; [36 53],[31.50967742 34.49032258] ; [42.49032258 46.50967742],0
s5,1,0.045625,3.995385,[18 45] ; [13 73],[13.10738255 49.89261745] ; [17.89261745 68.10738255],0
p5,1,0.049151,3.870182,[ 1 65] ; [ 8 81],[ 3.83225806 62.16774194] ; [ 5.16774194 83.83225806],0
d4,1,0.06414,3.426965,[55 11] ; [62 26],[50.14285714 15.85714286] ; [66.85714286 21.14285714],0
s7,1,0.073296,3.207616,[28 37] ; [24 59],[22.83783784 42.16216216] ; [29.16216216 53.83783784],0
n3,1,0.081453,3.035676,[17  3] ; [20 12],[14.23076923  5.76923077] ; [22.76923077  9.23076923],0
s8,1,0.087594,2.91804,[24 41] ; [21 66],[19.24342105 45.75657895] ; [25.75657895 61.24342105],0
p4,1,0.089964,2.875022,[33 32] ; [33 56],[27.85714286 37.14285714] ; [38.14285714 50.85714286],0
s2,1,0.097845,2.740325,[28 36] ; [27 61],[23.15789474 40.84210526] ; [31.84210526 56.15789474],0
p2,1,0.154158,2.030613,[48 18] ; [55 34],[43.85806452 22.14193548] ; [59.14193548 29.85806452],0
n5,1,0.203413,1.6177,[32 33] ; [53 36],[35.87662338 29.12337662] ; [49.12337662 39.87662338],0
n2,1,0.210443,1.568378,[16  3] ; [24 11],[14.07407407  4.92592593] ; [25.92592593  9.07407407],0
a5,1,0.214625,1.539952,[45 21] ; [52 37],[41.30322581 24.69677419] ; [55.69677419 33.30322581],0
u4,1,0.223617,1.481004,[ 4 62] ; [ 2 87],[ 2.55483871 63.44516129] ; [ 3.44516129 85.55483871],0
r1,1,0.2307,1.436537,[58  8] ; [71 17],[55.28571429 10.71428571] ; [73.71428571 14.28571429],0
a6,1,0.235692,1.406177,[43 23] ; [49 39],[39.42857143 26.57142857] ; [52.57142857 35.42857143],0
a2,1,0.242009,1.368852,[17 49] ; [16 73],[14.0516129 51.9483871] ; [18.9483871 70.0516129],0
a3,1,0.247572,1.336951,[45 21] ; [52 36],[41.57142857 24.42857143] ; [55.42857143 32.57142857],0
v4,1,0.249402,1.326653,[60  6] ; [85  4],[61.74193548  4.25806452] ; [83.25806452  5.74193548],0
d3,1,0.295389,1.094894,[43 23] ; [50 38],[39.85714286 26.14285714] ; [53.14285714 34.85714286],0
r3,1,0.29926,1.077488,[65  1] ; [85  4],[63.87096774  2.12903226] ; [86.12903226  2.87096774],0
p7,1,0.317848,0.997779,[34 30] ; [40 49],[30.95424837 33.04575163] ; [43.04575163 45.95424837],0
d2,1,0.328565,0.954545,[36 30] ; [41 47],[33. 33.] ; [44. 44.],0
d5,1,0.34346,0.897475,[51 15] ; [62 26],[48.42857143 17.57142857] ; [64.57142857 23.42857143],0
a7,1,0.347716,0.881776,[47 19] ; [57 32],[44.28387097 21.71612903] ; [59.71612903 29.28387097],0
b1,1,0.359629,0.839188,[27 39] ; [43 46],[29.80645161 36.19354839] ; [40.19354839 48.80645161],0
p9,1,0.411773,0.673676,[28 37] ; [31 54],[25.56666667 39.43333333] ; [33.43333333 51.56666667],0
a8,1,0.412873,0.670513,[10 45] ; [11 73],[ 8.30935252 46.69064748] ; [12.69064748 71.30935252],0
p6,1,0.42054,0.648805,[19 43] ; [22 67],[16.83443709 45.16556291] ; [24.16556291 64.83443709],0
b4,1,0.477628,0.504274,[43 23] ; [53 36],[40.87741935 25.12258065] ; [55.12258065 33.87741935],0
b2,1,0.500489,0.4539,[16 29] ; [17 41],[14.41747573 30.58252427] ; [18.58252427 39.41747573],0
b3,1,0.500489,0.4539,[16 29] ; [17 41],[14.41747573 30.58252427] ; [18.58252427 39.41747573],0
s4,1,0.511793,0.4304,[ 8 57] ; [14 73],[ 9.40789474 55.59210526] ; [12.59210526 74.40789474],0
s3,1,0.517165,0.419544,[32 31] ; [40 48],[30.0397351 32.9602649] ; [41.9602649 46.0397351],0
u2,1,0.531542,0.391443,[ 8 12] ; [18 19],[ 9.12280702 10.87719298] ; [16.87719298 20.12280702],0
p1,1,0.54045,0.374706,[ 3 63] ; [ 6 81],[ 3.88235294 62.11764706] ; [ 5.11764706 81.88235294],0
p11,1,0.555422,0.347694,[38 28] ; [47 42],[36.19354839 29.80645161] ; [48.80645161 40.19354839],0
a1,1,0.640337,0.218302,[ 2 64] ; [ 4 85],[ 2.55483871 63.44516129] ; [ 3.44516129 85.55483871],0
s6,1,0.654506,0.200266,[36 29] ; [45 42],[34.63815789 30.36184211] ; [46.36184211 40.63815789],0
a4,1,0.67281,0.178332,[30 36] ; [37 51],[28.71428571 37.28571429] ; [38.28571429 49.71428571],0
n6,1,0.721515,0.127046,[47 18] ; [62 27],[46.00649351 18.99350649] ; [62.99350649 26.00649351],0
u1,1,0.72593,0.122881,[11 55] ; [13 76],[10.21935484 55.78064516] ; [13.78064516 75.21935484],0
p3,1,0.731496,0.117742,[24 42] ; [30 59],[22.99354839 43.00645161] ; [31.00645161 57.99354839],0
n4,1,0.743604,0.106984,[44 21] ; [58 31],[43.05194805 21.94805195] ; [58.94805195 30.05194805],0
n1,1,0.819646,0.051984,[ 9 10] ; [15 19],[ 8.60377358 10.39622642] ; [15.39622642 18.60377358],0
p12,1,0.837211,0.042215,[ 1 65] ; [ 1 87],[ 0.85714286 65.14285714] ; [ 1.14285714 86.85714286],0
b5,1,0.927266,0.008333,[42 24] ; [56 33],[41.72903226 24.27096774] ; [56.27096774 32.72903226],0
