Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,55.225958,[132  11] ; [41 43],[108.98237885  34.01762115] ; [64.01762115 19.98237885],1
p6,1,0.0,27.918061,[91 53] ; [23 62],[71.68558952 72.31441048] ; [42.31441048 42.68558952],1
p3,1,1.1e-05,19.351499,[104  40] ; [37 49],[88.27826087 55.72173913] ; [52.72173913 33.27826087],1
p11,1,1.3e-05,19.03491,[131  14] ; [58 28],[118.63636364  26.36363636] ; [70.36363636 15.63636364],1
p4,1,1.4e-05,18.852027,[118  26] ; [47 38],[103.75545852  40.24454148] ; [61.24454148 23.75545852],1
p10,1,0.000224,13.615289,[139   6] ; [68 16],[131.069869  13.930131] ; [75.930131  8.069869],1
p9,1,0.000242,13.473386,[139   5] ; [70 15],[131.42358079  12.57641921] ; [77.57641921  7.42358079],1
v1,1,0.001207,10.480031,[105  40] ; [43 41],[93.71179039 51.28820961] ; [54.28820961 29.71179039],0
p5,1,0.001761,9.78323,[ 45 100] ; [11 75],[ 35.15151515 109.84848485] ; [20.84848485 65.15151515],0
v3,1,0.002134,9.43068,[79 65] ; [28 55],[67.87665198 76.12334802] ; [39.12334802 43.87665198],0
r4,1,0.00544,7.727047,[142   3] ; [77  9],[137.46753247   7.53246753] ; [81.53246753  4.46753247],0
p2,1,0.005678,7.649661,[133  12] ; [68 18],[126.16883117  18.83116883] ; [74.83116883 11.16883117],0
v2,1,0.005711,7.63936,[95 47] ; [40 43],[85.2 56.8] ; [49.8 33.2],0
b5,1,0.009003,6.822162,[67 78] ; [55 31],[76.58008658 68.41991342] ; [45.41991342 40.58008658],0
s8,1,0.010152,6.608041,[96 47] ; [43 43],[86.79912664 56.20087336] ; [52.20087336 33.79912664],0
d2,1,0.100857,2.691939,[73 71] ; [52 32],[78.94736842 65.05263158] ; [46.05263158 37.94736842],0
n6,1,0.114989,2.484273,[138   6] ; [78  8],[135.23478261   8.76521739] ; [80.76521739  5.23478261],0
r2,1,0.12763,2.321099,[142   3] ; [80  5],[139.95652174   5.04347826] ; [82.04347826  2.95652174],0
b2,1,0.132271,2.265646,[43 48] ; [19 36],[38.64383562 52.35616438] ; [23.35616438 31.64383562],0
b3,1,0.132271,2.265646,[43 48] ; [19 36],[38.64383562 52.35616438] ; [23.35616438 31.64383562],0
v4,1,0.132364,2.264563,[142   3] ; [81  5],[139.97835498   5.02164502] ; [83.02164502  2.97835498],0
a2,1,0.146198,2.111481,[ 36 109] ; [29 57],[ 40.8008658 104.1991342] ; [24.1991342 61.8008658],0
r1,1,0.17673,1.824907,[130  15] ; [71 14],[126.7173913  18.2826087] ; [74.2826087 10.7173913],0
a8,1,0.18954,1.721191,[ 24 114] ; [ 8 67],[ 20.73239437 117.26760563] ; [11.26760563 63.73239437],0
r3,1,0.198632,1.652402,[138   6] ; [78  7],[135.82532751   8.17467249] ; [80.17467249  4.82532751],0
a1,1,0.207011,1.592207,[ 11 134] ; [ 3 83],[  8.78787879 136.21212121] ; [ 5.21212121 80.78787879],0
s7,1,0.241911,1.369422,[98 40] ; [52 30],[94.09090909 43.90909091] ; [55.90909091 26.09090909],0
s1,1,0.250818,1.318743,[  3 141] ; [ 4 79],[  4.44052863 139.55947137] ; [ 2.55947137 80.44052863],0
d1,1,0.254291,1.299576,[100  45] ; [53 33],[96.03896104 48.96103896] ; [56.96103896 29.03896104],0
a6,1,0.304756,1.053265,[92 51] ; [61 25],[95.54148472 47.45851528] ; [57.45851528 28.54148472],0
p12,1,0.439012,0.598865,[ 22 122] ; [10 76],[ 20.03478261 123.96521739] ; [11.96521739 74.03478261],0
b4,1,0.46658,0.530065,[84 61] ; [54 32],[86.62337662 58.37662338] ; [51.37662338 34.62337662],0
d5,1,0.482274,0.493716,[118  25] ; [74 12],[119.89519651  23.10480349] ; [72.10480349 13.89519651],0
s3,1,0.505929,0.442478,[103  40] ; [57 27],[100.79295154  42.20704846] ; [59.20704846 24.79295154],0
a7,1,0.505941,0.442452,[100  45] ; [55 30],[97.7173913 47.2826087] ; [57.2826087 27.7173913],0
n3,1,0.525358,0.403361,[16  8] ; [18  6],[17.  7.] ; [17.  7.],0
p1,1,0.525397,0.403287,[ 21 123] ; [10 76],[ 19.40869565 124.59130435] ; [11.59130435 74.40869565],0
a3,1,0.530448,0.393533,[114  30] ; [71 15],[115.82608696  28.17391304] ; [69.17391304 16.82608696],0
n2,1,0.567706,0.326536,[23  2] ; [20  3],[22.39583333  2.60416667] ; [20.60416667  2.39583333],0
u3,1,0.605286,0.267097,[21 10] ; [9 6],[20.2173913 10.7826087] ; [9.7826087 5.2173913],0
s4,1,0.617038,0.250053,[ 32 111] ; [21 62],[ 33.53539823 109.46460177] ; [19.46460177 63.53539823],0
s2,1,0.620681,0.244911,[106  38] ; [60 25],[104.38427948  39.61572052] ; [61.61572052 23.38427948],0
a5,1,0.630373,0.231556,[120  25] ; [69 17],[118.63636364  26.36363636] ; [70.36363636 15.63636364],0
n1,1,0.654211,0.200632,[13 12] ; [10 12],[12.23404255 12.76595745] ; [10.76595745 11.23404255],0
u2,1,0.730668,0.118499,[16 15] ; [8 6],[16.53333333 14.46666667] ; [7.46666667 6.53333333],0
d3,1,0.744988,0.105791,[105  39] ; [61 25],[103.93043478  40.06956522] ; [62.06956522 23.93043478],0
a4,1,0.849459,0.036027,[74 71] ; [45 41],[74.6969697 70.3030303] ; [44.3030303 41.6969697],0
s6,1,0.855119,0.03334,[125  17] ; [75 11],[124.56140351  17.43859649] ; [75.43859649 10.56140351],0
n4,1,0.859578,0.031298,[134  11] ; [78  7],[133.65217391  11.34782609] ; [78.34782609  6.65217391],0
u4,1,0.896912,0.016787,[  3 142] ; [ 2 84],[  3.13852814 141.86147186] ; [ 1.86147186 84.13852814],0
d4,1,0.906222,0.013878,[122  21] ; [73 12],[122.30263158  20.69736842] ; [72.69736842 12.30263158],0
u1,1,0.906788,0.01371,[ 33 112] ; [19 67],[ 32.64069264 112.35930736] ; [19.35930736 66.64069264],0
b1,1,0.975238,0.000963,[61 84] ; [36 50],[60.88744589 84.11255411] ; [36.11255411 49.88744589],0
