Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,112.301066,[137  21] ; [23 83],[95.75757576 62.24242424] ; [64.24242424 41.75757576],1
n6,1,0.151102,2.061091,[145  11] ; [93 13],[141.70992366  14.29007634] ; [96.29007634  9.70992366],0
b5,1,0.158397,1.989468,[83 75] ; [65 41],[88.57575758 69.42424242] ; [59.42424242 46.57575758],0
r2,1,0.184391,1.761873,[151   5] ; [97  7],[148.8   7.2] ; [99.2  4.8],0
v4,1,0.185071,1.756429,[150   8] ; [104   2],[152.01515152   5.98484848] ; [101.98484848   4.01515152],0
r3,1,0.195449,1.676059,[153   4] ; [100   6],[151.03041825   5.96958175] ; [101.96958175   4.03041825],0
a1,1,0.201572,1.630948,[ 14 144] ; [  5 101],[ 11.37121212 146.62878788] ; [ 7.62878788 98.37121212],0
b4,1,0.221535,1.4944,[91 67] ; [69 37],[95.75757576 62.24242424] ; [64.24242424 41.75757576],0
u1,1,0.248788,1.3301,[ 41 117] ; [21 85],[ 37.10606061 120.89393939] ; [24.89393939 81.10606061],0
r4,1,0.24934,1.326997,[149   9] ; [96 10],[146.62878788  11.37121212] ; [98.37121212  7.62878788],0
a2,1,0.29943,1.076732,[ 48 110] ; [26 80],[ 44.28787879 113.71212121] ; [29.71212121 76.28787879],0
n1,1,0.307675,1.040631,[13 12] ; [ 9 15],[11.2244898 13.7755102] ; [10.7755102 13.2244898],0
a5,1,0.342061,0.902692,[127  31] ; [80 26],[123.88636364  34.11363636] ; [83.11363636 22.88636364],0
a4,1,0.358916,0.841683,[89 68] ; [54 52],[85.36501901 71.63498099] ; [57.63498099 48.36501901],0
a8,1,0.361226,0.833627,[ 25 126] ; [11 79],[ 22.5560166 128.4439834] ; [13.4439834 76.5560166],0
n3,1,0.424198,0.638655,[17  8] ; [18  5],[18.22916667  6.77083333] ; [16.77083333  6.22916667],0
p7,1,0.434224,0.611498,[139  19] ; [88 16],[136.89312977  21.10687023] ; [90.10687023 13.89312977],0
p1,1,0.435614,0.607809,[ 23 134] ; [12 94],[ 20.89353612 136.10646388] ; [14.10646388 91.89353612],0
a7,1,0.450792,0.568659,[115  42] ; [82 24],[117.60076046  39.39923954] ; [79.39923954 26.60076046],0
u3,1,0.476674,0.506462,[20 15] ; [21 11],[21.41791045 13.58208955] ; [19.58208955 12.41791045],0
n4,1,0.533149,0.388387,[137  21] ; [89 17],[135.25757576  22.74242424] ; [90.74242424 15.25757576],0
d5,1,0.650361,0.205446,[135  22] ; [89 17],[133.71863118  23.28136882] ; [90.28136882 15.71863118],0
p8,1,0.759361,0.093832,[120  38] ; [78 27],[118.95057034  39.04942966] ; [79.04942966 25.95057034],0
p3,1,0.799293,0.06465,[117  41] ; [77 29],[116.10606061  41.89393939] ; [77.89393939 28.10606061],0
p10,1,0.822014,0.050605,[139  18] ; [92 13],[138.42366412  18.57633588] ; [92.57633588 12.42366412],0
b3,1,0.824586,0.049129,[46 57] ; [32 37],[46.70930233 56.29069767] ; [31.29069767 37.70930233],0
b2,1,0.824586,0.049129,[46 57] ; [32 37],[46.70930233 56.29069767] ; [31.29069767 37.70930233],0
v2,1,0.835427,0.043158,[91 64] ; [63 42],[91.80769231 63.19230769] ; [62.19230769 42.80769231],0
p9,1,0.841198,0.040144,[145  13] ; [98  8],[145.43181818  12.56818182] ; [97.56818182  8.43181818],0
v1,1,0.878748,0.023273,[98 57] ; [68 38],[98.58237548 56.41762452] ; [67.41762452 38.58237548],0
v3,1,0.888782,0.019557,[64 87] ; [44 62],[63.45525292 87.54474708] ; [44.54474708 61.45525292],0
a6,1,0.928603,0.008029,[102  56] ; [69 37],[102.34090909  55.65909091] ; [68.65909091 37.34090909],0
u2,1,0.959286,0.002606,[21 14] ; [20 13],[21.10294118 13.89705882] ; [19.89705882 13.10294118],0
p11,1,0.962666,0.002191,[133  25] ; [89 17],[132.86363636  25.13636364] ; [89.13636364 16.86363636],0
