Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,32.337439,[30 17] ; [ 6 51],[16.26923077 30.73076923] ; [19.73076923 37.26923077],1
d5,1,0.0,26.797498,[46  1] ; [30 27],[34.34615385 12.65384615] ; [41.65384615 15.34615385],1
d3,1,2.2e-05,18.020401,[39  8] ; [24 33],[28.47115385 18.52884615] ; [34.52884615 22.47115385],1
a2,1,0.000263,13.315416,[12 35] ; [ 1 56],[ 5.875 41.125] ; [ 7.125 49.875],1
a5,1,0.005673,7.651357,[37 10] ; [30 27],[30.27884615 16.72115385] ; [36.72115385 20.27884615],0
u1,1,0.012328,6.263033,[ 7 40] ; [ 1 56],[ 3.61538462 43.38461538] ; [ 4.38461538 52.61538462],0
r2,1,0.012615,6.222272,[44  2] ; [44 12],[39.68627451  6.31372549] ; [48.31372549  7.68627451],0
s6,1,0.013492,6.103477,[32 15] ; [25 32],[25.75961538 21.24038462] ; [31.24038462 25.75961538],0
s8,1,0.01645,5.754162,[24 23] ; [16 41],[18.07692308 28.92307692] ; [21.92307692 35.07692308],0
s2,1,0.021244,5.306696,[24 22] ; [17 40],[18.31067961 27.68932039] ; [22.68932039 34.31067961],0
b4,1,0.021657,5.273122,[32 15] ; [26 31],[26.21153846 20.78846154] ; [31.78846154 25.21153846],0
p4,1,0.046604,3.959627,[28 18] ; [23 33],[23. 23.] ; [28. 28.],0
a3,1,0.052016,3.775262,[35 12] ; [32 25],[30.27884615 16.72115385] ; [36.72115385 20.27884615],0
p9,1,0.072079,3.235038,[40  7] ; [40 17],[36.15384615 10.84615385] ; [43.84615385 13.15384615],0
p10,1,0.081625,3.03224,[37  9] ; [37 20],[33.04854369 12.95145631] ; [40.95145631 16.04854369],0
a4,1,0.08364,2.992721,[19 28] ; [14 43],[14.91346154 32.08653846] ; [18.08653846 38.91346154],0
p1,1,0.084592,2.974397,[ 1 46] ; [ 6 50],[ 3.19417476 43.80582524] ; [ 3.80582524 52.19417476],0
a7,1,0.087732,2.915497,[34 13] ; [32 25],[29.82692308 17.17307692] ; [36.17307692 20.82692308],0
u2,1,0.116248,2.467156,[11  1] ; [17  8],[9.08108108 2.91891892] ; [18.91891892  6.08108108],0
a6,1,0.125658,2.345341,[34 13] ; [33 24],[30.27884615 16.72115385] ; [36.72115385 20.27884615],0
v2,1,0.180187,1.796083,[25 18] ; [24 30],[21.72164948 21.27835052] ; [27.27835052 26.72164948],0
a8,1,0.182607,1.776279,[ 2 39] ; [ 7 47],[ 3.88421053 37.11578947] ; [ 5.11578947 48.88421053],0
u3,1,0.22842,1.450676,[10  2] ; [16  9],[8.43243243 3.56756757] ; [17.56756757  7.43243243],0
b5,1,0.240101,1.379999,[34 13] ; [35 22],[31.18269231 15.81730769] ; [37.81730769 19.18269231],0
v3,1,0.262494,1.255556,[13 29] ; [12 45],[10.60606061 31.39393939] ; [14.39393939 42.60606061],0
p5,1,0.263855,1.248416,[ 4 42] ; [ 2 55],[ 2.67961165 43.32038835] ; [ 3.32038835 53.67961165],0
b3,1,0.265489,1.239907,[11 22] ; [ 6 23],[ 9.0483871 23.9516129] ; [ 7.9516129 21.0483871],0
b2,1,0.265489,1.239907,[11 22] ; [ 6 23],[ 9.0483871 23.9516129] ; [ 7.9516129 21.0483871],0
s7,1,0.27737,1.179933,[19 27] ; [16 36],[16.42857143 29.57142857] ; [18.57142857 33.42857143],0
s4,1,0.318468,0.995229,[ 5 42] ; [10 47],[ 6.77884615 40.22115385] ; [ 8.22115385 48.77884615],0
r3,1,0.360236,0.83707,[45  2] ; [52  5],[43.83653846  3.16346154] ; [53.16346154  3.83653846],0
p3,1,0.404569,0.694705,[19 27] ; [19 38],[16.97087379 29.02912621] ; [21.02912621 35.97087379],0
a1,1,0.407941,0.684793,[ 1 46] ; [ 3 54],[ 1.80769231 45.19230769] ; [ 2.19230769 54.80769231],0
s1,1,0.412639,0.671186,[ 2 42] ; [ 1 56],[ 1.30693069 42.69306931] ; [ 1.69306931 55.30693069],0
r4,1,0.464475,0.53509,[39  8] ; [44 13],[37.50961538  9.49038462] ; [45.49038462 11.50961538],0
s3,1,0.487542,0.481946,[26 19] ; [29 28],[24.26470588 20.73529412] ; [30.73529412 26.26470588],0
p8,1,0.487542,0.481946,[19 26] ; [28 29],[20.73529412 24.26470588] ; [26.26470588 30.73529412],0
p7,1,0.499402,0.456207,[29 15] ; [32 22],[27.3877551 16.6122449] ; [33.6122449 20.3877551],0
n5,1,0.565604,0.330094,[20 27] ; [27 29],[21.44660194 25.55339806] ; [25.55339806 30.44660194],0
s5,1,0.623168,0.241441,[10 36] ; [10 46],[ 9.01960784 36.98039216] ; [10.98039216 45.01960784],0
n4,1,0.623385,0.241139,[27 20] ; [30 27],[25.75961538 21.24038462] ; [31.24038462 25.75961538],0
b1,1,0.707525,0.140762,[23 24] ; [30 27],[23.95192308 23.04807692] ; [29.04807692 27.95192308],0
v1,1,0.732103,0.11719,[22 23] ; [25 30],[21.15 23.85] ; [25.85 29.15],0
n2,1,0.765064,0.089304,[11  1] ; [15  2],[10.75862069  1.24137931] ; [15.24137931  1.75862069],0
n1,1,0.816334,0.053946,[6 5] ; [8 8],[5.7037037 5.2962963] ; [8.2962963 7.7037037],0
v4,1,0.816694,0.053731,[43  4] ; [51  4],[43.31372549  3.68627451] ; [50.68627451  4.31372549],0
r1,1,0.822054,0.050582,[34 12] ; [41 16],[33.49514563 12.50485437] ; [41.50485437 15.49514563],0
n3,1,0.822118,0.050545,[8 4] ; [12  5],[8.27586207 3.72413793] ; [11.72413793  5.27586207],0
p12,1,0.840692,0.040404,[ 2 44] ; [ 2 54],[ 1.80392157 44.19607843] ; [ 2.19607843 53.80392157],0
p2,1,0.896133,0.017043,[36  9] ; [45 12],[35.73529412  9.26470588] ; [45.26470588 11.73529412],0
p6,1,0.947379,0.004356,[11 32] ; [14 42],[10.85858586 32.14141414] ; [14.14141414 41.85858586],0
