Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,67.051526,[209  38] ; [197 177],[161.48470209  85.51529791] ; [244.51529791 129.48470209],1
p7,1,0.0,62.714628,[215  27] ; [218 151],[171.49918167  70.50081833] ; [261.50081833 107.49918167],1
p3,1,0.0,35.615429,[167  80] ; [162 213],[130.64790997 116.35209003] ; [198.35209003 176.64790997],1
p8,1,0.0,34.476732,[184  61] ; [190 179],[149.23452769  95.76547231] ; [224.76547231 144.23452769],1
p5,1,1e-06,23.334335,[ 51 196] ; [ 28 347],[ 31.37138264 215.62861736] ; [ 47.62861736 327.37138264],1
s8,1,3e-06,21.548222,[139 107] ; [140 233],[110.87883683 135.12116317] ; [168.12116317 204.87883683],1
s7,1,3.2e-05,17.308232,[143  96] ; [152 206],[118.09882747 120.90117253] ; [176.90117253 181.09882747],1
p12,1,0.000245,13.44693,[ 34 211] ; [ 20 353],[ 21.40776699 223.59223301] ; [ 32.59223301 340.40776699],1
p1,1,0.00027,13.269988,[ 35 212] ; [ 21 353],[ 22.27375201 224.72624799] ; [ 33.72624799 340.27375201],1
a1,1,0.000435,12.37584,[ 20 227] ; [  8 368],[ 11.1011236 235.8988764] ; [ 16.8988764 359.1011236],1
s5,1,0.000756,11.345416,[ 99 136] ; [106 262],[ 79.89220564 155.10779436] ; [125.10779436 242.89220564],1
n4,1,0.000864,11.097518,[214  33] ; [284  91],[197.75884244  49.24115756] ; [300.24115756  74.75884244],1
s2,1,0.001097,10.65551,[142 102] ; [166 205],[122.19837398 121.80162602] ; [185.80162602 185.19837398],0
v1,1,0.001201,10.488359,[154  88] ; [182 180],[134.62251656 107.37748344] ; [201.37748344 160.62251656],0
b1,1,0.004674,8.001567,[100 147] ; [111 265],[ 83.65489567 163.34510433] ; [127.34510433 248.65489567],0
b3,1,0.004942,7.900683,[77 86] ; [ 76 153],[63.61989796 99.38010204] ; [ 89.38010204 139.61989796],0
b2,1,0.004942,7.900683,[77 86] ; [ 76 153],[63.61989796 99.38010204] ; [ 89.38010204 139.61989796],0
n5,1,0.00629,7.46526,[206  40] ; [277  95],[192.26213592  53.73786408] ; [290.73786408  81.26213592],0
s6,1,0.007057,7.258443,[176  63] ; [233 136],[160.77467105  78.22532895] ; [248.22532895 120.77467105],0
n6,1,0.010869,6.486621,[225  21] ; [316  58],[214.65483871  31.34516129] ; [326.34516129  47.65483871],0
u1,1,0.032462,4.573925,[ 54 193] ; [ 57 319],[ 44.00802568 202.99197432] ; [ 66.99197432 309.00802568],0
s4,1,0.042585,4.111789,[ 46 194] ; [ 49 325],[ 37.13355049 202.86644951] ; [ 57.86644951 316.13355049],0
a4,1,0.05406,3.710854,[121 125] ; [155 220],[109.33333333 136.66666667] ; [166.66666667 208.33333333],0
s3,1,0.065807,3.384639,[150  94] ; [198 169],[138.97217676 105.02782324] ; [209.02782324 157.97217676],0
d1,1,0.085638,2.954516,[157  90] ; [213 163],[146.69341894 100.30658106] ; [223.30658106 152.69341894],0
d4,1,0.096447,2.763337,[212  34] ; [304  71],[204.4057971  41.5942029] ; [311.5942029  63.4057971],0
u4,1,0.099262,2.717365,[  7 239] ; [  4 372],[  4.35048232 241.64951768] ; [  6.64951768 369.35048232],0
p9,1,0.100292,2.700889,[228  18] ; [329  42],[222.07779579  23.92220421] ; [334.92220421  36.07779579],0
a6,1,0.122603,2.383754,[163  83] ; [271 105],[171.64630225  74.35369775] ; [262.35369775 113.64630225],0
n3,1,0.157761,1.995554,[34 15] ; [58 14],[37.25619835 11.74380165] ; [54.74380165 17.25619835],0
a2,1,0.15877,1.985905,[ 66 181] ; [ 82 294],[ 58.67736758 188.32263242] ; [ 89.32263242 286.67736758],0
d3,1,0.255259,1.294287,[180  67] ; [258 118],[173.65329053  73.34670947] ; [264.34670947 111.65329053],0
v3,1,0.274809,1.192583,[103 138] ; [139 224],[ 96.55960265 144.44039735] ; [145.44039735 217.55960265],0
n1,1,0.293441,1.103765,[19 30] ; [21 50],[16.33333333 32.66666667] ; [23.66666667 47.33333333],0
r4,1,0.342766,0.900059,[227  20] ; [337  39],[223.60834671  23.39165329] ; [340.39165329  35.60834671],0
r2,1,0.359304,0.840326,[231  12] ; [346  25],[228.35667752  14.64332248] ; [348.64332248  22.35667752],0
d2,1,0.406507,0.688995,[123 124] ; [174 201],[117.94051447 129.05948553] ; [179.05948553 195.94051447],0
a3,1,0.411812,0.673563,[184  62] ; [270 106],[179.5562701  66.4437299] ; [274.4437299 101.5562701],0
p10,1,0.41485,0.664858,[218  26] ; [326  48],[214.78317152  29.21682848] ; [329.21682848  44.78317152],0
d5,1,0.421401,0.646405,[207  39] ; [307  69],[203.28617363  42.71382637] ; [310.71382637  65.28617363],0
r3,1,0.444793,0.583886,[238   7] ; [358  15],[236.27831715   8.72168285] ; [359.72168285  13.27831715],0
s1,1,0.632868,0.228191,[  6 238] ; [  7 363],[  5.16612378 238.83387622] ; [  7.83387622 362.16612378],0
a5,1,0.636055,0.223938,[190  57] ; [283  93],[187.52969502  59.47030498] ; [285.47030498  90.52969502],0
n2,1,0.646756,0.210014,[36 14] ; [53 17],[37.08333333 12.91666667] ; [51.91666667 18.08333333],0
u2,1,0.657335,0.196777,[35 28] ; [62 43],[36.375 26.625] ; [60.625 44.375],0
v4,1,0.739358,0.110692,[237   8] ; [357  14],[236.25   8.75] ; [357.75  13.25],0
r1,1,0.816882,0.053619,[201  45] ; [302  71],[199.89983845  46.10016155] ; [303.10016155  69.89983845],0
b5,1,0.82886,0.046727,[145 102] ; [224 152],[146.29695024 100.70304976] ; [222.70304976 153.29695024],0
v2,1,0.903378,0.014737,[142 101] ; [208 151],[141.27906977 101.72093023] ; [208.72093023 150.27906977],0
a8,1,0.941172,0.005446,[ 34 191] ; [ 52 287],[ 34.30851064 190.69148936] ; [ 51.69148936 287.30851064],0
b4,1,0.983427,0.000432,[143 104] ; [218 158],[143.12520064 103.87479936] ; [217.87479936 158.12520064],0
u3,1,0.984682,0.000369,[35 27] ; [60 46],[35.05952381 26.94047619] ; [59.94047619 46.05952381],0
a7,1,0.994978,4e-05,[181  65] ; [276  99],[181.03381643  64.96618357] ; [275.96618357  99.03381643],0
