Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,130.616139,[325 162] ; [ 43 172],[255.29344729 231.70655271] ; [112.70655271 102.29344729],1
d5,1,0.014649,5.958247,[415  73] ; [169  49],[403.6713881  84.3286119] ; [180.3286119  37.6713881],0
a2,1,0.018226,5.574279,[143 348] ; [ 45 173],[130.19464034 360.80535966] ; [ 57.80535966 160.19464034],0
u3,1,0.028515,4.796642,[87 39] ; [35 31],[80.0625 45.9375] ; [41.9375 24.0625],0
p7,1,0.030434,4.684601,[323 152] ; [128  87],[310.47101449 164.52898551] ; [140.52898551  74.47101449],0
n2,1,0.05425,3.705004,[74 22] ; [29 18],[69.14685315 26.85314685] ; [33.85314685 13.14685315],0
b5,1,0.083408,2.997218,[302 189] ; [119  99],[291.5528914 199.4471086] ; [129.4471086  88.5528914],0
u4,1,0.086006,2.947578,[ 15 476] ; [  2 216],[ 11.77291961 479.22708039] ; [  5.22708039 212.77291961],0
n4,1,0.090355,2.868043,[392  98] ; [162  56],[383.4180791 106.5819209] ; [170.5819209  47.4180791],0
v1,1,0.090358,2.867985,[278 199] ; [111 105],[267.75324675 209.24675325] ; [121.24675325  94.75324675],0
a8,1,0.091406,2.849428,[ 72 370] ; [ 22 175],[ 65.02034429 376.97965571] ; [ 28.97965571 168.02034429],0
r4,1,0.111497,2.532875,[481  10] ; [209   9],[477.84203103  13.15796897] ; [212.15796897   5.84203103],0
r2,1,0.112279,2.521854,[478  10] ; [208   9],[474.84822695  13.15177305] ; [211.15177305   5.84822695],0
p8,1,0.118021,2.443389,[264 218] ; [104 111],[254.48493544 227.51506456] ; [113.51506456 101.48493544],0
p11,1,0.157512,1.997954,[385 106] ; [181  37],[391.96897038  99.03102962] ; [174.03102962  43.96897038],0
a5,1,0.165899,1.919618,[383 107] ; [160  58],[375.80508475 114.19491525] ; [167.19491525  50.80508475],0
v4,1,0.172814,1.858359,[477  13] ; [206  10],[474.0368272  15.9631728] ; [208.9631728   7.0368272],0
d1,1,0.217591,1.52019,[310 181] ; [127  91],[302.63328632 188.36671368] ; [134.36671368  83.63328632],0
p1,1,0.226586,1.462164,[ 42 444] ; [ 13 204],[ 38.0227596 447.9772404] ; [ 16.9772404 200.0227596],0
n1,1,0.227322,1.457539,[36 59] ; [13 34],[32.78169014 62.21830986] ; [16.21830986 30.78169014],0
a3,1,0.247881,1.335206,[363 126] ; [152  65],[356.70679887 132.29320113] ; [158.29320113  58.70679887],0
p2,1,0.276477,1.184326,[414  74] ; [177  40],[409.0893617  78.9106383] ; [181.9106383  35.0893617],0
u2,1,0.276977,1.181861,[80 46] ; [36 29],[76.52356021 49.47643979] ; [39.47643979 25.52356021],0
a4,1,0.310952,1.02663,[235 253] ; [ 96 122],[228.79320113 259.20679887] ; [102.20679887 115.79320113],0
a1,1,0.368509,0.808687,[ 23 468] ; [  7 211],[ 20.77574048 470.22425952] ; [  9.22425952 208.77574048],0
d3,1,0.409775,0.679452,[355 133] ; [152  66],[350.44759207 137.55240793] ; [156.55240793  61.44759207],0
v3,1,0.438598,0.599948,[202 271] ; [ 81 124],[197.43215339 275.56784661] ; [ 85.56784661 119.43215339],0
b4,1,0.440129,0.595947,[290 201] ; [122  96],[285.32016925 205.67983075] ; [126.67983075  91.32016925],0
s1,1,0.44697,0.578324,[ 19 464] ; [  6 210],[ 17.27467811 465.72532189] ; [  7.72532189 208.27467811],0
d2,1,0.451847,0.566015,[250 238] ; [105 113],[245.38243626 242.61756374] ; [109.61756374 108.38243626],0
a6,1,0.527601,0.399009,[337 150] ; [156  62],[340.55460993 146.44539007] ; [152.44539007  65.55460993],0
a7,1,0.558955,0.341518,[369 120] ; [160  58],[365.8854314 123.1145686] ; [163.1145686  54.8854314],0
d4,1,0.587849,0.293716,[414  73] ; [181  36],[411.59801136  75.40198864] ; [183.40198864  33.59801136],0
n3,1,0.704439,0.143895,[71 24] ; [33 13],[70.07092199 24.92907801] ; [33.92907801 12.07092199],0
v2,1,0.740207,0.109945,[282 188] ; [127  80],[283.94387001 186.05612999] ; [125.05612999  81.94387001],0
b2,1,0.794942,0.067547,[116 179] ; [49 80],[114.7995283 180.2004717] ; [50.2004717 78.7995283],0
b3,1,0.794942,0.067547,[116 179] ; [49 80],[114.7995283 180.2004717] ; [50.2004717 78.7995283],0
b1,1,0.924969,0.008869,[182 309] ; [ 80 138],[181.44146685 309.55853315] ; [ 80.55853315 137.44146685],0
