Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.004533,8.056954,[52 39] ; [95 31],[61.64516129 29.35483871] ; [85.35483871 40.64516129],0
p11,1,0.405603,0.691651,[62 31] ; [92 36],[64.80542986 28.19457014] ; [89.19457014 38.80542986],0
d3,1,0.428614,0.626575,[63 30] ; [93 35],[65.64705882 27.35294118] ; [90.35294118 37.64705882],0
n3,1,0.455806,0.556174,[23  6] ; [22  9],[21.75  7.25] ; [23.25  7.75],0
s1,1,0.457965,0.550864,[ 2 90] ; [  5 121],[ 2.95412844 89.04587156] ; [  4.04587156 121.95412844],0
r1,1,0.486664,0.483893,[72 20] ; [105  23],[74.01818182 17.98181818] ; [102.98181818  25.01818182],0
a2,1,0.623819,0.240536,[22 71] ; [34 94],[23.56561086 69.43438914] ; [32.43438914 95.56561086],0
n2,1,0.647747,0.208752,[20  9] ; [19 11],[19.16949153  9.83050847] ; [19.83050847 10.16949153],0
n6,1,0.671633,0.179698,[74 18] ; [105  22],[75.19634703 16.80365297] ; [103.80365297  23.19634703],0
a3,1,0.685123,0.164416,[66 27] ; [94 34],[67.33031674 25.66968326] ; [92.66968326 35.33031674],0
n1,1,0.69527,0.153439,[ 8 20] ; [10 20],[ 8.68965517 19.31034483] ; [ 9.31034483 20.68965517],0
p10,1,0.743604,0.106984,[70 23] ; [98 29],[71.01818182 21.98181818] ; [96.98181818 30.01818182],0
u4,1,0.757305,0.095494,[ 1 92] ; [  2 126],[ 1.26244344 91.73755656] ; [  1.73755656 126.26244344],0
d4,1,0.767515,0.087396,[77 15] ; [109  19],[77.78181818 14.21818182] ; [108.21818182  19.78181818],0
d2,1,0.77362,0.082738,[46 46] ; [66 61],[47.05022831 44.94977169] ; [64.94977169 62.05022831],0
d1,1,0.773993,0.082458,[57 36] ; [76 52],[55.96832579 37.03167421] ; [77.03167421 50.96832579],0
b1,1,0.796051,0.066802,[35 58] ; [46 82],[34.08597285 58.91402715] ; [46.91402715 81.08597285],0
s5,1,0.824916,0.048941,[27 61] ; [36 87],[26.27488152 61.72511848] ; [36.72511848 86.27488152],0
b4,1,0.864726,0.029023,[57 36] ; [77 51],[56.38914027 36.61085973] ; [77.61085973 50.38914027],0
r2,1,0.870246,0.026682,[86  6] ; [118   9],[85.69863014  6.30136986] ; [118.30136986   8.69863014],0
d5,1,0.881238,0.02232,[80 13] ; [111  17],[80.37556561 12.62443439] ; [110.62443439  17.37556561],0
a5,1,0.882742,0.021755,[66 27] ; [92 36],[66.48868778 26.51131222] ; [91.51131222 36.48868778],0
s3,1,0.951268,0.003735,[48 45] ; [64 59],[48.22222222 44.77777778] ; [63.77777778 59.22222222],0
p12,1,0.965137,0.00191,[ 5 88] ; [  7 120],[ 5.07272727 87.92727273] ; [  6.92727273 120.07272727],0
a1,1,0.976124,0.000896,[ 5 88] ; [  7 121],[ 5.04977376 87.95022624] ; [  6.95022624 121.04977376],0
b2,1,0.991554,0.000112,[20 36] ; [29 52],[20.02919708 35.97080292] ; [28.97080292 52.02919708],0
b3,1,0.991554,0.000112,[20 36] ; [29 52],[20.02919708 35.97080292] ; [28.97080292 52.02919708],0
