Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,144.493153,[26 46] ; [311  20],[60.20843672 11.79156328] ; [276.79156328  54.20843672],1
n5,1,0.0,27.269083,[36 39] ; [257  73],[54.25925926 20.74074074] ; [238.74074074  91.25925926],1
p3,1,3e-06,21.981786,[14 61] ; [160 171],[32.14285714 42.85714286] ; [141.85714286 189.14285714],1
p4,1,6e-06,20.500752,[23 52] ; [197 134],[40.64039409 34.35960591] ; [179.35960591 151.64039409],1
p8,1,7e-06,20.172357,[19 55] ; [179 149],[36.44776119 37.55223881] ; [161.55223881 166.44776119],1
p2,1,1.3e-05,18.948906,[51 24] ; [291  39],[63.33333333 11.66666667] ; [278.66666667  51.33333333],1
n6,1,0.000208,13.753073,[52 22] ; [289  41],[62.46039604 11.53960396] ; [278.53960396  51.46039604],1
a7,1,0.000231,13.562546,[41 33] ; [254  78],[53.76847291 20.23152709] ; [241.23152709  90.76847291],1
a5,1,0.000236,13.523707,[37 38] ; [237  95],[50.49140049 24.50859951] ; [223.50859951 108.49140049],1
v4,1,0.00041,12.485939,[64 11] ; [315  13],[70.53349876  4.46650124] ; [308.46650124  19.53349876],1
d5,1,0.001516,10.059491,[47 28] ; [265  67],[57.49385749 17.50614251] ; [254.50614251  77.49385749],0
n4,1,0.002823,8.918277,[45 30] ; [255  77],[55.28255528 19.71744472] ; [244.71744472  87.28255528],0
s6,1,0.003076,8.762065,[27 48] ; [177 145],[38.53904282 36.46095718] ; [165.46095718 156.53904282],0
r4,1,0.003328,8.618179,[58 17] ; [298  34],[65.6019656  9.3980344] ; [290.3980344  41.6019656],0
r2,1,0.003675,8.437728,[62 12] ; [308  20],[68.10945274  5.89054726] ; [301.89054726  26.10945274],0
a6,1,0.004644,8.013301,[43 32] ; [245  87],[53.07125307 21.92874693] ; [234.92874693  97.07125307],0
d3,1,0.005981,7.555911,[40 35] ; [232 100],[50.12285012 24.87714988] ; [221.87714988 110.12285012],0
p5,1,0.008348,6.957161,[ 1 74] ; [ 37 295],[ 7.002457 67.997543] ; [ 30.997543 301.002457],0
v3,1,0.009876,6.657194,[14 60] ; [110 210],[23.2893401 50.7106599] ; [100.7106599 219.2893401],0
p7,1,0.012109,6.294799,[34 40] ; [201 124],[43.5839599 30.4160401] ; [191.4160401 133.5839599],0
v1,1,0.014179,6.015698,[26 48] ; [164 158],[35.50505051 38.49494949] ; [154.49494949 167.50505051],0
u2,1,0.027591,4.853419,[11 18] ; [68 44],[16.24822695 12.75177305] ; [62.75177305 49.24822695],0
u4,1,0.030854,4.661081,[ 2 73] ; [  1 330],[ 0.55418719 74.44581281] ; [  2.44581281 328.55418719],0
r3,1,0.033061,4.54261,[67  7] ; [317  12],[70.51116625  3.48883375] ; [313.48883375  15.51116625],0
v2,1,0.03929,4.248271,[31 41] ; [179 138],[38.8688946 33.1311054] ; [171.1311054 145.8688946],0
s2,1,0.040696,4.188632,[17 57] ; [116 212],[24.48258706 49.51741294] ; [108.51741294 219.48258706],0
d4,1,0.054291,3.703729,[52 22] ; [267  65],[58.14285714 15.85714286] ; [260.85714286  71.14285714],0
d1,1,0.060857,3.513866,[31 44] ; [177 155],[38.32923833 36.67076167] ; [169.67076167 162.32923833],0
s7,1,0.083345,2.998425,[13 59] ; [ 89 229],[18.83076923 53.16923077] ; [ 83.16923077 234.83076923],0
s1,1,0.157906,1.994163,[ 3 71] ; [  5 324],[ 1.46898263 72.53101737] ; [  6.53101737 322.46898263],0
u3,1,0.165312,1.924946,[13 17] ; [65 48],[16.36363636 13.63636364] ; [61.63636364 51.36363636],0
s5,1,0.192193,1.70073,[15 60] ; [ 88 234],[19.45843829 55.54156171] ; [ 83.54156171 238.45843829],0
r1,1,0.204066,1.61303,[53 22] ; [256  74],[57.22222222 17.77777778] ; [251.77777778  78.22222222],0
d2,1,0.236091,1.403784,[34 40] ; [127 203],[29.49009901 44.50990099] ; [131.50990099 198.49009901],0
s3,1,0.237635,1.394571,[25 49] ; [134 191],[29.4887218 44.5112782] ; [129.5112782 195.4887218],0
p6,1,0.243338,1.361151,[17 57] ; [ 97 229],[21.09 52.91] ; [ 92.91 233.09],0
a3,1,0.328503,0.95479,[45 30] ; [219 113],[48.64864865 26.35135135] ; [215.35135135 116.64864865],0
s4,1,0.36884,0.807568,[ 8 65] ; [ 49 277],[10.42857143 62.57142857] ; [ 46.57142857 279.42857143],0
b2,1,0.386423,0.750169,[12 36] ; [ 56 122],[14.44247788 33.55752212] ; [ 53.55752212 124.44247788],0
b3,1,0.386423,0.750169,[12 36] ; [ 56 122],[14.44247788 33.55752212] ; [ 53.55752212 124.44247788],0
b1,1,0.396442,0.71909,[28 47] ; [107 225],[24.87714988 50.12285012] ; [110.12285012 221.87714988],0
p12,1,0.402176,0.701809,[ 3 71] ; [ 22 309],[ 4.56790123 69.43209877] ; [ 20.43209877 310.56790123],0
