Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,108.898567,[652  39] ; [12 17],[637.25555556  53.74444444] ; [26.74444444  2.25555556],1
r1,1,0.0,35.537609,[579 108] ; [12 17],[567.06284916 119.93715084] ; [23.93715084  5.06284916],1
r3,1,0.0,29.9594,[664  23] ; [22  7],[658.2150838  28.7849162] ; [27.7849162  1.2150838],1
a3,1,2.6e-05,17.680185,[524 165] ; [12 17],[514.35097493 174.64902507] ; [21.64902507  7.35097493],1
p10,1,0.000147,14.409486,[564 116] ; [16 13],[556.2764457 123.7235543] ; [23.7235543  5.2764457],1
a5,1,0.000183,13.999484,[540 151] ; [14 15],[531.68611111 159.31388889] ; [22.31388889  6.68611111],1
s2,1,0.000531,12.002624,[367 319] ; [ 6 23],[357.87132867 328.12867133] ; [15.12867133 13.87132867],1
b1,1,0.001466,10.120265,[251 440] ; [19 10],[259.125 431.875] ; [10.875 18.125],0
d1,1,0.002057,9.498155,[494 197] ; [13 16],[486.57916667 204.42083333] ; [20.42083333  8.57916667],0
p9,1,0.002766,8.955994,[577 100] ; [18 10],[571.36879433 105.63120567] ; [23.63120567  4.36879433],0
n4,1,0.003755,8.398802,[538 150] ; [16 13],[531.59274756 156.40725244] ; [22.40725244  6.59274756],0
a2,1,0.0039,8.330029,[191 500] ; [ 1 28],[184.26666667 506.73333333] ; [ 7.73333333 21.26666667],0
s6,1,0.004737,7.977063,[471 205] ; [13 16],[464.09078014 211.90921986] ; [19.90921986  9.09078014],0
s8,1,0.005215,7.803416,[323 363] ; [ 6 23],[315.65594406 370.34405594] ; [13.34405594 15.65594406],0
n6,1,0.005368,7.751243,[582 104] ; [19 10],[576.62377622 109.37622378] ; [24.37622378  4.62377622],0
s3,1,0.007716,7.098204,[383 299] ; [ 9 20],[376.01125176 305.98874824] ; [15.98874824 13.01125176],0
d2,1,0.012473,6.242298,[376 312] ; [ 9 20],[369.42817294 318.57182706] ; [15.57182706 13.42817294],0
u1,1,0.019277,5.476213,[148 543] ; [ 1 28],[142.99861111 548.00138889] ; [ 6.00138889 22.99861111],0
b4,1,0.024976,5.02557,[407 284] ; [11 18],[401.16388889 289.83611111] ; [16.83611111 12.16388889],0
a4,1,0.037756,4.315959,[350 340] ; [ 9 20],[344.5201669 345.4798331] ; [14.4798331 14.5201669],0
v1,1,0.052833,3.749187,[377 294] ; [11 18],[371.92571429 299.07428571] ; [16.07428571 12.92571429],0
d4,1,0.088115,2.908483,[617  73] ; [23  6],[614.18636996  75.81363004] ; [25.81363004  3.18636996],0
n5,1,0.097428,2.747146,[519 167] ; [18 11],[515.21958042 170.78041958] ; [21.78041958  7.21958042],0
s5,1,0.101454,2.68254,[235 427] ; [ 6 23],[230.88567294 431.11432706] ; [10.11432706 18.88567294],0
p11,1,0.119775,2.420259,[538 153] ; [19 10],[534.56527778 156.43472222] ; [22.43472222  6.56527778],0
a7,1,0.121294,2.400526,[516 173] ; [18 11],[512.43175487 176.56824513] ; [21.56824513  7.43175487],0
n2,1,0.129734,2.29569,[119  43] ; [7 6],[116.64  45.36] ; [9.36 3.64],0
n3,1,0.160668,1.96793,[117  45] ; [7 6],[114.78857143  47.21142857] ; [9.21142857 3.78857143],0
a6,1,0.198407,1.65406,[482 208] ; [17 12],[478.87343533 211.12656467] ; [20.12656467  8.87343533],0
s7,1,0.217861,1.518407,[332 328] ; [ 9 15],[329.03508772 330.96491228] ; [11.96491228 12.03508772],0
s1,1,0.228967,1.447269,[ 20 660] ; [ 2 27],[ 21.10014104 658.89985896] ; [ 0.89985896 28.10014104],0
p8,1,0.236553,1.401019,[355 320] ; [12 17],[351.88210227 323.11789773] ; [15.11789773 13.88210227],0
n1,1,0.244669,1.353488,[63 97] ; [ 3 10],[61.04046243 98.95953757] ; [4.95953757 8.04046243],0
