Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.001186,10.511938,[23 75] ; [27 28],[32.02614379 65.97385621] ; [17.97385621 37.02614379],0
v2,1,0.001366,10.25177,[31 67] ; [32 23],[40.35294118 57.64705882] ; [22.64705882 32.35294118],0
n4,1,0.002479,9.155934,[59 42] ; [46 10],[67.5477707 33.4522293] ; [37.4522293 18.5477707],0
a2,1,0.017756,5.620025,[12 89] ; [15 41],[17.36942675 83.63057325] ; [ 9.63057325 46.36942675],0
r1,1,0.020622,5.358473,[72 29] ; [49  7],[77.84076433 23.15923567] ; [43.15923567 12.84076433],0
p2,1,0.027254,4.874677,[52 49] ; [39 17],[58.54140127 42.45859873] ; [32.45859873 23.54140127],0
r4,1,0.034289,4.480217,[76 25] ; [50  6],[81.05732484 19.94267516] ; [44.94267516 11.05732484],0
r3,1,0.036928,4.353744,[83 17] ; [53  3],[87.17948718 12.82051282] ; [48.82051282  7.17948718],0
s7,1,0.059603,3.548405,[25 71] ; [21 30],[30.04081633 65.95918367] ; [15.95918367 35.04081633],0
a5,1,0.064033,3.429722,[57 44] ; [40 16],[62.40127389 38.59872611] ; [34.59872611 21.40127389],0
n2,1,0.072069,3.235248,[23 17] ; [14  3],[25.96491228 14.03508772] ; [11.03508772  5.96491228],0
a1,1,0.079907,3.066783,[ 9 92] ; [ 1 55],[ 6.43312102 94.56687898] ; [ 3.56687898 52.43312102],0
s3,1,0.094565,2.794903,[41 60] ; [30 25],[45.96794872 55.03205128] ; [25.03205128 29.96794872],0
v4,1,0.12096,2.404848,[84 16] ; [51  4],[87.09677419 12.90322581] ; [47.90322581  7.09677419],0
b5,1,0.121625,2.396269,[52 49] ; [36 20],[56.61146497 44.38853503] ; [31.38853503 24.61146497],0
d3,1,0.128551,2.309915,[56 45] ; [38 18],[60.47133758 40.52866242] ; [33.52866242 22.47133758],0
n3,1,0.140918,2.167905,[19 18] ; [13  5],[21.52727273 15.47272727] ; [10.47272727  7.52727273],0
p3,1,0.147357,2.099398,[28 72] ; [22 34],[32.05128205 67.94871795] ; [17.94871795 38.05128205],0
s2,1,0.178658,1.808754,[30 70] ; [22 32],[33.76623377 66.23376623] ; [18.23376623 35.76623377],0
p7,1,0.185601,1.752199,[43 58] ; [29 25],[46.91612903 54.08387097] ; [25.08387097 28.91612903],0
n1,1,0.190083,1.716976,[13 25] ; [9 8],[15.2 22.8] ; [ 6.8 10.2],0
p10,1,0.220496,1.501141,[29 71] ; [11 44],[25.80645161 74.19354839] ; [14.19354839 40.80645161],0
s6,1,0.220999,1.497875,[42 59] ; [28 26],[45.61290323 55.38709677] ; [24.38709677 29.61290323],0
a4,1,0.235541,1.407087,[34 66] ; [24 31],[37.41935484 62.58064516] ; [20.58064516 34.41935484],0
s1,1,0.273875,1.197235,[ 6 94] ; [ 6 49],[ 7.74193548 92.25806452] ; [ 4.25806452 50.74193548],0
u1,1,0.301456,1.067744,[12 89] ; [10 46],[14.15286624 86.84713376] ; [ 7.84713376 48.15286624],0
p6,1,0.324082,0.972401,[18 83] ; [13 40],[20.33116883 80.66883117] ; [10.66883117 42.33116883],0
a3,1,0.337639,0.919376,[57 44] ; [36 20],[59.82802548 41.17197452] ; [33.17197452 22.82802548],0
a8,1,0.384821,0.755245,[ 6 89] ; [ 5 43],[ 7.30769231 87.69230769] ; [ 3.69230769 44.30769231],0
s5,1,0.386202,0.750865,[18 81] ; [13 41],[20.05882353 78.94117647] ; [10.94117647 43.05882353],0
s8,1,0.404121,0.696031,[22 79] ; [15 39],[24.10967742 76.89032258] ; [12.89032258 41.10967742],0
n6,1,0.411595,0.67419,[65 35] ; [40 16],[67.30769231 32.69230769] ; [37.69230769 18.30769231],0
