Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,9e-06,19.764463,[46 46] ; [13 63],[32.30952381 59.69047619] ; [26.69047619 49.30952381],1
b4,1,0.159239,1.98144,[53 39] ; [36 41],[48.44970414 43.55029586] ; [40.55029586 36.44970414],0
d3,1,0.220514,1.501022,[57 33] ; [41 35],[53.13253012 36.86746988] ; [44.86746988 31.13253012],0
a5,1,0.265469,1.240011,[52 40] ; [50 27],[55.52662722 36.47337278] ; [46.47337278 30.52662722],0
b5,1,0.292444,1.108338,[61 31] ; [45 32],[57.70414201 34.29585799] ; [48.29585799 28.70414201],0
u1,1,0.298339,1.081604,[16 76] ; [ 9 68],[13.60946746 78.39053254] ; [11.39053254 65.60946746],0
d2,1,0.323335,0.975408,[42 50] ; [40 35],[45.17365269 46.82634731] ; [36.82634731 38.17365269],0
a7,1,0.326088,0.964371,[64 27] ; [48 28],[61.02994012 29.97005988] ; [50.97005988 25.02994012],0
p1,1,0.363614,0.825372,[ 6 86] ; [ 8 69],[ 7.62130178 84.37869822] ; [ 6.37869822 70.62130178],0
n3,1,0.395171,0.722971,[22 11] ; [21 16],[20.27142857 12.72857143] ; [22.72857143 14.27142857],0
d1,1,0.445668,0.581646,[40 52] ; [38 39],[42.46153846 49.53846154] ; [35.53846154 41.46153846],0
a3,1,0.455268,0.557504,[56 35] ; [51 25],[58.30538922 32.69461078] ; [48.69461078 27.30538922],0
n2,1,0.455413,0.557146,[21 12] ; [22 18],[19.43835616 13.56164384] ; [23.56164384 16.43835616],0
b2,1,0.503342,0.447883,[14 29] ; [20 31],[15.55319149 27.44680851] ; [18.44680851 32.55319149],0
b3,1,0.503342,0.447883,[14 29] ; [20 31],[15.55319149 27.44680851] ; [18.44680851 32.55319149],0
u3,1,0.529838,0.394702,[19 16] ; [12 14],[17.78688525 17.21311475] ; [13.21311475 12.78688525],0
a2,1,0.544836,0.366649,[24 68] ; [17 60],[22.31952663 69.68047337] ; [18.68047337 58.31952663],0
s4,1,0.546718,0.36323,[18 74] ; [18 59],[19.59763314 72.40236686] ; [16.40236686 60.59763314],0
n5,1,0.554126,0.349978,[55 35] ; [43 33],[53.13253012 36.86746988] ; [44.86746988 31.13253012],0
b1,1,0.572955,0.317763,[51 41] ; [46 31],[52.80473373 39.19526627] ; [44.19526627 32.80473373],0
u2,1,0.589428,0.291238,[15 18] ; [10 16],[13.98305085 19.01694915] ; [11.01694915 14.98305085],0
v3,1,0.622189,0.242803,[22 67] ; [20 51],[23.3625 65.6375] ; [18.6375 52.3625],0
a4,1,0.634225,0.226375,[39 53] ; [35 41],[40.52380952 51.47619048] ; [33.47619048 42.52380952],0
n1,1,0.651706,0.203756,[11 22] ; [15 24],[11.91666667 21.08333333] ; [14.08333333 24.91666667],0
n4,1,0.692051,0.156874,[56 34] ; [45 31],[54.75903614 35.24096386] ; [46.24096386 29.75903614],0
d4,1,0.730619,0.118544,[68 23] ; [55 21],[67.0239521 23.9760479] ; [55.9760479 20.0239521],0
a8,1,0.79571,0.067031,[ 9 74] ; [ 9 65],[ 9.51592357 73.48407643] ; [ 8.48407643 65.51592357],0
p5,1,0.824117,0.049396,[ 3 89] ; [ 3 74],[ 3.26627219 88.73372781] ; [ 2.73372781 74.26627219],0
p12,1,0.891731,0.018527,[ 1 91] ; [ 1 75],[ 1.0952381 90.9047619] ; [ 0.9047619 75.0952381],0
d5,1,0.967497,0.00166,[68 23] ; [57 19],[68.11377246 22.88622754] ; [56.88622754 19.11377246],0
