Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,29.748488,[14 23] ; [47  4],[25.64772727 11.35227273] ; [35.35227273 15.64772727],1
a4,1,0.825884,0.048393,[12 26] ; [15 36],[11.52808989 26.47191011] ; [15.47191011 35.52808989],0
a6,1,0.827025,0.04775,[25 13] ; [34 16],[25.47727273 12.52272727] ; [33.52272727 16.47727273],0
v1,1,0.827588,0.047435,[18 19] ; [25 24],[18.5 18.5] ; [24.5 24.5],0
p4,1,0.831679,0.045177,[20 18] ; [28 23],[20.49438202 17.50561798] ; [27.50561798 23.49438202],0
a8,1,0.841693,0.039891,[ 5 30] ; [ 6 41],[ 4.69512195 30.30487805] ; [ 6.30487805 40.69512195],0
n5,1,0.906166,0.013895,[17 21] ; [23 27],[17.27272727 20.72727273] ; [22.72727273 27.27272727],0
a5,1,0.915478,0.011264,[25 13] ; [33 18],[24.76404494 13.23595506] ; [33.23595506 17.76404494],0
b2,1,0.932258,0.007226,[ 7 18] ; [ 9 22],[ 7.14285714 17.85714286] ; [ 8.85714286 22.14285714],0
b3,1,0.932258,0.007226,[ 7 18] ; [ 9 22],[ 7.14285714 17.85714286] ; [ 8.85714286 22.14285714],0
v3,1,0.969757,0.001437,[ 9 26] ; [12 34],[ 9.07407407 25.92592593] ; [11.92592593 34.07407407],0
p9,1,0.97212,0.001221,[28  9] ; [38 12],[28.06896552  8.93103448] ; [37.93103448 12.06896552],0
b4,1,0.97297,0.001148,[21 17] ; [28 23],[20.92134831 17.07865169] ; [28.07865169 22.92134831],0
