Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.744654,[24 34] ; [338  61],[45.94310722 12.05689278] ; [316.05689278  82.94310722],1
n4,1,0.0,44.133381,[27 31] ; [337  63],[46.09606987 11.90393013] ; [317.90393013  82.09606987],1
r2,1,0.000197,13.862343,[50  8] ; [383  12],[55.4392936  2.5607064] ; [377.5607064  17.4392936],1
p9,1,0.000293,13.116969,[43 15] ; [360  38],[51.25877193  6.74122807] ; [351.74122807  46.25877193],1
s2,1,0.009744,6.681158,[20 37] ; [213 186],[29.125 27.875] ; [203.875 195.125],0
p11,1,0.011283,6.420143,[43 15] ; [348  53],[49.40740741  8.59259259] ; [341.59259259  59.40740741],0
s7,1,0.01284,6.190965,[20 34] ; [211 172],[28.54462243 25.45537757] ; [202.45537757 180.54462243],0
p2,1,0.01406,6.030566,[48 10] ; [370  30],[52.93449782  5.06550218] ; [365.06550218  34.93449782],0
u1,1,0.015261,5.886064,[ 3 55] ; [ 71 330],[ 9.35076253 48.64923747] ; [ 64.64923747 336.35076253],0
p10,1,0.017699,5.625728,[45 13] ; [353  45],[50.62280702  7.37719298] ; [347.37719298  50.62280702],0
a8,1,0.018725,5.526988,[ 2 51] ; [ 58 307],[ 7.6076555 45.3923445] ; [ 52.3923445 312.6076555],0
u3,1,0.021231,5.307692,[18  5] ; [60 55],[13. 10.] ; [65. 50.],0
r4,1,0.022282,5.22365,[50  8] ; [378  23],[54.08278867  3.91721133] ; [373.91721133  27.08278867],0
s5,1,0.022741,5.188188,[14 44] ; [152 231],[21.83219955 36.16780045] ; [144.16780045 238.83219955],0
b1,1,0.024952,5.027233,[30 28] ; [146 255],[22.23965142 35.76034858] ; [153.76034858 247.23965142],0
a5,1,0.02511,5.016278,[37 21] ; [310  91],[43.84749455 14.15250545] ; [303.15250545  97.84749455],0
p5,1,0.025983,4.957134,[ 4 54] ; [ 75 326],[ 9.98257081 48.01742919] ; [ 69.01742919 331.98257081],0
v1,1,0.026599,4.916669,[25 31] ; [238 157],[32.65631929 23.34368071] ; [230.34368071 164.65631929],0
p6,1,0.043349,4.081734,[20 36] ; [199 198],[27.07284768 28.92715232] ; [191.92715232 205.07284768],0
d2,1,0.043601,4.071963,[20 38] ; [195 206],[27.16775599 30.83224401] ; [187.83224401 213.16775599],0
a3,1,0.043843,4.062616,[34 24] ; [285 113],[40.5745614 17.4254386] ; [278.4254386 119.5745614],0
p4,1,0.047791,3.917316,[36 22] ; [297 102],[42.26258206 15.73741794] ; [290.73741794 108.26258206],0
d4,1,0.048605,3.888935,[43 15] ; [338  62],[48.2489083  9.7510917] ; [332.7510917  67.2489083],0
a4,1,0.06464,3.414144,[18 40] ; [175 224],[24.49452954 33.50547046] ; [168.50547046 230.49452954],0
p3,1,0.071202,3.25509,[30 28] ; [256 144],[36.21834061 21.78165939] ; [249.78165939 150.21834061],0
b5,1,0.075562,3.157867,[39 19] ; [220 181],[32.72766885 25.27233115] ; [226.27233115 174.72766885],0
p12,1,0.080055,3.063778,[ 2 56] ; [ 43 356],[ 5.71115974 52.28884026] ; [ 39.28884026 359.71115974],0
u2,1,0.086736,2.933937,[17  7] ; [60 56],[13.2 10.8] ; [63.8 52.2],0
d1,1,0.096052,2.7699,[30 28] ; [253 148],[35.76034858 22.23965142] ; [247.23965142 153.76034858],0
v3,1,0.105056,2.627065,[18 37] ; [174 219],[23.57142857 31.42857143] ; [168.42857143 224.57142857],0
n1,1,0.136961,2.211771,[7 4] ; [27 41],[4.73417722 6.26582278] ; [29.26582278 38.73417722],0
s8,1,0.140866,2.168471,[23 35] ; [199 199],[28.23684211 29.76315789] ; [193.76315789 204.23684211],0
s3,1,0.156813,2.004691,[27 30] ; [227 169],[31.9602649 25.0397351] ; [222.0397351 173.9602649],0
b2,1,0.174773,1.841518,[ 9 26] ; [ 90 150],[12.6 22.4] ; [ 86.4 153.6],0
b3,1,0.174773,1.841518,[ 9 26] ; [ 90 150],[12.6 22.4] ; [ 86.4 153.6],0
s6,1,0.201687,1.630119,[36 22] ; [273 115],[40.1838565 17.8161435] ; [268.8161435 119.1838565],0
a2,1,0.246085,1.345395,[ 9 49] ; [ 89 312],[12.38344227 45.61655773] ; [ 85.61655773 315.38344227],0
a6,1,0.297603,1.084906,[42 16] ; [262 138],[38.49781659 19.50218341] ; [265.50218341 134.49781659],0
n2,1,0.330072,0.948617,[10  1] ; [54 15],[8.8 2.2] ; [55.2 13.8],0
b4,1,0.397897,0.714672,[30 28] ; [231 170],[32.98039216 25.01960784] ; [228.01960784 172.98039216],0
p1,1,0.419754,0.651004,[ 5 53] ; [ 49 350],[ 6.85339168 51.14660832] ; [ 47.14660832 351.85339168],0
r3,1,0.425077,0.636236,[54  4] ; [382  18],[55.2139738  2.7860262] ; [380.7860262  19.2139738],0
p7,1,0.460897,0.543715,[43 12] ; [325  70],[44.97777778 10.02222222] ; [323.02222222  71.97777778],0
d5,1,0.469909,0.52219,[49  9] ; [322  78],[46.98253275 11.01746725] ; [324.01746725  75.98253275],0
v2,1,0.497272,0.460754,[29 25] ; [229 162],[31.30786517 22.69213483] ; [226.69213483 164.30786517],0
a1,1,0.559498,0.340575,[ 2 56] ; [ 21 380],[ 2.90631808 55.09368192] ; [ 20.09368192 380.90631808],0
a7,1,0.564438,0.332078,[41 17] ; [297 103],[42.80349345 15.19650655] ; [295.19650655 104.80349345],0
s1,1,0.658276,0.195624,[ 1 56] ; [ 11 388],[ 1.5 55.5] ; [ 10.5 388.5],0
r1,1,0.708762,0.139517,[49  9] ; [330  70],[47.99563319 10.00436681] ; [331.00436681  68.99563319],0
n3,1,0.792829,0.068979,[7 4] ; [46 22],[7.37974684 3.62025316] ; [45.62025316 22.37974684],0
d3,1,0.832913,0.044507,[42 16] ; [285 116],[41.32026144 16.67973856] ; [285.67973856 115.32026144],0
s4,1,0.964352,0.001997,[10 48] ; [ 67 327],[ 9.88053097 48.11946903] ; [ 67.11946903 326.88053097],0
