Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.639333,[74 52] ; [89  9],[91.6875 34.3125] ; [71.3125 26.6875],1
b2,1,0.312321,1.020833,[33 51] ; [30 33],[36. 48.] ; [27. 36.],0
u1,1,0.326909,0.961104,[ 25 104] ; [25 76],[ 28.04347826 100.95652174] ; [21.95652174 79.04347826],0
s6,1,0.370779,0.801053,[88 38] ; [73 24],[90.96860987 35.03139013] ; [70.03139013 26.96860987],0
d5,1,0.376451,0.782259,[108  21] ; [87 12],[110.32894737  18.67105263] ; [84.67105263 14.32894737],0
d3,1,0.399718,0.709173,[93 36] ; [77 23],[95.76419214 33.23580786] ; [74.23580786 25.76419214],0
b1,1,0.408936,0.681891,[48 81] ; [43 58],[51.03913043 77.96086957] ; [39.96086957 61.03913043],0
b5,1,0.469897,0.522219,[77 52] ; [65 36],[79.64347826 49.35652174] ; [62.35652174 38.64347826],0
u4,1,0.472774,0.515485,[  4 125] ; [ 5 96],[  5.04782609 123.95217391] ; [ 3.95217391 97.04782609],0
a7,1,0.481065,0.496448,[90 39] ; [74 26],[92.38427948 36.61572052] ; [71.61572052 28.38427948],0
v4,1,0.506686,0.440905,[122   6] ; [98  3],[122.96943231   5.03056769] ; [97.03056769  3.96943231],0
r2,1,0.516118,0.421644,[122   6] ; [97  3],[122.94736842   5.05263158] ; [96.05263158  3.94736842],0
p11,1,0.546157,0.364246,[106  23] ; [86 15],[107.68695652  21.31304348] ; [84.31304348 16.68695652],0
u3,1,0.548136,0.360666,[18 15] ; [15  9],[19.10526316 13.89473684] ; [13.89473684 10.10526316],0
a3,1,0.556777,0.345315,[96 33] ; [77 22],[97.88157895 31.11842105] ; [75.11842105 23.88157895],0
u2,1,0.576999,0.311111,[21 11] ; [14 10],[20. 12.] ; [15.  9.],0
a2,1,0.595314,0.282121,[33 96] ; [29 72],[34.77391304 94.22608696] ; [27.22608696 73.77391304],0
a5,1,0.655325,0.199252,[99 30] ; [80 21],[100.39565217  28.60434783] ; [78.60434783 22.39565217],0
a8,1,0.709162,0.139116,[19 96] ; [13 76],[18.03921569 96.96078431] ; [13.96078431 75.03921569],0
s1,1,0.710481,0.137797,[  5 122] ; [ 5 96],[  5.57017544 121.42982456] ; [ 4.42982456 96.57017544],0
s3,1,0.713622,0.134686,[74 51] ; [61 38],[75.33482143 49.66517857] ; [59.66517857 39.33482143],0
v2,1,0.720898,0.127634,[102  25] ; [83 18],[103.04824561  23.95175439] ; [81.95175439 19.04824561],0
a6,1,0.77684,0.080338,[85 44] ; [67 32],[86. 43.] ; [66. 33.],0
s2,1,0.82325,0.049893,[73 53] ; [60 41],[73.82378855 52.17621145] ; [59.17621145 41.82378855],0
r1,1,0.834951,0.043412,[109  19] ; [85 16],[108.43668122  19.56331878] ; [85.56331878 15.43668122],0
s4,1,0.836792,0.042436,[ 13 115] ; [11 89],[ 13.47368421 114.52631579] ; [10.52631579 89.47368421],0
d2,1,0.938614,0.005931,[69 60] ; [54 46],[69.28820961 59.71179039] ; [53.71179039 46.28820961],0
n2,1,0.941276,0.005427,[19  8] ; [9 4],[18.9  8.1] ; [9.1 3.9],0
d4,1,0.967701,0.00164,[111  18] ; [85 14],[110.89473684  18.10526316] ; [85.10526316 13.89473684],0
a4,1,0.990721,0.000135,[62 66] ; [49 52],[62.04366812 65.95633188] ; [48.95633188 52.04366812],0
