Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.00026,13.335874,[95 52] ; [43 61],[80.82071713 66.17928287] ; [57.17928287 46.82071713],1
n5,1,0.000729,11.413839,[131  19] ; [73 31],[120.47244094  29.52755906] ; [83.52755906 20.47244094],1
p12,1,0.003656,8.447365,[ 29 120] ; [ 7 99],[ 21.03529412 127.96470588] ; [14.96470588 91.03529412],0
r4,1,0.004519,8.062605,[144   7] ; [92 16],[137.59073359  13.40926641] ; [98.40926641  9.59073359],0
r1,1,0.006136,7.509808,[134  16] ; [82 25],[126.07003891  23.92996109] ; [89.92996109 17.07003891],0
p5,1,0.006887,7.302197,[ 25 124] ; [  6 101],[ 18.04296875 130.95703125] ; [12.95703125 94.04296875],0
v1,1,0.007162,7.231925,[110  39] ; [60 44],[100.11857708  48.88142292] ; [69.88142292 34.11857708],0
n4,1,0.008588,6.906523,[131  20] ; [79 28],[122.90697674  28.09302326] ; [87.09302326 19.90697674],0
p10,1,0.015969,5.806267,[136  13] ; [85 20],[129.64173228  19.35826772] ; [91.35826772 13.64173228],0
s8,1,0.016301,5.770063,[107  42] ; [62 46],[97.98054475 51.01945525] ; [71.01945525 36.98054475],0
p1,1,0.017825,5.613224,[ 18 131] ; [  4 104],[ 12.75486381 136.24513619] ; [ 9.24513619 98.75486381],0
s4,1,0.020227,5.392185,[ 22 129] ; [28 79],[ 29.26356589 121.73643411] ; [20.73643411 86.26356589],0
a1,1,0.025553,4.985988,[ 15 136] ; [  3 105],[ 10.49420849 140.50579151] ; [  7.50579151 100.49420849],0
n6,1,0.028128,4.820192,[135  13] ; [86 19],[129.28063241  18.71936759] ; [91.71936759 13.28063241],0
u2,1,0.030855,4.661028,[22 11] ; [10 16],[17.89830508 15.10169492] ; [14.10169492 11.89830508],0
b5,1,0.040655,4.190346,[83 68] ; [73 35],[90.94980695 60.05019305] ; [65.05019305 42.94980695],0
b2,1,0.04594,3.9838,[41 48] ; [21 48],[34.92405063 54.07594937] ; [27.07594937 41.92405063],0
b3,1,0.04594,3.9838,[41 48] ; [21 48],[34.92405063 54.07594937] ; [27.07594937 41.92405063],0
p2,1,0.06243,3.471622,[130  19] ; [84 23],[124.5546875  24.4453125] ; [89.4453125 17.5546875],0
p3,1,0.085408,2.958869,[88 60] ; [52 55],[81.25490196 66.74509804] ; [58.74509804 48.25490196],0
u4,1,0.088856,2.894984,[  7 144] ; [  1 107],[  4.66409266 146.33590734] ; [  3.33590734 104.66409266],0
p11,1,0.154709,2.0252,[123  28] ; [80 28],[118.35135135  32.64864865] ; [84.64864865 23.35135135],0
u3,1,0.165335,1.924742,[24  9] ; [15 12],[21.45 11.55] ; [17.55  9.45],0
s5,1,0.169552,1.886903,[80 63] ; [47 53],[74.73662551 68.26337449] ; [52.26337449 47.73662551],0
a4,1,0.200026,1.642183,[76 74] ; [46 62],[70.93023256 79.06976744] ; [51.06976744 56.93023256],0
r3,1,0.200557,1.638315,[149   2] ; [102   4],[147.47470817   3.52529183] ; [103.52529183   2.47470817],0
s7,1,0.205954,1.599643,[113  32] ; [73 30],[108.75  36.25] ; [77.25 25.75],0
p7,1,0.215324,1.535264,[104  39] ; [68 36],[99.57894737 43.42105263] ; [72.42105263 31.57894737],0
v4,1,0.223316,1.482933,[146   4] ; [100   6],[144.140625   5.859375] ; [101.859375   4.140625],0
p4,1,0.237442,1.395719,[100  48] ; [64 42],[95.55905512 52.44094488] ; [68.44094488 37.55905512],0
a2,1,0.257762,1.280738,[ 46 105] ; [26 82],[ 41.97683398 109.02316602] ; [30.02316602 77.97683398],0
n3,1,0.329255,0.951826,[22  8] ; [17  3],[23.4  6.6] ; [15.6  4.4],0
a5,1,0.345823,0.888724,[125  25] ; [85 23],[122.09302326  27.90697674] ; [87.90697674 20.09302326],0
p9,1,0.362759,0.828319,[134  13] ; [92 13],[131.83333333  15.16666667] ; [94.16666667 10.83333333],0
r2,1,0.36661,0.815124,[147   4] ; [100   5],[145.69140625   5.30859375] ; [101.30859375   3.69140625],0
n1,1,0.371994,0.796993,[10 19] ; [ 9 10],[11.47916667 17.52083333] ; [ 7.52083333 11.47916667],0
d1,1,0.380833,0.76801,[107  44] ; [71 37],[103.77606178  47.22393822] ; [74.22393822 33.77606178],0
