Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,59.134151,[97 65] ; [ 3 64],[70.74235808 91.25764192] ; [29.25764192 37.74235808],1
p5,1,0.381434,0.766075,[  6 155] ; [ 1 65],[  4.96475771 156.03524229] ; [ 2.03524229 63.96475771],0
v4,1,0.417644,0.656936,[135  27] ; [52 14],[132.86842105  29.13157895] ; [54.13157895 11.86842105],0
s1,1,0.430608,0.621184,[  6 156] ; [ 4 62],[  7.10526316 154.89473684] ; [ 2.89473684 63.10526316],0
p7,1,0.440436,0.595147,[71 89] ; [33 33],[73.62831858 86.37168142] ; [30.37168142 35.62831858],0
b3,1,0.504266,0.445948,[34 56] ; [12 26],[32.34375 57.65625] ; [13.65625 24.34375],0
b2,1,0.504266,0.445948,[34 56] ; [12 26],[32.34375 57.65625] ; [13.65625 24.34375],0
b5,1,0.515608,0.422669,[97 65] ; [37 30],[94.79475983 67.20524017] ; [39.20524017 27.79475983],0
s4,1,0.539169,0.377083,[ 15 147] ; [ 8 59],[ 16.27074236 145.72925764] ; [ 6.72925764 60.27074236],0
s8,1,0.540395,0.374808,[ 19 143] ; [ 6 61],[ 17.68558952 144.31441048] ; [ 7.31441048 59.68558952],0
n2,1,0.582636,0.301993,[28 20] ; [20 11],[29.16455696 18.83544304] ; [18.83544304 12.16455696],0
p1,1,0.591589,0.287869,[  9 152] ; [ 5 62],[  9.88596491 151.11403509] ; [ 4.11403509 62.88596491],0
n6,1,0.605118,0.267345,[113  47] ; [45 22],[111.36563877  48.63436123] ; [46.63436123 20.36563877],0
n1,1,0.634887,0.225492,[17 32] ; [12 18],[17.98734177 31.01265823] ; [11.01265823 18.98734177],0
p6,1,0.700669,0.147777,[ 33 126] ; [15 50],[ 34.07142857 124.92857143] ; [13.92857143 51.07142857],0
p2,1,0.717237,0.131155,[109  52] ; [47 20],[110.15789474  50.84210526] ; [45.84210526 21.15789474],0
b1,1,0.76155,0.09208,[69 93] ; [30 37],[70.0349345 91.9650655] ; [28.9650655 38.0349345],0
p4,1,0.768708,0.086475,[ 61 100] ; [24 43],[ 60.02192982 100.97807018] ; [24.97807018 42.02192982],0
s2,1,0.817448,0.053282,[ 26 135] ; [10 57],[ 25.42105263 135.57894737] ; [10.57894737 56.42105263],0
v1,1,0.818288,0.052784,[ 52 106] ; [21 46],[ 51.26222222 106.73777778] ; [21.73777778 45.26222222],0
s3,1,0.963498,0.002094,[ 41 120] ; [17 49],[ 41.13656388 119.86343612] ; [16.86343612 49.13656388],0
a8,1,0.97742,0.000801,[ 15 138] ; [ 6 56],[ 14.94418605 138.05581395] ; [ 6.05581395 55.94418605],0
