Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,58.849734,[66 14] ; [19 65],[41.46341463 38.53658537] ; [43.53658537 40.46341463],1
s7,1,0.0,44.486156,[52 19] ; [16 66],[31.55555556 39.44444444] ; [36.44444444 45.55555556],1
s6,1,0.0,38.661398,[68 10] ; [34 51],[48.80981595 29.19018405] ; [53.19018405 31.80981595],1
s8,1,0.0,28.73452,[44 36] ; [13 72],[27.63636364 52.36363636] ; [29.36363636 55.63636364],1
p9,1,1e-06,24.720967,[64 12] ; [38 44],[49.06329114 26.93670886] ; [52.93670886 29.06329114],1
s5,1,1.2e-05,19.130933,[34 37] ; [13 71],[21.52903226 49.47096774] ; [25.47096774 58.52903226],1
p6,1,5.1e-05,16.395194,[35 43] ; [13 70],[23.25465839 54.74534161] ; [24.74534161 58.25465839],1
r4,1,5.4e-05,16.304858,[74  6] ; [57 28],[63.51515152 16.48484848] ; [67.48484848 17.51515152],1
p10,1,0.000183,13.994931,[54 22] ; [34 48],[42.32911392 33.67088608] ; [45.67088608 36.32911392],1
r3,1,0.000311,13.00287,[75  3] ; [65 20],[66.99386503 11.00613497] ; [73.00613497 11.99386503],1
p2,1,0.000599,11.777889,[62 17] ; [45 40],[51.54268293 27.45731707] ; [55.45731707 29.54268293],1
u1,1,0.00104,10.754184,[25 55] ; [ 9 76],[16.48484848 63.51515152] ; [17.51515152 67.48484848],0
v4,1,0.006547,7.393205,[76  4] ; [69 16],[70.3030303  9.6969697] ; [74.6969697 10.3030303],0
p4,1,0.006631,7.370401,[43 36] ; [28 56],[34.41104294 44.58895706] ; [36.58895706 47.41104294],0
s4,1,0.007389,7.175953,[24 56] ; [11 74],[16.96969697 63.03030303] ; [18.03030303 66.96969697],0
r1,1,0.009493,6.727688,[68 11] ; [58 26],[61.06748466 17.93251534] ; [64.93251534 19.06748466],0
n2,1,0.016078,5.794286,[21  4] ; [19 16],[16.66666667  8.33333333] ; [23.33333333 11.66666667],0
n6,1,0.019708,5.437598,[60 19] ; [50 35],[52.98780488 26.01219512] ; [57.01219512 27.98780488],0
v2,1,0.019806,5.428887,[41 33] ; [31 53],[33.72151899 40.27848101] ; [38.27848101 45.72151899],0
v3,1,0.081139,3.04194,[29 47] ; [21 62],[23.89937107 52.10062893] ; [26.10062893 56.89937107],0
n3,1,0.085394,2.959133,[20  5] ; [20 14],[16.94915254  8.05084746] ; [23.05084746 10.94915254],0
n1,1,0.114258,2.494317,[ 7 18] ; [16 17],[ 9.9137931 15.0862069] ; [13.0862069 19.9137931],0
a6,1,0.115996,2.470574,[60 19] ; [55 30],[55.39634146 23.60365854] ; [59.60365854 25.39634146],0
d2,1,0.116737,2.460562,[45 34] ; [38 47],[39.98170732 39.01829268] ; [43.01829268 41.98170732],0
d4,1,0.192828,1.69588,[66 13] ; [64 21],[62.62195122 16.37804878] ; [67.37804878 17.62195122],0
p7,1,0.195237,1.677653,[39 38] ; [34 50],[34.91304348 42.08695652] ; [38.08695652 45.91304348],0
p1,1,0.22723,1.458115,[10 69] ; [ 6 79],[ 7.70731707 71.29268293] ; [ 8.29268293 76.70731707],0
u2,1,0.270822,1.212581,[12  9] ; [12 17],[10.08 10.92] ; [13.92 15.08],0
p12,1,0.28232,1.155889,[ 3 76] ; [ 1 83],[ 1.93865031 77.06134969] ; [ 2.06134969 81.93865031],0
a1,1,0.349594,0.874929,[ 3 77] ; [ 6 79],[ 4.36363636 75.63636364] ; [ 4.63636364 80.36363636],0
n4,1,0.364716,0.821587,[51 28] ; [49 36],[48.17073171 30.82926829] ; [51.82926829 33.17073171],0
v1,1,0.377368,0.779259,[37 42] ; [34 51],[34.20121951 44.79878049] ; [36.79878049 48.20121951],0
u3,1,0.400416,0.707076,[13  8] ; [15 15],[11.52941176  9.47058824] ; [16.47058824 13.52941176],0
a2,1,0.444585,0.584419,[26 54] ; [23 62],[23.75757576 56.24242424] ; [25.24242424 59.75757576],0
p3,1,0.532622,0.389387,[31 48] ; [29 55],[29.0797546 49.9202454] ; [30.9202454 53.0797546],0
a5,1,0.560412,0.338992,[57 23] ; [57 28],[55.27272727 24.72727273] ; [58.72727273 26.27272727],0
a3,1,0.565028,0.331073,[57 23] ; [55 27],[55.30864198 24.69135802] ; [56.69135802 25.30864198],0
n5,1,0.567799,0.326379,[49 30] ; [49 36],[47.20731707 31.79268293] ; [50.79268293 34.20731707],0
a8,1,0.575634,0.313347,[ 9 59] ; [ 8 70],[ 7.91780822 60.08219178] ; [ 9.08219178 68.91780822],0
d3,1,0.627063,0.236065,[60 19] ; [61 23],[58.64417178 20.35582822] ; [62.35582822 21.64417178],0
s1,1,0.629427,0.232839,[ 6 71] ; [ 5 80],[ 5.22839506 71.77160494] ; [ 5.77160494 79.22839506],0
d1,1,0.661981,0.191126,[46 34] ; [46 39],[44.60606061 35.39393939] ; [47.39393939 37.60606061],0
d5,1,0.671584,0.179755,[67 12] ; [70 15],[65.99390244 13.00609756] ; [71.00609756 13.99390244],0
p5,1,0.691188,0.157803,[ 6 73] ; [ 5 78],[ 5.36419753 73.63580247] ; [ 5.63580247 77.36419753],0
b2,1,0.710623,0.137655,[11 24] ; [13 34],[10.24390244 24.75609756] ; [13.75609756 33.24390244],0
b3,1,0.710623,0.137655,[11 24] ; [13 34],[10.24390244 24.75609756] ; [13.75609756 33.24390244],0
p8,1,0.800022,0.06417,[23 55] ; [26 57],[23.73913043 54.26086957] ; [25.26086957 57.73913043],0
b5,1,0.816143,0.05406,[55 25] ; [57 28],[54.3030303 25.6969697] ; [57.6969697 27.3030303],0
a4,1,0.896548,0.016906,[37 43] ; [38 46],[36.58536585 43.41463415] ; [38.41463415 45.58536585],0
b4,1,0.909429,0.012941,[44 36] ; [46 39],[43.63636364 36.36363636] ; [46.36363636 38.63636364],0
b1,1,0.924718,0.008929,[38 42] ; [41 44],[38.3030303 41.6969697] ; [40.6969697 44.3030303],0
